step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4645.0,7,35.0,1.206896551724138,6.200720873841588,7,71.0,0.29070649198134463,7,71.0
4650.0,3,7.0,0.2692307692307692,6.446258186664391,3,57.0,0.26739773165831693,3,57.0
4655.0,4,8.0,0.32,6.366978432378086,4,65.0,0.3081027351392908,4,65.0
4660.0,9,40.0,1.6666666666666667,4.638569190886856,9,97.0,0.21658134258092146,9,97.0
4665.0,8,33.0,1.32,4.058606488236723,8,110.0,0.21538767582752674,8,110.0
4670.0,3,8.0,0.34782608695652173,4.73588644117827,3,67.0,0.13167635604794484,3,67.0
4675.0,0,0.0,0.0,9.473631611369004,0,34.0,0.49652438074638433,0,34.0
4680.0,0,0.0,0.0,10.283403084390445,0,15.0,0.6495791602541773,0,15.0
4685.0,0,0.0,0.0,11.273136375323979,0,2.0,0.7592094077568562,0,2.0
4690.0,1,3.0,0.13043478260869565,11.724245589210131,1,3.0,0.8277269387872761,1,3.0
4695.0,2,2.0,0.1,9.755261207981388,2,2.0,0.5229103034969337,2,2.0
4700.0,4,19.0,1.0555555555555556,8.25622859034748,4,19.0,0.3420332365369924,4,19.0
4705.0,2,3.0,0.1875,7.104068193773269,2,22.0,0.4356968986924269,2,22.0
4710.0,0,0.0,0.0,11.077188664531722,0,3.0,0.7710197741776924,0,3.0
4715.0,1,1.0,0.05,10.55712693540014,1,1.0,0.6679672217174044,1,1.0
4720.0,3,14.0,0.7368421052631579,9.434281144583888,3,14.0,0.5641588687652127,3,14.0
4725.0,1,1.0,0.05263157894736842,7.843066536835295,1,9.0,0.5313937117289126,1,9.0
4730.0,2,10.0,0.5555555555555556,9.857600446675635,2,10.0,0.6303828638660828,2,10.0
4735.0,1,2.0,0.1,8.947575154571053,1,3.0,0.511313674104891,1,3.0
4740.0,5,21.0,1.105263157894737,9.047990055044115,5,21.0,0.45548414205855214,5,21.0
4745.0,0,0.0,0.0,8.640973688757052,0,19.0,0.5396835285262938,0,19.0
4750.0,0,0.0,0.0,11.280224738252581,0,0.0,0.8036178973371008,0,0.0
4755.0,2,6.0,0.3157894736842105,9.957241386441384,2,6.0,0.5457101639240626,2,6.0
4760.0,5,25.0,1.25,8.858301353739941,5,25.0,0.5364192906794503,5,25.0
4765.0,2,3.0,0.14285714285714285,6.930100863362568,2,29.0,0.5049070345814666,2,29.0
4770.0,1,6.0,0.2608695652173913,8.961114399329,1,9.0,0.6101167360189443,1,9.0
4775.0,2,12.0,0.4444444444444444,10.064031937375475,2,12.0,0.600476889976912,2,12.0
4780.0,4,29.0,1.0740740740740742,9.751663648991878,4,29.0,0.5852282580220592,4,29.0
4785.0,2,4.0,0.16666666666666666,8.082135901046827,2,18.0,0.46135404185311896,2,18.0
4790.0,5,24.0,0.96,8.544357350127559,5,24.0,0.47987221094096566,5,24.0
4795.0,3,7.0,0.25,8.382344990623602,3,31.0,0.48685679201475907,3,31.0
4800.0,1,2.0,0.08333333333333333,8.577370359611036,1,8.0,0.4799096538475846,1,8.0
4805.0,1,7.0,0.2692307692307692,10.086425270775946,1,5.0,0.6378233565862337,1,5.0
4810.0,1,12.0,0.5,11.431717886773688,1,10.0,0.8345491550162497,1,10.0
4815.0,2,2.0,0.08333333333333333,9.710929024591248,2,2.0,0.6384187527505841,2,2.0
4820.0,4,19.0,0.8260869565217391,8.987405058100395,4,19.0,0.5322171190666294,4,19.0
4825.0,1,3.0,0.15789473684210525,6.9885574137780635,1,20.0,0.3566331919015719,1,20.0
4830.0,1,3.0,0.17647058823529413,9.490530937015233,1,7.0,0.6037517602355456,1,7.0
4835.0,4,7.0,0.3333333333333333,8.934804848074394,4,11.0,0.5685818933468669,4,11.0
4840.0,6,32.0,1.391304347826087,8.588730700632306,6,36.0,0.5148624564259995,6,36.0
4845.0,1,5.0,0.25,6.112560530977506,1,37.0,0.37791712093492225,1,37.0
4850.0,0,0.0,0.0,7.7046716825214325,0,6.0,0.46749823002283175,0,6.0
4855.0,1,5.0,0.2,10.697345634813164,1,5.0,0.6927732897026467,1,5.0
4860.0,2,12.0,0.48,11.074070640762486,2,12.0,0.7461996916905703,2,12.0
4865.0,2,22.0,0.8461538461538461,10.968070723989884,2,22.0,0.689294871311785,2,22.0
4870.0,2,4.0,0.15384615384615385,9.469771454176422,2,7.0,0.6568467163384951,2,7.0
4875.0,5,22.0,0.9166666666666666,7.522011299162746,5,22.0,0.44453217246781335,5,22.0
4880.0,6,19.0,0.7037037037037037,6.515096049402523,6,41.0,0.4152847594855852,6,41.0
4885.0,1,1.0,0.034482758620689655,7.107969842327503,1,30.0,0.4048528835723776,1,30.0
4890.0,2,8.0,0.25,8.429572158616534,2,15.0,0.41541615707827073,2,15.0
4895.0,2,18.0,0.5806451612903226,10.111844643768357,2,18.0,0.58628009454974,2,18.0
4900.0,4,32.0,1.032258064516129,10.409219763951354,4,32.0,0.6787471835565856,4,32.0
4905.0,2,4.0,0.13333333333333333,8.254890800816788,2,16.0,0.48974382468243843,2,16.0
4910.0,6,27.0,1.0,7.737274283534032,6,27.0,0.3954406519489894,6,27.0
4915.0,7,24.0,0.9230769230769231,6.127327317563877,7,50.0,0.30944888467893933,7,50.0
4920.0,4,21.0,0.8076923076923077,7.913497833668095,4,44.0,0.44429504542550563,4,44.0
4925.0,2,5.0,0.19230769230769232,6.829072411231646,2,41.0,0.37121616040094646,2,41.0
4930.0,7,31.0,1.24,6.0270225297699325,7,54.0,0.21038546833643984,7,54.0
4935.0,8,34.0,1.36,5.395505290065694,8,75.0,0.2236767337429296,8,75.0
4940.0,1,4.0,0.15384615384615385,7.592002054926057,1,52.0,0.4335389819894871,1,52.0
4945.0,1,9.0,0.3333333333333333,9.492192884352585,1,28.0,0.5711572841614638,1,28.0
4950.0,2,17.0,0.7083333333333334,9.219304450173487,2,17.0,0.5230921061209496,2,17.0
4955.0,1,2.0,0.08333333333333333,8.01323486136124,1,5.0,0.42053934770835516,1,5.0
4960.0,5,21.0,0.9545454545454546,8.797061399691268,5,21.0,0.46571703363541994,5,21.0
4965.0,1,2.0,0.09523809523809523,8.446958917499952,1,24.0,0.5611549896990916,1,24.0
4970.0,1,1.0,0.05263157894736842,9.4095099639126,1,3.0,0.6250387053966341,1,3.0
4975.0,2,10.0,0.47619047619047616,10.569722105084958,2,10.0,0.5791428084045707,2,10.0
4980.0,2,3.0,0.15,9.150883204223774,2,5.0,0.5565345173437076,2,5.0
4985.0,5,22.0,1.0476190476190477,9.127816823098534,5,22.0,0.5400830083486364,5,22.0
4990.0,1,1.0,0.05555555555555555,7.005522924437188,1,24.0,0.37720520808303754,1,24.0
4995.0,0,0.0,0.0,9.529440721408763,0,1.0,0.5854854220785892,0,1.0
5000.0,1,2.0,0.08695652173913043,12.015383618328276,1,2.0,0.8342723000993243,1,2.0
5005.0,1,7.0,0.3181818181818182,11.956566604938633,1,7.0,0.812655298728381,1,7.0
5010.0,2,14.0,0.7368421052631579,11.51178952283494,2,14.0,0.6723337546893612,2,14.0
5015.0,0,0.0,0.0,11.143888857208037,0,0.0,0.7920675241896576,0,0.0
5020.0,1,5.0,0.29411764705882354,11.059238427039197,1,5.0,0.7134644864941219,1,5.0
5025.0,4,19.0,1.0555555555555556,8.462426547369681,4,19.0,0.4960404014364131,4,19.0
5030.0,0,0.0,0.0,8.046264023020612,0,17.0,0.5891100541894102,0,17.0
5035.0,1,5.0,0.25,10.651618125356935,1,5.0,0.7253790140204245,1,5.0
5040.0,3,5.0,0.25,8.78667510564696,3,5.0,0.4942265081717778,3,5.0
5045.0,4,21.0,1.05,9.776722293627184,4,21.0,0.5750630416993298,4,21.0
5050.0,0,0.0,0.0,9.944042539015564,0,13.0,0.6864835384070685,0,13.0
5055.0,0,0.0,0.0,10.850978941199731,0,0.0,0.7573503222587902,0,0.0
5060.0,0,0.0,0.0,12.375722589118725,0,0.0,0.8992879444666529,0,0.0
5065.0,2,5.0,0.25,10.609295041136898,2,5.0,0.636422066287099,2,5.0
5070.0,4,21.0,1.1666666666666667,8.892565237217333,4,21.0,0.40994936788862957,4,21.0
5075.0,1,3.0,0.17647058823529413,8.277955982006254,1,19.0,0.4994234789304645,1,19.0
5080.0,0,0.0,0.0,10.578612134627926,0,3.0,0.6755886864830464,0,3.0
5085.0,2,6.0,0.3,10.515249982600437,2,9.0,0.6101974048083273,2,9.0
5090.0,6,25.0,1.3157894736842106,8.560183458849325,6,28.0,0.4808660906989765,6,28.0
5095.0,1,5.0,0.2777777777777778,7.472389562212275,1,30.0,0.539659632822627,1,30.0
5100.0,2,6.0,0.2857142857142857,9.58023892036939,2,11.0,0.614064193307989,2,11.0
5105.0,1,3.0,0.12,9.27721742752082,1,7.0,0.5626520189804511,1,7.0
5110.0,5,21.0,0.9130434782608695,8.899252120844707,5,22.0,0.45857317298093825,5,22.0
5115.0,3,7.0,0.3181818181818182,7.698778936982421,3,29.0,0.36617109977716034,3,29.0
5120.0,1,3.0,0.12,10.377766591454604,1,10.0,0.666043872845469,1,10.0
5125.0,3,6.0,0.2222222222222222,9.701116552712175,3,14.0,0.6552231476988355,3,14.0
5130.0,6,27.0,0.9310344827586207,8.293012199769276,6,34.0,0.4861786094682875,6,34.0
5135.0,5,12.0,0.42857142857142855,7.30111909656076,5,40.0,0.407811197491408,5,40.0
5140.0,2,2.0,0.07407407407407407,7.312097661245649,2,24.0,0.3636576197468316,2,24.0
5145.0,3,14.0,0.4375,9.742026417786466,3,20.0,0.5622318825446825,3,20.0
5150.0,3,4.0,0.12903225806451613,8.303001137990462,3,16.0,0.48395413690380096,3,16.0
5155.0,8,32.0,1.103448275862069,6.595734439446838,8,38.0,0.29734360851673874,8,38.0
5160.0,9,34.0,1.2142857142857142,4.940746997946386,9,68.0,0.19153028531603397,9,68.0
5165.0,3,13.0,0.4482758620689655,6.895037308462333,3,67.0,0.32702197309892955,3,67.0
5170.0,3,23.0,0.8214285714285714,9.080605603546598,3,45.0,0.43551192883476797,3,45.0
5175.0,3,38.0,1.3103448275862069,10.060475599242038,3,39.0,0.5962643087315506,3,39.0
5180.0,2,2.0,0.07407407407407407,8.606028489327068,2,16.0,0.4803359105648066,2,16.0
5185.0,6,21.0,0.8076923076923077,8.094026905907016,6,22.0,0.42342134423854705,6,22.0
5190.0,3,11.0,0.44,8.435100662913538,3,34.0,0.4860914278390175,3,34.0
5195.0,1,3.0,0.11538461538461539,9.246436981771348,1,15.0,0.5212598188557941,1,15.0
5200.0,2,10.0,0.4,11.308399332762942,2,10.0,0.6729647869704412,2,10.0
5205.0,2,3.0,0.12,9.443018833898845,2,3.0,0.543412931112867,2,3.0
5210.0,6,23.0,1.0,8.255648409594723,6,23.0,0.3745675734186901,6,23.0
5215.0,3,8.0,0.3333333333333333,7.340857887668112,3,33.0,0.39347674163854934,3,33.0
5220.0,1,3.0,0.13043478260869565,9.178819818302623,1,15.0,0.5317983746699231,1,15.0
5225.0,3,7.0,0.30434782608695654,8.388895108905212,3,15.0,0.44224769418135695,3,15.0
5230.0,8,38.0,1.6521739130434783,6.455618049356497,8,46.0,0.3821694479522638,8,46.0
5235.0,6,30.0,1.25,5.687139985459617,6,67.0,0.3412668966252215,6,67.0
5240.0,1,1.0,0.038461538461538464,8.144502969578605,1,42.0,0.48241729765886576,1,42.0
5245.0,2,2.0,0.07407407407407407,8.353600653356157,2,33.0,0.449236625163737,2,33.0
5250.0,6,24.0,0.8888888888888888,6.952197571627885,6,55.0,0.3325570098784696,6,55.0
5255.0,5,17.0,0.6296296296296297,6.755315355271448,5,62.0,0.3640853265086097,5,62.0
5260.0,0,0.0,0.0,7.521057204309388,0,30.0,0.3950261319574324,0,30.0
5265.0,5,11.0,0.4074074074074074,6.65132727697141,5,42.0,0.3322790863762985,5,42.0
5270.0,10,49.0,1.8846153846153846,5.15594081524707,10,79.0,0.23421097100171678,10,79.0
5275.0,11,48.0,1.6551724137931034,5.479287923760003,11,103.0,0.31832794480953114,11,103.0
5280.0,4,15.0,0.5172413793103449,6.566620919926906,4,87.0,0.3683569350098301,4,87.0
5285.0,2,9.0,0.3,7.281446836592854,2,51.0,0.3076112073948755,2,51.0
5290.0,4,27.0,0.9,8.976173890008823,4,43.0,0.53629775262437,4,43.0
5295.0,1,1.0,0.03225806451612903,8.430563497326405,1,26.0,0.5020236663131822,1,26.0
5300.0,6,19.0,0.6785714285714286,7.50715214648006,6,29.0,0.38144982426620966,6,29.0
5305.0,7,19.0,0.6785714285714286,7.1087190439950785,7,45.0,0.34273948781516866,7,45.0
5310.0,0,0.0,0.0,8.384384606485874,0,34.0,0.4549859172589837,0,34.0
5315.0,1,1.0,0.034482758620689655,8.501952937381013,1,26.0,0.46048558963047037,1,26.0
5320.0,6,23.0,0.8518518518518519,6.045121972326397,6,48.0,0.2608548774045874,6,48.0
5325.0,6,20.0,0.7692307692307693,4.29162946320732,6,63.0,0.21741130809414527,6,63.0
5330.0,4,9.0,0.36,5.379180834814214,4,50.0,0.26147382108811407,4,50.0
5335.0,1,9.0,0.3333333333333333,8.120917982340965,1,37.0,0.36929998610232834,1,37.0
5340.0,1,14.0,0.4827586206896552,10.596272305836083,1,26.0,0.6841326779690203,1,26.0
5345.0,1,19.0,0.7037037037037037,12.110313571673828,1,19.0,0.8387646376847797,1,19.0
5350.0,1,1.0,0.037037037037037035,10.05772463825276,1,1.0,0.6303061649300933,1,1.0
5355.0,6,20.0,0.7692307692307693,8.844229274148288,6,20.0,0.48710460988577875,6,20.0
5360.0,6,18.0,0.782608695652174,6.189284498003246,6,41.0,0.3543239808737879,6,41.0
5365.0,2,10.0,0.43478260869565216,7.214200932184703,2,33.0,0.3902524680057255,2,33.0
5370.0,4,27.0,1.0,10.200952557479516,4,27.0,0.5802993320110024,4,27.0
5375.0,2,2.0,0.06451612903225806,8.521588079244596,2,15.0,0.4984778613834982,2,15.0
5380.0,7,27.0,0.9642857142857143,8.478025138719966,7,27.0,0.4398379990870072,7,27.0
5385.0,4,15.0,0.5172413793103449,6.695177401620353,4,43.0,0.345765263773604,4,43.0
5390.0,2,9.0,0.3333333333333333,6.421590479586752,2,31.0,0.32515885185927174,2,31.0
5395.0,2,19.0,0.7037037037037037,8.917200306604984,2,22.0,0.41013000660055565,2,22.0
5400.0,3,31.0,1.1923076923076923,10.069429256953594,3,31.0,0.5763152642163301,3,31.0
5405.0,1,1.0,0.038461538461538464,9.210508303450892,1,7.0,0.5634805505326355,1,7.0
5410.0,6,19.0,0.7916666666666666,8.2825676508385,6,19.0,0.4244720934293973,6,19.0
5415.0,5,14.0,0.6363636363636364,6.552137288139568,5,36.0,0.42278700180300244,5,36.0
5420.0,1,2.0,0.08333333333333333,8.87540273490662,1,21.0,0.5599490691030056,1,21.0
5425.0,2,9.0,0.3103448275862069,10.378977838341088,2,10.0,0.6499949093398384,2,10.0
5430.0,2,2.0,0.06666666666666667,8.978546488176118,2,10.0,0.5544745023466123,2,10.0
5435.0,7,27.0,1.0,8.10062641652303,7,28.0,0.4040972187190173,7,28.0
5440.0,6,17.0,0.6071428571428571,6.329357717147585,6,44.0,0.3624808100384744,6,44.0
5445.0,3,13.0,0.4482758620689655,7.746911780562971,3,37.0,0.45425640033122927,3,37.0
5450.0,4,7.0,0.22580645161290322,6.556648441658144,4,36.0,0.3756969265053051,4,36.0
5455.0,10,43.0,1.4827586206896552,4.591209017664258,10,67.0,0.17969886819360978,10,67.0
5460.0,9,40.0,1.3793103448275863,4.467300839201121,9,90.0,0.17970022147834522,9,90.0
5465.0,6,17.0,0.5862068965517241,6.365581300810556,6,79.0,0.32097034208867803,6,79.0
5470.0,1,2.0,0.06896551724137931,8.059323722030967,1,49.0,0.37264360340563035,1,49.0
5475.0,1,7.0,0.22580645161290322,10.514385546371217,1,26.0,0.6820003610618309,1,26.0
5480.0,2,15.0,0.5,10.165854649721696,2,17.0,0.6701518820090702,2,17.0
5485.0,1,1.0,0.03571428571428571,7.9879962903523145,1,2.0,0.45658683321924826,1,2.0
5490.0,7,19.0,0.7037037037037037,8.018058688535657,7,19.0,0.3873892966413522,7,19.0
5495.0,6,20.0,0.7407407407407407,6.793519792409883,6,42.0,0.3302005925162939,6,42.0
5500.0,0,0.0,0.0,6.5701053937033445,0,31.0,0.3232584197153646,0,31.0
5505.0,2,5.0,0.20833333333333334,9.317782438306166,2,14.0,0.44076849384677197,2,14.0
5510.0,2,15.0,0.6,11.664534916061491,2,15.0,0.742481914200689,2,15.0
5515.0,2,25.0,0.9615384615384616,12.244301187714552,2,25.0,0.7960734000124354,2,25.0
5520.0,2,4.0,0.16,10.152630255448601,2,4.0,0.6729707022777479,2,4.0
5525.0,6,27.0,1.173913043478261,8.441382097373507,6,27.0,0.4208995641824306,6,27.0
5530.0,6,15.0,0.7142857142857143,6.1491757742824324,6,42.0,0.2837058293260578,6,42.0
5535.0,1,2.0,0.09090909090909091,8.300333028276931,1,17.0,0.3741564206066337,1,17.0
5540.0,1,7.0,0.30434782608695654,11.262001502574119,1,7.0,0.6872565283325195,1,7.0
5545.0,2,13.0,0.5652173913043478,11.433267877877523,2,11.0,0.7419528434409917,2,11.0
5550.0,0,0.0,0.0,9.872558626353655,0,0.0,0.6494847462906781,0,0.0
5555.0,4,12.0,0.6666666666666666,8.811230016845673,4,12.0,0.5181807018992597,4,12.0
5560.0,1,1.0,0.058823529411764705,7.183877843223119,1,16.0,0.501972318437156,1,16.0
5565.0,2,8.0,0.38095238095238093,9.420294769328908,2,8.0,0.6152326275818288,2,8.0
5570.0,2,18.0,0.782608695652174,11.042768928933121,2,18.0,0.6846531972579716,2,18.0
5575.0,3,30.0,1.3043478260869565,10.343384758643216,3,30.0,0.6298413946805371,3,30.0
5580.0,1,1.0,0.041666666666666664,10.555277422193411,1,6.0,0.7608648979322684,1,6.0
5585.0,4,11.0,0.44,9.540576574162408,4,11.0,0.6043692944916869,4,11.0
5590.0,0,0.0,0.0,8.502765513345835,0,14.0,0.5656144133243846,0,14.0
5595.0,2,4.0,0.15384615384615385,9.096777716169122,2,4.0,0.5965372859095792,2,4.0
5600.0,3,8.0,0.2857142857142857,8.010593079795168,3,14.0,0.4693003136503938,3,14.0
5605.0,8,41.0,1.4642857142857142,7.6005094247176945,8,41.0,0.38109015560931186,8,41.0
5610.0,7,31.0,1.0689655172413792,6.181655789503951,7,65.0,0.29945723501978694,7,65.0
5615.0,3,12.0,0.3870967741935484,7.416689789575626,3,44.0,0.430445976799618,3,44.0
5620.0,3,25.0,0.8064516129032258,7.866995265582087,3,34.0,0.39871978899746247,3,34.0
5625.0,4,44.0,1.5172413793103448,9.059806537428836,4,44.0,0.5251522842531847,4,44.0
5630.0,1,1.0,0.03571428571428571,8.005183620969442,1,21.0,0.4850815240670936,1,21.0
5635.0,6,21.0,0.84,7.840806372259831,6,21.0,0.3762246042228112,6,21.0
5640.0,4,13.0,0.4642857142857143,7.115141446293539,4,37.0,0.4426166539977567,4,37.0
5645.0,1,3.0,0.12,7.753793486871509,1,18.0,0.448302234957708,1,18.0
5650.0,1,8.0,0.2962962962962963,9.882534064428375,1,10.0,0.5976082138513094,1,10.0
5655.0,3,20.0,0.7407407407407407,10.582434760031628,3,20.0,0.7193574611125146,3,20.0
5660.0,1,1.0,0.038461538461538464,9.184906267425465,1,8.0,0.5847943426911726,1,8.0
5665.0,4,16.0,0.6666666666666666,9.448172626558135,4,16.0,0.5383951832401792,4,16.0
5670.0,2,5.0,0.21739130434782608,8.184345669921976,2,19.0,0.45128256650123066,2,19.0
5675.0,2,4.0,0.18181818181818182,8.818406145136048,2,10.0,0.5390867697561328,2,10.0
5680.0,2,14.0,0.6363636363636364,10.249034335590467,2,14.0,0.64052685382723,2,14.0
5685.0,2,3.0,0.125,9.102222721955618,2,3.0,0.561338831595097,2,3.0
5690.0,4,21.0,0.875,9.90031433359281,4,21.0,0.6249969433640249,4,21.0
5695.0,0,0.0,0.0,8.647564297053721,0,17.0,0.5592421410389882,0,17.0
5700.0,2,5.0,0.23809523809523808,8.940724204961802,2,5.0,0.5385879488358138,2,5.0
5705.0,2,3.0,0.12,8.779603083725295,2,6.0,0.5182735841383458,2,6.0
5710.0,7,29.0,1.16,8.233440828172503,7,29.0,0.4321273246135902,7,29.0
5715.0,3,13.0,0.48148148148148145,8.030609464935624,3,42.0,0.5065945686796329,3,42.0
5720.0,3,6.0,0.2,8.653303628967816,3,20.0,0.5582846430196935,3,20.0
5725.0,4,7.0,0.23333333333333334,6.475957249735091,4,27.0,0.362576857696319,4,27.0
5730.0,8,36.0,1.125,7.050255513219136,8,50.0,0.3651151406878886,8,50.0
5735.0,10,37.0,1.088235294117647,6.362724821859302,10,75.0,0.3357002278588068,10,75.0
5740.0,5,20.0,0.5882352941176471,7.22579998067769,5,72.0,0.39904498949292355,5,72.0
5745.0,5,36.0,1.0285714285714285,8.117200434243514,5,56.0,0.42475068390413284,5,56.0
5750.0,3,4.0,0.1111111111111111,7.441921255629179,3,49.0,0.4235764808807558,3,49.0
5755.0,7,27.0,0.7714285714285715,6.888735109102033,7,48.0,0.36209660424226287,7,48.0
5760.0,8,23.0,0.6216216216216216,5.3664169423458565,8,61.0,0.23950619521113334,8,61.0
5765.0,7,22.0,0.5789473684210527,5.33830981401613,7,64.0,0.26706036822624735,7,64.0
5770.0,5,40.0,1.0256410256410255,6.331004959796638,5,66.0,0.29907245707920793,5,66.0
5775.0,3,5.0,0.13157894736842105,5.755687548362021,3,53.0,0.28256682844153147,3,53.0
5780.0,7,30.0,0.8571428571428571,5.7640869282837395,7,55.0,0.2649363032371728,7,55.0
5785.0,8,27.0,0.84375,4.499648856530522,8,74.0,0.14359873517656324,8,74.0
5790.0,4,13.0,0.3939393939393939,5.849841137800924,4,67.0,0.2404925322636401,4,67.0
5795.0,3,4.0,0.12121212121212122,7.210244660314161,3,53.0,0.34555502581292885,3,53.0
5800.0,0,0.0,0.0,8.104389564415886,0,25.0,0.4419489399361452,0,25.0
5805.0,1,1.0,0.03225806451612903,8.045062361566838,1,26.0,0.46392822322599336,1,26.0
5810.0,7,24.0,0.8,6.352371569017001,7,49.0,0.33362406696630276,7,49.0
5815.0,8,27.0,0.9642857142857143,4.058852997414497,8,70.0,0.19608178571995816,8,70.0
5820.0,3,9.0,0.3103448275862069,5.672828691492493,3,61.0,0.2988338529484516,3,61.0
5825.0,2,5.0,0.16129032258064516,7.037800790932913,2,42.0,0.31290065636967723,2,42.0
5830.0,2,14.0,0.45161290322580644,8.367681939759647,2,37.0,0.46340805316863043,2,37.0
5835.0,0,0.0,0.0,8.4927711990801,0,17.0,0.5050245717382347,0,17.0
5840.0,6,18.0,0.6206896551724138,7.289159669464407,6,33.0,0.36639781229773016,6,33.0
5845.0,6,22.0,0.8148148148148148,5.853686592018263,6,53.0,0.3515653584795642,6,53.0
5850.0,2,6.0,0.23076923076923078,6.23464138757078,2,44.0,0.3339914538057856,2,44.0
5855.0,4,22.0,0.7857142857142857,9.067998402353311,4,36.0,0.4436098495583176,4,36.0
5860.0,0,0.0,0.0,7.912702391754275,0,24.0,0.43595220228225856,0,24.0
5865.0,8,23.0,0.7931034482758621,8.202060640632974,8,32.0,0.4749969515905387,8,32.0
5870.0,5,23.0,0.7666666666666667,6.55655751807546,5,52.0,0.37126095862064196,5,52.0
5875.0,3,17.0,0.6296296296296297,7.243779564577098,3,43.0,0.45117352650100206,3,43.0
5880.0,4,8.0,0.25806451612903225,6.695563890683626,4,38.0,0.38144112921649087,4,38.0
5885.0,9,44.0,1.4666666666666666,6.1451254410238,9,64.0,0.25151190445448696,9,64.0
5890.0,9,38.0,1.3103448275862069,5.611893843058393,9,85.0,0.258481997891981,9,85.0
5895.0,4,12.0,0.42857142857142855,6.558397695396645,4,70.0,0.32403833052572023,4,70.0
5900.0,1,7.0,0.2413793103448276,8.595747020816376,1,35.0,0.466316824221306,1,35.0
5905.0,2,4.0,0.13793103448275862,7.480911450664484,2,32.0,0.4555399964874828,2,32.0
5910.0,7,28.0,1.037037037037037,5.7956387083757255,7,56.0,0.3195195018155094,7,56.0
5915.0,9,31.0,1.1071428571428572,5.308846980080252,9,78.0,0.33098191708715935,9,78.0
5920.0,5,19.0,0.6551724137931034,6.033137421325754,5,70.0,0.3413303748728361,5,70.0
5925.0,3,6.0,0.1935483870967742,5.942142625316423,3,59.0,0.270266734945464,3,59.0
5930.0,9,33.0,1.0,6.441351003402838,9,79.0,0.28985485739842287,9,79.0
5935.0,8,28.0,0.8,6.269885745790646,8,93.0,0.3489513089188556,8,93.0
5940.0,5,8.0,0.22857142857142856,6.071059179373133,5,72.0,0.30774707434329795,5,72.0
5945.0,3,11.0,0.3142857142857143,7.218444675162701,3,48.0,0.3158937964603084,3,48.0
5950.0,1,1.0,0.029411764705882353,6.8032093508328275,1,45.0,0.35975939840119847,1,45.0
5955.0,8,27.0,0.84375,6.122290034465827,8,64.0,0.278185416848796,8,64.0
5960.0,8,26.0,0.8387096774193549,5.013753441801764,8,81.0,0.1977138074834907,8,81.0
5965.0,4,8.0,0.26666666666666666,6.227082891874867,4,68.0,0.3262789174802955,4,68.0
5970.0,1,1.0,0.03225806451612903,7.6685198849793705,1,41.0,0.36319220425171306,1,41.0
5975.0,3,13.0,0.37142857142857144,9.557278470155154,3,31.0,0.6043758694061551,3,31.0
5980.0,2,2.0,0.058823529411764705,8.922931155152636,2,21.0,0.5900836825418678,2,21.0
5985.0,6,21.0,0.6774193548387096,7.215714092438289,6,32.0,0.4055230229957857,6,32.0
5990.0,12,67.0,2.161290322580645,5.9745797716152484,12,78.0,0.23421987213134943,12,78.0
5995.0,11,64.0,2.206896551724138,5.546895568408419,11,114.0,0.29297411724154127,11,114.0
6000.0,4,14.0,0.45161290322580644,6.748570165076547,4,97.0,0.3834855027693351,4,97.0
6005.0,3,13.0,0.38235294117647056,8.50445193199742,3,58.0,0.48903535671509885,3,58.0
6010.0,1,2.0,0.058823529411764705,8.141970844915614,1,44.0,0.494523243147092,1,44.0
6015.0,8,28.0,0.875,7.006606498464795,8,65.0,0.34580896320177884,8,65.0
6020.0,8,26.0,0.7878787878787878,6.048044067655742,8,76.0,0.3339544823898424,8,76.0
6025.0,6,12.0,0.3870967741935484,5.696071069828144,6,56.0,0.2625899229895431,6,56.0
6030.0,2,11.0,0.3333333333333333,7.679777419642924,2,43.0,0.3849430225136815,2,43.0
6035.0,3,24.0,0.75,8.855098816254639,3,41.0,0.5591546203882618,3,41.0
6040.0,1,1.0,0.03125,8.589703945166356,1,18.0,0.5443952629172916,1,18.0
6045.0,6,19.0,0.6129032258064516,7.287336394023929,6,30.0,0.3503525719166135,6,30.0
6050.0,6,20.0,0.6896551724137931,5.938625106838862,6,48.0,0.27675656407617377,6,48.0
6055.0,3,3.0,0.1111111111111111,6.31664316198748,3,40.0,0.2863117120401979,3,40.0
6060.0,2,10.0,0.3448275862068966,8.659312926373074,2,23.0,0.4528930272178334,2,23.0
6065.0,2,20.0,0.6896551724137931,9.830029464931599,2,21.0,0.6197030751763095,2,21.0
6070.0,3,31.0,1.1923076923076923,10.370118513617445,3,31.0,0.6802605267102458,3,31.0
6075.0,2,5.0,0.21739130434782608,8.163369709855985,2,9.0,0.4421598819330046,2,9.0
6080.0,7,33.0,1.32,8.734136716427075,7,33.0,0.47911787915820386,7,33.0
6085.0,3,12.0,0.46153846153846156,8.415473330248272,3,42.0,0.5237982997901447,3,42.0
6090.0,1,1.0,0.038461538461538464,8.8536568523752,1,9.0,0.5568638185765129,1,9.0
6095.0,4,15.0,0.5172413793103449,9.177874528243024,4,15.0,0.5059064351066184,4,15.0
6100.0,3,4.0,0.14285714285714285,7.198464405724187,3,18.0,0.4128191646691731,3,18.0
