step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
24105.0,67,746.0,6.114754098360656,2.0205473625939043,20,1541.0,0.08561335261342007,18,803.0,0.0021008605744942455,27,1650.0,0.12053566626608127,2,347.0,0.267324695985795,67,4341.0
24110.0,79,894.0,7.327868852459017,1.3376351654626377,24,1421.0,0.05518846735534993,20,901.0,0.10263514001544091,30,1746.0,0.09022062032263906,5,363.0,0.11484300801172836,79,4431.0
24115.0,81,1099.0,9.008196721311476,1.4129468989256186,24,1404.0,0.05190385799085293,20,1001.0,0.14150873808214381,29,1812.0,0.08924491507639393,8,395.0,0.027692784441013737,81,4612.0
24120.0,85,1429.0,11.524193548387096,1.7117557827263692,23,1471.0,0.07398819269285913,21,1102.0,0.03449403573332184,30,1865.0,0.1312168073219918,11,443.0,0.0021714902961916097,85,4881.0
24125.0,85,1668.0,13.451612903225806,1.307828185162882,24,1491.0,0.06504218775952866,20,988.0,0.016854194599267208,29,2001.0,0.09774979662357804,12,503.0,9.884820741941893e-05,85,4983.0
24130.0,85,1872.0,15.096774193548388,1.6250348375017447,22,1412.0,0.1335246335259399,16,858.0,0.14671554188317854,35,2141.0,0.034097910469997834,12,565.0,0.12943799984483514,85,4976.0
24135.0,84,1943.0,15.796747967479675,1.2702680034707068,21,1488.0,0.16699102002692312,11,662.0,0.16659873300701428,38,2280.0,0.009839791379753621,14,628.0,0.00225995257563498,84,5058.0
24140.0,86,1993.0,16.203252032520325,1.4412685139499624,23,1569.0,0.14730411698611517,11,716.0,0.12882148158302215,37,2370.0,0.06775613763328099,15,702.0,1.7088578214001865e-05,86,5357.0
24145.0,85,2030.0,16.370967741935484,1.5652296847166978,25,1624.0,0.15019050182763427,12,772.0,0.11011111934569084,33,2399.0,0.08745001756204801,15,777.0,0.0,85,5572.0
24150.0,79,1820.0,14.21875,1.7242810289278296,26,1553.0,0.11704556882834384,15,840.0,0.13272122245441587,26,2522.0,0.12678638299421044,12,708.0,0.024856574764296178,79,5623.0
24155.0,76,1674.0,12.876923076923077,2.242989145992301,25,1554.0,0.09534488333626977,17,921.0,0.11479216846134452,26,2621.0,0.15653809290721574,8,425.0,0.17494303957361465,76,5521.0
24160.0,78,1521.0,11.350746268656716,2.014680429725383,22,1493.0,0.10116137434983495,20,956.0,0.03238335040042499,31,2745.0,0.10021670876147522,5,454.0,0.3163986995875581,78,5648.0
24165.0,86,1507.0,11.162962962962963,1.7371217993793,21,1379.0,0.12622747265695988,23,984.0,0.0782326781304986,36,2854.0,0.0369744662174733,6,477.0,0.18334281489862392,86,5694.0
24170.0,86,1733.0,12.742647058823529,1.606498379026785,20,1278.0,0.17736364175787236,21,1057.0,0.07234069695949209,35,2861.0,0.033953011171073785,10,518.0,0.0685793354145464,86,5714.0
24175.0,86,1769.0,12.912408759124087,1.3237547630410622,17,1342.0,0.18830157090421595,23,1169.0,0.04231834864272133,32,2835.0,0.04122615575286638,14,579.0,0.009646870147925271,86,5925.0
24180.0,87,1747.0,12.751824817518248,1.4267433369541709,19,1364.0,0.11640628055699735,22,1240.0,0.06328535133464579,29,2615.0,0.10174419615397742,17,657.0,0.06918938733316111,87,5876.0
24185.0,93,1871.0,13.364285714285714,1.2203128226453746,30,1489.0,0.03687403358763247,20,1279.0,0.05951074468585104,25,2721.0,0.13620896116641576,18,745.0,0.004227258099068731,93,6234.0
24190.0,103,2148.0,14.916666666666666,1.2412326458390994,37,1658.0,0.015336740371349751,19,1325.0,0.0646934119101662,27,2851.0,0.0669713076624119,20,845.0,0.11400776666719803,103,6679.0
24195.0,105,2471.0,16.924657534246574,1.4063868641073898,34,1712.0,0.08305337235034448,20,1424.0,0.11343072176148473,30,2925.0,0.03202582184666442,21,950.0,0.14630524063054323,105,7011.0
24200.0,110,2760.0,18.4,1.6511030866601246,31,1663.0,0.191639306149757,23,1533.0,0.10879587632754162,32,2941.0,0.06254295159067672,24,1062.0,0.02703343339738405,110,7199.0
24205.0,112,3052.0,20.07894736842105,1.1657728873096609,29,1766.0,0.16022188365145953,27,1658.0,0.015020771677015989,32,2897.0,0.0390334500925758,24,1182.0,0.0,112,7503.0
24210.0,115,3401.0,22.084415584415584,0.8967552401192129,33,1879.0,0.0865943411553669,30,1799.0,0.00027593574598303375,28,3050.0,0.08079175377340375,24,1304.0,0.0003351687996655,115,8032.0
24215.0,116,3794.0,24.636363636363637,0.7280999789261954,31,1929.0,0.07997993382660981,30,1951.0,0.010958560615089244,30,3195.0,0.07368387091367704,25,1429.0,2.710794886613918e-07,116,8504.0
24220.0,118,4312.0,26.782608695652176,0.8789124316077817,31,1871.0,0.0987301062014337,30,2101.0,0.0500042378686554,32,3347.0,0.030827141618765572,25,1554.0,0.03788507917909074,118,8873.0
24225.0,133,4878.0,29.926380368098158,0.3013040612514107,33,2007.0,0.04358094370171812,32,2256.0,0.003204725296418876,42,3537.0,0.005991415797559983,26,1681.0,0.021101249479406878,133,9481.0
24230.0,140,5230.0,31.50602409638554,0.4382742940047638,34,2143.0,0.0576957823680163,31,2254.0,0.06303011377592212,48,3770.0,0.0007762402497485679,27,1815.0,0.0,140,9982.0
24235.0,139,5449.0,32.825301204819276,0.7099065951951294,35,2318.0,0.06395128613379668,27,1989.0,0.08517136497808253,50,4019.0,2.508326743576089e-05,27,1950.0,0.05995256167277807,139,10276.0
24240.0,140,5711.0,33.99404761904762,0.5953314817254475,40,2507.0,0.05131344796218802,23,2111.0,0.054299102665453486,50,4269.0,0.0,27,2085.0,0.09353394251905128,140,10972.0
24245.0,141,5861.0,34.88690476190476,0.6169065760736897,41,2535.0,0.03488978613530469,23,2228.0,0.049156402386012654,50,4519.0,0.017748825837999516,27,2220.0,0.06573646428312906,141,11502.0
24250.0,140,5909.0,34.55555555555556,0.5690076367991858,42,2611.0,0.03245892760038591,21,2281.0,0.06330286544901517,50,4769.0,0.018644091724622055,27,2357.0,0.01507792348137915,140,12018.0
24255.0,148,6315.0,36.71511627906977,0.4710429726007651,45,2830.0,0.017004004348916135,25,2268.0,0.0408520045242453,50,5019.0,0.0013723269016604317,28,2496.0,0.07777901248576816,148,12613.0
24260.0,154,6597.0,38.354651162790695,0.32825720340940046,49,3065.0,0.01570701849303553,26,2379.0,0.018837396957356034,51,5274.0,0.0,28,2636.0,0.08047580371831169,154,13354.0
24265.0,150,6118.0,35.36416184971098,0.2652086704903437,48,3303.0,0.01572348831162183,28,2517.0,0.011896102877284516,48,5367.0,0.006163325262961034,26,2603.0,0.027259643129681717,150,13790.0
24270.0,146,5585.0,32.09770114942529,0.5416372525348081,52,3555.0,0.004837773748987022,28,2659.0,0.010832959817062544,43,5293.0,0.023922383746108906,23,2363.0,0.015457446402029371,146,13870.0
24275.0,143,4973.0,28.255681818181817,0.6895797032792661,52,3760.0,0.01008960989111352,31,2806.0,0.007437224198663859,37,5356.0,0.035046235704547866,23,2478.0,0.005833077561288651,143,14400.0
24280.0,140,4388.0,25.36416184971098,0.9764889834855701,50,3861.0,0.04935799565182891,34,2970.0,0.07313345787240698,31,5254.0,0.05327226500410027,25,2492.0,0.018636299196330242,140,14577.0
24285.0,137,4139.0,24.347058823529412,1.0421266252851658,45,4096.0,0.1051709719650794,36,3149.0,0.07441224454965939,29,5021.0,0.07237175022388198,27,2615.0,0.0006606221488408544,137,14881.0
24290.0,133,4282.0,25.188235294117646,0.9796749627305413,45,4322.0,0.1023539700572293,35,3297.0,0.020366272758497398,28,4998.0,0.09830004807089751,25,2725.0,0.026127308953092364,133,15342.0
24295.0,129,4430.0,26.058823529411764,1.281734140312908,45,4378.0,0.07724758562615901,31,3334.0,0.021266707149647884,28,4898.0,0.11542297561540853,25,2803.0,0.0647082832420485,129,15413.0
24300.0,130,4560.0,26.20689655172414,1.2771975029615417,48,4613.0,0.0498368674459419,29,3291.0,0.02146464521684703,29,4892.0,0.1436009302213839,24,2879.0,0.06738052490385803,130,15675.0
24305.0,124,4527.0,26.017241379310345,1.2533827282059402,52,4806.0,0.034941030212629745,21,3041.0,0.04470831213107448,27,4787.0,0.1801646188950476,24,2999.0,0.07062594049027811,124,15633.0
24310.0,118,4419.0,25.107954545454547,1.5818504606838943,52,4934.0,0.03635135945910093,22,3151.0,0.10873016845271603,23,4601.0,0.15239744284728884,21,2936.0,0.11939091397283533,118,15622.0
24315.0,117,4393.0,24.819209039548024,1.4564666092180687,54,5137.0,0.03043056078056016,24,3263.0,0.08600462652886993,22,4314.0,0.11463480250733203,17,2715.0,0.038610452694202844,117,15429.0
24320.0,130,4728.0,26.71186440677966,1.3160566066805222,56,5409.0,0.028538945106802292,31,3405.0,0.032588411460671665,24,4365.0,0.11176184220214366,19,2448.0,0.04517470593357416,130,15627.0
24325.0,135,5132.0,28.994350282485875,0.9466002919238439,56,5497.0,0.031199619827975297,34,3567.0,0.024487701381913834,31,4505.0,0.06586704366628511,14,2396.0,0.08962678489727662,135,15965.0
24330.0,146,5481.0,31.142045454545453,0.4625823794183626,57,5779.0,0.02640985900653885,39,3750.0,0.004528796176352265,36,4674.0,0.0062048230610543586,14,2323.0,0.046293452853434454,146,16526.0
24335.0,153,5808.0,32.44692737430167,0.4055266029394979,55,5860.0,0.01559085379443277,42,3952.0,0.0013215531614569293,41,4874.0,0.0007154584173205781,15,2353.0,0.024279129763892026,153,17039.0
24340.0,151,5860.0,32.92134831460674,0.6742134735093036,53,5737.0,0.023999326388614035,43,4166.0,0.0008983834082333336,43,5090.0,0.05932813709931484,12,1813.0,0.04037613210869355,151,16806.0
24345.0,152,6022.0,34.0225988700565,0.4481339385045701,54,6005.0,0.025341870387679877,43,4381.0,0.0008660016853921829,44,5306.0,0.007997066074321584,11,1870.0,0.04597719771423331,152,17562.0
24350.0,151,6143.0,35.10285714285714,0.3778674972571427,57,6281.0,0.02241243243607204,40,4366.0,0.010861816174634727,43,5365.0,0.008589709416164914,11,1925.0,0.04787328760738551,151,17937.0
24355.0,144,5891.0,33.66285714285714,0.7437061762118125,60,6572.0,0.01857097236602737,35,3912.0,0.019827134931733735,38,5246.0,0.03265806176729316,11,1858.0,0.1502219734194618,144,17588.0
24360.0,139,6135.0,34.85795454545455,1.0340233323952084,65,6892.0,0.0066720338457359465,29,4006.0,0.046622303737304346,35,5299.0,0.04605197085586486,10,1911.0,0.25668796118934506,139,18108.0
24365.0,138,6290.0,35.94285714285714,0.8631503497188203,68,7226.0,0.0023274222855035106,22,3854.0,0.06712244953344736,37,5481.0,0.023379505523970154,11,1944.0,0.15883793521258763,138,18505.0
24370.0,136,6333.0,36.60693641618497,1.0840123739475065,68,7457.0,0.005550406030347256,22,3742.0,0.07280931509647408,35,5478.0,0.01638651395087104,11,1751.0,0.15223138394140842,136,18428.0
24375.0,129,6278.0,36.08045977011494,1.3550021578181564,64,7566.0,0.04361616851216743,23,3801.0,0.12205089824203554,32,5344.0,0.03365649106867693,10,1802.0,0.1410955064540368,129,18513.0
24380.0,127,6185.0,35.9593023255814,1.0653059141482246,59,7552.0,0.06874808299122703,29,3816.0,0.03943599594804261,28,5197.0,0.04827539148383598,11,1855.0,0.060062040269512715,127,18420.0
24385.0,121,5582.0,32.83529411764706,1.0906808045275027,52,7406.0,0.08772946379286123,34,3750.0,0.009192672030311006,21,4945.0,0.12711938362278102,14,1843.0,0.032672025195120816,121,17944.0
24390.0,112,4703.0,27.66470588235294,1.334295848183548,50,7546.0,0.052912332934654506,34,3507.0,0.026788556116697698,16,4289.0,0.12068150375195451,12,1870.0,0.14948312873465486,112,17212.0
24395.0,107,4334.0,25.052023121387283,1.4137250254422846,47,7574.0,0.0543561133318141,29,3112.0,0.0717445359534806,19,4381.0,0.09941677418957305,12,1931.0,0.13325472771847396,107,16998.0
24400.0,116,4502.0,25.725714285714286,0.9028365258945193,50,7708.0,0.0463379654704746,24,3069.0,0.08271169737707774,26,4495.0,0.057484346045851294,16,2004.0,0.058077799689367424,116,17276.0
24405.0,122,4742.0,26.7909604519774,0.9350233499069901,54,7968.0,0.03780151820741587,21,2819.0,0.102310580777009,29,4473.0,0.018581316252803987,18,2053.0,0.06322003908462066,122,17313.0
24410.0,125,4705.0,25.570652173913043,1.2981767844187866,60,8256.0,0.024545251678524383,18,2641.0,0.09911895006326282,30,4311.0,0.07548347659516831,17,2068.0,0.08176974689782811,125,17276.0
24415.0,129,4977.0,26.758064516129032,1.2640725647480002,68,8580.0,0.006183281161353373,17,2370.0,0.10118810949083196,28,4074.0,0.06690217933719877,16,2154.0,0.11725825422592981,129,17178.0
24420.0,133,5125.0,27.553763440860216,0.9801945032277177,71,8929.0,0.00035941478827640125,14,2128.0,0.12245400857598965,30,3475.0,0.06101642293106478,18,2239.0,0.05793035159261653,133,16771.0
24425.0,139,5254.0,28.247311827956988,0.6673214711481767,71,9034.0,0.0012692637786264583,13,2188.0,0.12696159189264847,32,3347.0,0.04093843711569589,23,2343.0,0.0400352699712491,139,16912.0
24430.0,140,5255.0,28.405405405405407,0.6813916957403736,64,9247.0,0.008767232899035048,15,2262.0,0.15833114988473695,33,3508.0,0.041542054438728146,28,2474.0,0.02283995197282042,140,17491.0
24435.0,140,5322.0,28.459893048128343,0.7286388711181726,57,9328.0,0.020937389197247903,19,2298.0,0.14364989799542893,33,3669.0,0.04124441789490105,31,2625.0,0.0043715503681213165,140,17920.0
24440.0,149,5524.0,28.921465968586386,0.45633331087894136,55,9608.0,0.027708926103760956,25,2412.0,0.05785399553854455,37,3846.0,0.028746630210648525,32,2531.0,0.008837592666048933,149,18397.0
24445.0,151,5660.0,29.326424870466322,0.49038771928087094,53,9874.0,0.0246724061345373,30,2550.0,0.016349714228997437,40,4040.0,0.008674254553479487,28,2189.0,0.03821518510965656,151,18653.0
24450.0,157,5570.0,28.860103626943005,0.48610728543052667,55,9698.0,0.015866745040924994,34,2717.0,0.017743060928044754,44,4252.0,0.0005192719412945672,24,2248.0,0.043897862478712815,157,18915.0
24455.0,156,4665.0,24.17098445595855,0.6234174869285127,54,9519.0,0.028524009325300696,38,2900.0,0.006668481641819709,42,4349.0,0.06007129010477945,22,2363.0,0.048446174240236284,156,19131.0
24460.0,158,4274.0,22.260416666666668,0.6144353171394167,51,9561.0,0.061464609154773205,42,3103.0,0.0016318275743455728,40,4307.0,0.045153926123737156,25,2479.0,0.04839276486234977,158,19450.0
24465.0,157,3918.0,20.300518134715027,0.49048070429713614,52,9815.0,0.05125336295526707,45,3321.0,0.00027967873175454823,36,4180.0,0.03587614044343475,24,2357.0,0.027880519388817623,157,19673.0
24470.0,156,4142.0,21.46113989637306,0.6726687868991701,57,10086.0,0.0273408083391996,46,3550.0,1.4547679947479238e-05,30,3739.0,0.055990112313215795,23,2164.0,0.07969515549254615,156,19539.0
24475.0,157,4588.0,23.52820512820513,0.8232194198908768,63,10388.0,0.014040776460562334,46,3780.0,0.0,26,3587.0,0.0651501049627756,22,1575.0,0.06775790943072112,157,19330.0
24480.0,157,5202.0,26.814432989690722,0.8371489413905531,65,10712.0,0.003051700005447289,46,4010.0,0.0,27,3723.0,0.05203178900836877,19,1364.0,0.10437308796280194,157,19809.0
24485.0,163,5893.0,30.692708333333332,0.7471629606366289,69,11053.0,0.0005840525810616895,46,4240.0,0.0,29,3725.0,0.04818663821790742,19,1456.0,0.14896950705113438,163,20474.0
24490.0,170,6662.0,34.87958115183246,0.4679211707358576,73,11410.0,0.011717085177997558,46,4470.0,1.8175381692027453e-07,29,3596.0,0.05046304970078816,22,1557.0,0.06323254119388523,170,21033.0
24495.0,174,7455.0,39.031413612565444,0.3971574019279614,74,11776.0,0.030082035087262874,46,4700.0,0.0,29,3340.0,0.05220470165955482,25,1676.0,0.0028532693377885743,174,21492.0
24500.0,179,8290.0,43.177083333333336,0.2120985294101505,77,12154.0,0.0020878135119537285,46,4930.0,0.0,29,3484.0,0.06558503316167952,27,1808.0,4.480076067299173e-05,179,22376.0
24505.0,183,8938.0,46.552083333333336,0.1784653436868787,78,12543.0,0.0,46,5160.0,0.0,35,3648.0,0.04914838864567836,24,1813.0,0.014687322487078656,183,23164.0
24510.0,177,9393.0,48.921875,0.3620114516242678,78,12933.0,0.0,46,5390.0,0.0,34,3682.0,0.0750651368089389,19,1685.0,0.05478363244491972,177,23690.0
24515.0,169,9688.0,50.458333333333336,0.5974267987528668,75,13162.0,0.016836889524600832,46,5620.0,0.0,32,3576.0,0.09134339092037651,16,1655.0,0.06808835757965745,169,24013.0
24520.0,165,9766.0,50.864583333333336,0.6495348465110212,73,13229.0,0.017936761232555175,46,5852.0,0.04632692600506442,33,3735.0,0.06264257966772664,13,1726.0,0.07026552571454947,165,24542.0
24525.0,170,10295.0,53.619791666666664,0.3916778956059787,70,13433.0,0.02299753702216763,49,6089.0,0.008067682345581,38,3916.0,0.0020211529037116784,13,1682.0,0.08562184468746734,170,25120.0
24530.0,175,11144.0,58.345549738219894,0.35276367827783506,73,13794.0,0.007212595277479937,50,6338.0,0.0,41,4118.0,3.5932341122188996e-05,11,1530.0,0.07984171541059829,175,25780.0
24535.0,177,12016.0,62.910994764397905,0.5763799942245275,76,14168.0,0.00019906026700858805,50,6588.0,0.0,41,4323.0,2.343955692788767e-07,10,1283.0,0.10623780442528166,177,26362.0
24540.0,177,12900.0,68.61702127659575,0.6125979962526361,77,14553.0,4.391081261800856e-06,50,6838.0,0.0,41,4528.0,0.02327788749436393,9,1064.0,0.17566774805492974,177,26983.0
24545.0,169,13389.0,71.98387096774194,0.5333534023932378,74,14633.0,0.004358156260516093,50,7088.0,0.0,35,4541.0,0.019126095122292592,10,1110.0,0.16187400895103068,169,27372.0
24550.0,162,13402.0,72.83695652173913,0.6191190596360389,70,14396.0,0.01598441873435409,47,7165.0,0.005279143558347606,33,4668.0,0.050865207028561565,12,1164.0,0.01352327407225699,162,27393.0
24555.0,157,13336.0,72.8743169398907,0.849925855628009,66,13926.0,0.025200956872450588,42,7093.0,0.021853712222177094,38,4846.0,0.022142637710614914,11,1137.0,0.13687790998156915,157,27002.0
24560.0,150,13294.0,73.04395604395604,1.1535763185255679,61,14241.0,0.04105863730243472,38,6906.0,0.03899736595746439,42,5048.0,0.0007983525298553704,9,918.0,0.2669154656149729,150,27113.0
24565.0,144,12979.0,72.50837988826815,1.0108758635170247,63,14549.0,0.032466102930903656,35,7084.0,0.057419536653009695,40,4884.0,0.006799986109485708,6,834.0,0.23672464155355943,144,27351.0
24570.0,140,12584.0,70.30167597765363,1.0675306438024414,65,14868.0,0.02537724905289223,35,7254.0,0.052404049604686746,35,4576.0,0.02573056905147535,5,634.0,0.2342009282025172,140,27332.0
24575.0,139,12425.0,68.26923076923077,1.1340685276203437,68,15204.0,0.016492693465032952,35,7254.0,0.04518824435854753,31,4366.0,0.04689310064670447,5,457.0,0.26325365847325316,139,27281.0
24580.0,135,11573.0,63.93922651933702,1.211680300205434,69,15360.0,0.010319662884326064,34,6728.0,0.04700670632429087,28,4508.0,0.07254816755595501,4,462.0,0.3262012494197786,135,27058.0
24585.0,135,10876.0,59.75824175824176,1.168864144813789,69,15321.0,0.016822225906729053,31,6405.0,0.04257681253304012,28,4644.0,0.059533979602743016,7,475.0,0.2814900961493225,135,26845.0
24590.0,147,10852.0,59.62637362637363,1.0479480225745152,73,15679.0,0.001855301229963356,37,6337.0,0.023826130775303666,27,4466.0,0.10481826237618479,10,515.0,0.18858004919063703,147,26997.0
24595.0,148,10639.0,58.13661202185792,1.050012436086805,75,16051.0,4.599837805803225e-06,39,6532.0,0.025218289505835646,25,4054.0,0.10744920360713457,9,443.0,0.20793045481386982,148,27080.0
24600.0,144,10697.0,59.09944751381215,0.7381991586284097,75,16426.0,0.0,38,6719.0,0.02845966465262084,26,4179.0,0.04545208512343555,5,284.0,0.12192773068729959,144,27608.0
24605.0,144,11143.0,61.56353591160221,0.7509638507799596,75,16801.0,0.0,37,6905.0,0.026829022169950124,29,4323.0,0.040595353696261764,3,201.0,0.17901231714302734,144,28230.0
24610.0,152,11775.0,66.15168539325843,0.5857954477435842,75,17176.0,0.0,41,7102.0,0.012634145409148725,32,4467.0,0.05376212683130878,4,209.0,0.12607108171762632,152,28954.0
24615.0,158,12453.0,70.35593220338983,0.5093252803221201,75,17551.0,0.0,42,7282.0,0.010636568630825259,36,4633.0,0.03084832479646884,5,135.0,0.08092771234790408,158,29601.0
24620.0,150,12662.0,71.53672316384181,0.9487045418211135,72,17599.0,0.004184438274517075,40,6733.0,0.021043718000869894,36,4660.0,0.009655549426817692,2,107.0,0.42720619471191146,150,29099.0
24625.0,143,12588.0,72.34482758620689,1.4814960718417445,67,17308.0,0.01857516285482696,40,6511.0,0.037437064424236756,34,4530.0,0.04020555372022292,2,69.0,0.7192446128331342,143,28418.0
24630.0,135,12658.0,73.59302325581395,1.1235868811849046,64,17632.0,0.017484311591471055,36,6327.0,0.03830179126143129,32,4686.0,0.03247304307819845,3,42.0,0.47933625385229406,135,28687.0
24635.0,130,12381.0,72.82941176470588,1.075396273143355,64,17954.0,0.01709469623128453,30,5989.0,0.05758298392837609,30,4842.0,0.03342015506701337,6,66.0,0.2886025828233086,130,28851.0
24640.0,131,12440.0,74.04761904761905,1.0416256742919248,64,18271.0,0.018163833222727455,25,5488.0,0.09760043751731075,32,4996.0,0.03018946277044022,10,111.0,0.19497457706215043,131,28866.0
24645.0,134,12635.0,74.76331360946746,0.536056215657411,68,18602.0,0.009848578709475024,24,5488.0,0.07269086727563141,32,4891.0,0.03239415281900604,10,132.0,0.06197703915510604,134,29113.0
24650.0,139,13009.0,76.52352941176471,0.8467232392304194,71,18950.0,0.0024986677857747794,29,5620.0,0.07015034756112544,31,4311.0,0.0596986010464157,8,143.0,0.1046594074733788,139,29024.0
24655.0,135,13388.0,77.38728323699422,1.111319958420228,74,19314.0,0.00033464245136712365,29,5379.0,0.05949447378078044,30,4461.0,0.10115952143352391,2,116.0,0.21692323828371443,135,29270.0
24660.0,133,13756.0,79.97674418604652,1.0718180401418755,75,19689.0,4.630967392593027e-06,26,5264.0,0.04555940890302514,29,4611.0,0.06911528032491526,3,69.0,0.3210151736427971,133,29633.0
24665.0,138,14348.0,83.90643274853801,0.8592045793254834,75,20064.0,2.0974851017441433e-07,26,5006.0,0.04527961631828845,31,4761.0,0.043531154307547996,6,93.0,0.1564747792799757,138,29924.0
24670.0,148,14844.0,87.31764705882352,0.6526968840209967,75,20439.0,0.0,28,4999.0,0.0405471198483931,35,4927.0,0.009152964315644644,10,136.0,0.0836285743706599,148,30501.0
24675.0,148,14478.0,86.69461077844312,0.4582447755634582,75,20814.0,0.0,28,4996.0,0.031720440214496756,34,4903.0,0.008772461563303665,11,190.0,0.08043929325345314,148,30903.0
24680.0,146,14760.0,89.45454545454545,0.5634350623898391,75,21189.0,0.0,28,4763.0,0.02847798499471036,31,4499.0,0.026948411158055872,12,252.0,0.19187351911772382,146,30703.0
24685.0,138,14993.0,91.42073170731707,0.7955892996414454,75,21564.0,0.0,24,4462.0,0.0654991910942948,27,4643.0,0.0434465860569999,12,312.0,0.2808230703205581,138,30981.0
24690.0,132,14966.0,91.2560975609756,0.9390808450380681,71,21406.0,0.005431311783834052,21,4383.0,0.13238388823510597,26,4775.0,0.04617132672130596,14,375.0,0.10953006082168726,132,30939.0
24695.0,129,15171.0,92.5060975609756,1.0846720320661016,73,21764.0,2.657338182159537e-05,18,3921.0,0.1320703337736391,24,4631.0,0.06069290118715035,14,447.0,0.07374443312245177,129,30763.0
24700.0,132,15487.0,93.86060606060606,0.8870027177858579,73,22129.0,1.1417173276643307e-07,20,4014.0,0.08528887677361122,22,4108.0,0.05715007251992508,17,526.0,0.0044336731823246735,132,30777.0
24705.0,134,15798.0,96.32926829268293,0.779482294670828,73,22494.0,0.0,22,4115.0,0.06106695874985566,22,4216.0,0.06518674249161915,17,588.0,0.011203128460011097,134,31413.0
24710.0,134,16248.0,99.68098159509202,0.7325656543133291,71,22607.0,0.0035767706724548734,21,3810.0,0.061504910325035425,25,4332.0,0.0479283491769777,17,668.0,0.023508108249952628,134,31417.0
24715.0,140,16818.0,103.81481481481481,0.47004884742140096,71,22716.0,0.0,19,3751.0,0.07473714091702392,32,4479.0,0.006413235652708962,18,754.0,0.048700468077906824,140,31700.0
24720.0,137,15819.0,98.25465838509317,0.344677005604803,63,22327.0,0.01801419364155797,25,3864.0,0.024023248383353367,31,4419.0,0.0088462414832343,18,844.0,0.04816928899562225,137,31454.0
24725.0,131,15527.0,95.84567901234568,0.78282299388134,58,21200.0,0.026425701395760927,30,4008.0,0.013328257670228433,27,4302.0,0.12200981580562131,16,850.0,0.01539616484912614,131,30360.0
24730.0,130,15227.0,93.99382716049382,0.8794589321431565,57,21153.0,0.016867253885217596,36,4178.0,0.002884305361630383,26,4298.0,0.10867780443025994,11,763.0,0.08168803189074764,130,30392.0
24735.0,132,15310.0,95.09316770186335,1.1013583257086834,57,21438.0,0.01913772588031073,40,4369.0,0.0001575540246286019,28,4433.0,0.09318584235799476,7,597.0,0.14732149909164666,132,30837.0
24740.0,127,15353.0,97.78980891719745,0.7279629708648953,56,21718.0,0.020632988590368502,40,4569.0,4.9940342323840325e-06,28,4341.0,0.017539632170467258,3,618.0,0.17089961674527274,127,31246.0
24745.0,129,15650.0,99.68152866242038,0.8804865379613385,60,22011.0,0.008739987767920938,37,4323.0,0.007786184931194766,27,4052.0,0.03632244621727154,5,643.0,0.30162020721716926,129,31029.0
24750.0,126,15954.0,102.92903225806451,0.7566548570877927,63,22320.0,0.002082698495430836,33,4324.0,0.01764400615078585,22,3965.0,0.052087419423612086,8,677.0,0.29210656876842506,126,31286.0
24755.0,129,16311.0,104.5576923076923,0.6887068320802462,67,22648.0,0.0002651695746720575,30,3855.0,0.021439926265024604,21,4074.0,0.05749120678878075,11,723.0,0.1070835053247775,129,31300.0
24760.0,133,16810.0,107.75641025641026,0.5624469927298489,68,22987.0,9.636269219567492e-06,31,3955.0,0.024704769077260033,18,3964.0,0.07318089959246585,16,790.0,0.00689584299670714,133,31696.0
24765.0,130,17133.0,109.82692307692308,0.7039024463727973,65,23017.0,0.006690829696090737,29,4042.0,0.022178917484969952,16,3718.0,0.07727011292876987,20,884.0,0.12105058017630935,130,31661.0
24770.0,121,17425.0,111.69871794871794,0.8892148628020968,60,22484.0,0.010680711599041437,25,4111.0,0.028875815070476162,16,3677.0,0.15115021622937355,20,986.0,0.12278012590381544,121,31258.0
24775.0,117,16698.0,106.35668789808918,0.678320985753187,53,22166.0,0.030861419618483873,23,3776.0,0.04415198941798387,19,3764.0,0.08350744192936992,22,1040.0,0.01094687956068693,117,30746.0
24780.0,120,15484.0,98.62420382165605,0.6666826150915125,47,21823.0,0.04502634355281768,22,3887.0,0.04778385022239114,26,3877.0,0.04443999122056548,25,1162.0,1.787599540533755e-05,120,30749.0
24785.0,117,14075.0,88.52201257861635,0.7173430376882164,45,22053.0,0.03880499311237058,24,4005.0,0.035513367184288276,26,3830.0,0.047837322671144045,22,1255.0,0.013090349221729794,117,31143.0
24790.0,110,12787.0,79.91875,1.0479265984184218,41,21565.0,0.04036809460860073,26,4130.0,0.03588576286690709,25,3484.0,0.0374289841919104,18,1303.0,0.05456583843758373,110,30482.0
24795.0,111,12116.0,74.79012345679013,1.2525336369447928,39,20771.0,0.046530135693736534,29,4270.0,0.022225949001884873,24,3608.0,0.09434857561374975,19,1377.0,0.018480361545721264,111,30026.0
24800.0,121,11910.0,74.4375,0.8434335788303947,39,19558.0,0.05784702768543723,33,4426.0,0.005850604954545306,28,3740.0,0.05310929761057286,21,1478.0,0.00018519346177961184,121,29202.0
