step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
19775.0,2,12.0,0.32432432432432434,6.61324894615379,2,28.0,0.29990739277567663,2,28.0
19780.0,2,22.0,0.6285714285714286,9.088561465512353,2,22.0,0.5134130618592416,2,22.0
19785.0,0,0.0,0.0,8.70789312003757,0,0.0,0.5247977193830563,0,0.0
19790.0,7,21.0,0.6363636363636364,7.080147999725452,7,21.0,0.3525958484531017,7,21.0
19795.0,13,77.0,2.026315789473684,5.1896174583730525,13,77.0,0.2876371529854377,13,77.0
19800.0,13,80.0,1.951219512195122,3.95353823967209,13,124.0,0.23090567948230825,13,124.0
19805.0,11,47.0,1.0930232558139534,3.371398608281714,11,141.0,0.14053805382818682,11,141.0
19810.0,13,54.0,1.2272727272727273,4.429692466853625,13,145.0,0.11472886034227739,13,145.0
19815.0,7,18.0,0.4186046511627907,5.364495974785941,7,181.0,0.24086968981406065,7,181.0
19820.0,6,25.0,0.6578947368421053,5.737874776517219,6,186.0,0.27434812230530975,6,186.0
19825.0,6,22.0,0.5789473684210527,4.375226243135913,6,193.0,0.19086350881201655,6,193.0
19830.0,5,12.0,0.3076923076923077,4.171677339091304,5,164.0,0.15784382612330913,5,164.0
19835.0,3,23.0,0.5609756097560976,5.432376211599129,3,120.0,0.21252465416937807,3,120.0
19840.0,5,40.0,1.0,6.651457717965323,5,94.0,0.3018786347867859,5,94.0
19845.0,2,3.0,0.08571428571428572,6.466863985757247,2,65.0,0.34953176028544447,2,65.0
19850.0,7,32.0,0.8888888888888888,5.986843752004395,7,81.0,0.2884026781294019,7,81.0
19855.0,7,25.0,0.7142857142857143,4.488900142096795,7,93.0,0.19855206324590766,7,93.0
19860.0,5,13.0,0.3611111111111111,4.8886043015425695,5,62.0,0.2214693463967325,5,62.0
19865.0,4,19.0,0.48717948717948717,6.0709590064385255,4,54.0,0.22062292181510867,4,54.0
19870.0,3,27.0,0.7105263157894737,7.096393224547801,3,47.0,0.29402440909043026,3,47.0
19875.0,2,3.0,0.08333333333333333,7.8164494337931405,2,27.0,0.4697348006794709,2,27.0
19880.0,6,26.0,0.7222222222222222,6.544184356546747,6,46.0,0.3927286127208435,6,46.0
19885.0,9,26.0,0.6842105263157895,4.8015232722045615,9,67.0,0.25763277440961724,9,67.0
19890.0,7,19.0,0.4634146341463415,4.718619412004555,7,58.0,0.23528438909047145,7,58.0
19895.0,7,32.0,0.6956521739130435,5.619866802963644,7,71.0,0.2628181278327631,7,71.0
19900.0,3,5.0,0.1111111111111111,4.821282686386825,3,70.0,0.2154568971630834,3,70.0
19905.0,8,33.0,0.8048780487804879,5.512381504566118,8,74.0,0.2583227704862481,8,74.0
19910.0,12,37.0,0.925,4.103614576527157,12,100.0,0.17579369882557827,12,100.0
19915.0,9,40.0,0.9523809523809523,3.980546191830403,9,99.0,0.12694156664917378,9,99.0
19920.0,5,7.0,0.16666666666666666,4.097803551275706,5,115.0,0.15902937098330336,5,115.0
19925.0,7,31.0,0.7560975609756098,3.9697399399034277,7,121.0,0.1286884636548732,7,121.0
19930.0,9,30.0,0.7894736842105263,3.9517391178827546,9,133.0,0.14822514473322032,9,133.0
19935.0,4,10.0,0.25,4.749037496888541,4,107.0,0.212263881542045,4,107.0
19940.0,3,8.0,0.20512820512820512,5.9921066233546885,3,68.0,0.21155439345826288,3,68.0
19945.0,4,12.0,0.32432432432432434,6.8959814113402444,4,56.0,0.30757310548842526,4,56.0
19950.0,2,3.0,0.09090909090909091,6.692218772341395,2,45.0,0.3640956057751397,2,45.0
19955.0,7,26.0,0.8125,5.70871354663843,7,68.0,0.2917630677315762,7,68.0
19960.0,7,23.0,0.6764705882352942,3.8609111948318997,7,85.0,0.18825412749173404,7,85.0
19965.0,5,8.0,0.22857142857142856,3.9806908888263455,5,68.0,0.19454866260492817,5,68.0
19970.0,2,3.0,0.08108108108108109,5.403604417413535,2,45.0,0.2151120967662873,2,45.0
19975.0,1,7.0,0.18421052631578946,6.8868229665326846,1,25.0,0.32172181202179406,1,25.0
19980.0,1,12.0,0.36363636363636365,8.310921793387255,1,18.0,0.5358407041733353,1,18.0
19985.0,1,1.0,0.027777777777777776,8.15029191750132,1,5.0,0.5504081173636012,1,5.0
19990.0,6,20.0,0.5263157894736842,6.721244355708502,6,24.0,0.3680295658968751,6,24.0
19995.0,8,20.0,0.5714285714285714,4.966168947021974,8,45.0,0.2421651024587336,8,45.0
20000.0,6,16.0,0.43243243243243246,4.274011853864949,6,53.0,0.20328651231830894,6,53.0
20005.0,4,8.0,0.18604651162790697,4.583128199482891,4,57.0,0.22435068920497037,4,57.0
20010.0,10,46.0,1.1219512195121952,4.1065048970008435,10,90.0,0.2069836363243166,10,90.0
20015.0,10,44.0,1.0476190476190477,4.232726916484218,10,112.0,0.2128380586374556,10,112.0
20020.0,8,20.0,0.47619047619047616,4.3477377285014285,8,89.0,0.19464157662565787,8,89.0
20025.0,4,19.0,0.4523809523809524,4.9239488983110835,4,71.0,0.19242508833757258,4,71.0
20030.0,5,40.0,0.9523809523809523,6.17197806770812,5,79.0,0.27617922206927653,5,79.0
20035.0,2,2.0,0.05263157894736842,6.613075013488093,2,63.0,0.372881811696004,2,63.0
20040.0,7,25.0,0.6756756756756757,6.206791467482064,7,61.0,0.2968806326588574,7,61.0
20045.0,7,24.0,0.631578947368421,4.9805805044400255,7,80.0,0.2398900635310512,7,80.0
20050.0,5,9.0,0.225,5.757514084259319,5,69.0,0.2829060804370178,5,69.0
20055.0,2,2.0,0.04878048780487805,6.2960414422945625,2,37.0,0.27001284729558606,2,37.0
20060.0,3,12.0,0.3076923076923077,6.758257352062335,3,30.0,0.3138105679384785,3,30.0
20065.0,2,3.0,0.08333333333333333,7.3578271005242435,2,23.0,0.4220198630662176,2,23.0
20070.0,7,27.0,0.7941176470588235,6.241482935893954,7,44.0,0.2815978128344512,7,44.0
20075.0,7,23.0,0.6571428571428571,4.473735864954604,7,59.0,0.18091094277674774,7,59.0
20080.0,5,11.0,0.2972972972972973,5.024773550216766,5,56.0,0.26359797108461563,5,56.0
20085.0,1,9.0,0.21951219512195122,6.37513941725884,1,41.0,0.2866390550560241,1,41.0
20090.0,1,14.0,0.35,7.340275217572815,1,34.0,0.3635331464281362,1,34.0
20095.0,2,2.0,0.05405405405405406,7.286392803631326,2,21.0,0.42255975610789215,2,21.0
20100.0,6,23.0,0.6388888888888888,6.438821276859173,6,41.0,0.3301195222296878,6,41.0
20105.0,6,20.0,0.5405405405405406,5.120239836540667,6,57.0,0.2523145106457672,6,57.0
20110.0,4,10.0,0.2631578947368421,4.853883191383286,4,52.0,0.21692217434962283,4,52.0
20115.0,3,16.0,0.41025641025641024,5.537643474190307,3,43.0,0.18790052248387937,3,43.0
20120.0,2,4.0,0.10526315789473684,5.2300417356593485,2,39.0,0.211022487253444,2,39.0
20125.0,8,34.0,1.0303030303030303,4.9661928932108195,8,66.0,0.20762652881970556,8,66.0
20130.0,9,36.0,1.0909090909090908,3.2391873956323067,9,92.0,0.14570835236485566,9,92.0
20135.0,5,13.0,0.37142857142857144,4.168799622981069,5,84.0,0.20179351948713406,5,84.0
20140.0,4,11.0,0.2894736842105263,6.077911819154174,4,64.0,0.2504205565489696,4,64.0
20145.0,2,2.0,0.05128205128205128,7.7736849816453395,2,45.0,0.4266990999252494,2,45.0
20150.0,1,1.0,0.027777777777777776,8.236562421189054,1,45.0,0.4844558194872539,1,45.0
20155.0,6,21.0,0.6,6.204617842518023,6,65.0,0.37022645218630157,6,65.0
20160.0,7,17.0,0.4722222222222222,4.035237124705183,7,77.0,0.27124944151039543,7,77.0
20165.0,9,27.0,0.6585365853658537,4.474815414711026,9,78.0,0.24971579021594817,9,78.0
20170.0,4,6.0,0.1276595744680851,4.386665518107041,4,85.0,0.2169202289130345,4,85.0
20175.0,9,33.0,0.673469387755102,5.275824032438979,9,106.0,0.23227336046353828,9,106.0
20180.0,10,37.0,0.8409090909090909,4.166595394962544,10,127.0,0.19238248936777147,10,127.0
20185.0,8,29.0,0.6170212765957447,4.561516801561942,8,120.0,0.1850333907530837,8,120.0
20190.0,4,7.0,0.15555555555555556,4.697052177801666,4,115.0,0.2011400191176117,4,115.0
20195.0,8,24.0,0.5454545454545454,5.0088671941599365,8,127.0,0.21015169230748718,8,127.0
20200.0,6,22.0,0.5116279069767442,5.326142054921257,6,135.0,0.24813307450915614,6,135.0
20205.0,5,10.0,0.22727272727272727,5.4463876426033595,5,107.0,0.24136533543365402,5,107.0
20210.0,3,16.0,0.37209302325581395,5.631713095386768,3,77.0,0.23390800496030442,3,77.0
20215.0,5,38.0,0.8837209302325582,6.437530155525948,5,67.0,0.30201313941439073,5,67.0
20220.0,1,1.0,0.02564102564102564,6.168155554849192,1,56.0,0.3216293875414305,1,56.0
20225.0,8,25.0,0.6756756756756757,5.8520806014076845,8,51.0,0.2807732667339209,8,51.0
20230.0,9,27.0,0.6923076923076923,4.443192056768182,9,72.0,0.17463032469420162,9,72.0
20235.0,4,23.0,0.5897435897435898,4.810902393258077,4,72.0,0.2186473698645259,4,72.0
20240.0,3,7.0,0.16666666666666666,4.078275670845279,3,77.0,0.17878448273331338,3,77.0
20245.0,10,40.0,0.975609756097561,3.7996383166034247,10,102.0,0.15941991768955358,10,102.0
20250.0,12,51.0,1.2439024390243902,4.0850910744621505,12,132.0,0.20833218087926386,12,132.0
20255.0,11,35.0,0.8536585365853658,3.844400295278175,11,123.0,0.16079828796006265,11,123.0
20260.0,11,42.0,1.0,5.067806538706141,11,127.0,0.14238423425768035,11,127.0
20265.0,7,15.0,0.38461538461538464,5.3338135572071215,7,148.0,0.21930700796059194,7,148.0
20270.0,7,29.0,0.8285714285714286,5.649997572188295,7,160.0,0.24735123928968228,7,160.0
20275.0,7,28.0,0.7777777777777778,4.527573738525849,7,171.0,0.22215494031605668,7,171.0
20280.0,6,12.0,0.3333333333333333,5.040974920203648,6,130.0,0.22849310186826324,6,130.0
20285.0,2,7.0,0.175,6.454856021392331,2,93.0,0.2724306756921116,2,93.0
20290.0,2,15.0,0.40540540540540543,7.71716202345325,2,53.0,0.3568211824178502,2,53.0
20295.0,3,4.0,0.12121212121212122,6.478104359283577,3,42.0,0.36363331441256913,3,42.0
20300.0,8,30.0,0.8823529411764706,6.109899397829984,8,68.0,0.302880061530388,8,68.0
20305.0,8,30.0,0.8571428571428571,4.717391549139624,8,82.0,0.25276116897667916,8,82.0
20310.0,5,7.0,0.1891891891891892,4.7484500432328245,5,59.0,0.2537021509067275,5,59.0
20315.0,5,9.0,0.225,5.676468145649122,5,38.0,0.2050353660299438,5,38.0
20320.0,4,20.0,0.5128205128205128,6.675661147060571,4,39.0,0.23851874671128956,4,39.0
20325.0,1,1.0,0.029411764705882353,6.964550490159774,1,29.0,0.36797039647186586,1,29.0
20330.0,7,22.0,0.6470588235294118,6.048389124846566,7,42.0,0.29442196846117724,7,42.0
20335.0,7,23.0,0.6388888888888888,5.572108942189574,7,62.0,0.33045282348188965,7,62.0
20340.0,4,8.0,0.21052631578947367,5.940950206356541,4,51.0,0.33674355290432473,4,51.0
20345.0,3,5.0,0.11904761904761904,5.367748054330081,3,61.0,0.2295265449436292,3,61.0
20350.0,7,23.0,0.5348837209302325,5.167256215203306,7,85.0,0.2185496326378248,7,85.0
20355.0,6,20.0,0.5,4.757757524414155,6,95.0,0.21193216716587643,6,95.0
20360.0,3,6.0,0.14634146341463414,4.740049562724199,3,76.0,0.22327872439958366,3,76.0
20365.0,4,11.0,0.2558139534883721,6.107772381854107,4,58.0,0.26491474324417624,4,58.0
20370.0,3,23.0,0.5476190476190477,7.12355228120109,3,50.0,0.33088414866190735,3,50.0
20375.0,1,1.0,0.02564102564102564,7.359891213604369,1,37.0,0.39897843093851154,1,37.0
20380.0,7,20.0,0.5263157894736842,6.770752155255239,7,41.0,0.3500971999937833,7,41.0
20385.0,8,25.0,0.6097560975609756,5.3386628276249555,8,63.0,0.27829846230699634,8,63.0
20390.0,5,24.0,0.5581395348837209,5.175049005133347,5,65.0,0.2712966967538295,5,65.0
20395.0,4,7.0,0.15217391304347827,4.303656678765316,4,64.0,0.1876624229890289,4,64.0
20400.0,7,36.0,0.8181818181818182,4.410407352849649,7,83.0,0.18163729867714498,7,83.0
20405.0,14,95.0,2.2093023255813953,4.206783229326002,14,142.0,0.15147960381919617,14,142.0
20410.0,16,93.0,2.066666666666667,3.0344306985156897,16,180.0,0.12333789829729479,16,180.0
20415.0,12,60.0,1.4634146341463414,3.6139967471345704,12,181.0,0.14432278042815308,12,181.0
20420.0,13,56.0,1.2727272727272727,5.46615412406091,13,171.0,0.20472297353444488,13,171.0
20425.0,9,62.0,1.55,6.898735334208284,9,180.0,0.32038171182676506,9,180.0
20430.0,2,3.0,0.07894736842105263,7.167575070027154,2,160.0,0.40807730502246364,2,160.0
20435.0,7,25.0,0.6410256410256411,7.080083758153439,7,168.0,0.38051335359288097,7,168.0
20440.0,8,21.0,0.5526315789473685,4.920650073531478,8,172.0,0.2493457391658408,8,172.0
20445.0,4,11.0,0.2619047619047619,5.026636945027966,4,141.0,0.2301620008318368,4,141.0
20450.0,4,27.0,0.627906976744186,5.923767880758934,4,98.0,0.2536229148259453,4,98.0
20455.0,6,48.0,1.170731707317073,6.144647889731397,6,68.0,0.2528966098810176,6,68.0
20460.0,2,4.0,0.10526315789473684,6.70250493,2,59.0,0.3541267299939252,2,59.0
20465.0,7,24.0,0.631578947368421,6.536580566137543,7,48.0,0.315942080444803,7,48.0
20470.0,9,26.0,0.6842105263157895,4.661221833427644,9,61.0,0.22788409060667722,9,61.0
20475.0,6,19.0,0.475,5.06526741500735,6,67.0,0.22448757331283023,6,67.0
20480.0,6,31.0,0.7209302325581395,5.74600619491528,6,64.0,0.2470296570174024,6,64.0
20485.0,5,50.0,1.1904761904761905,6.611627776841953,5,70.0,0.3239607219605971,5,70.0
20490.0,0,0.0,0.0,6.864174178489549,0,41.0,0.379768670607671,0,41.0
20495.0,6,21.0,0.525,6.7849983273537875,6,35.0,0.3572697141242545,6,35.0
20500.0,7,23.0,0.6052631578947368,4.409007960675682,7,59.0,0.19319746643081165,7,59.0
20505.0,6,29.0,0.7631578947368421,4.662194940610502,6,66.0,0.1896644871599687,6,66.0
20510.0,5,49.0,1.1951219512195121,5.362195523163959,5,68.0,0.23076117063562393,5,68.0
20515.0,5,74.0,1.8974358974358974,6.00426139756298,5,82.0,0.27468545718263443,5,82.0
20520.0,2,5.0,0.13157894736842105,5.989972742848232,2,60.0,0.31001937953314596,2,60.0
20525.0,9,37.0,0.9487179487179487,6.274984727558236,9,45.0,0.3298093186381782,9,45.0
20530.0,10,42.0,1.024390243902439,5.158060000054933,10,78.0,0.27900905321402875,10,78.0
20535.0,8,21.0,0.4883720930232558,4.824558712231215,8,85.0,0.23581313023997913,8,85.0
20540.0,3,9.0,0.1956521739130435,4.928418663904764,3,86.0,0.23210886688807855,3,86.0
20545.0,8,24.0,0.5454545454545454,4.866577539046108,8,117.0,0.1995171021369416,8,117.0
20550.0,8,21.0,0.5121951219512195,4.1497028751369145,8,130.0,0.17493448197594041,8,130.0
20555.0,6,22.0,0.5116279069767442,4.5437614690282455,6,117.0,0.1927221811748038,6,117.0
20560.0,6,40.0,0.9302325581395349,5.3912285362042605,6,97.0,0.19268752228882527,6,97.0
20565.0,5,64.0,1.4883720930232558,6.551122898339947,5,101.0,0.29332775680626744,5,101.0
20570.0,2,2.0,0.05263157894736842,6.9801324107456795,2,75.0,0.36383006013173946,2,75.0
20575.0,7,22.0,0.6111111111111112,6.032060580215152,7,51.0,0.266274530557428,7,51.0
20580.0,8,27.0,0.7714285714285715,4.773358390687321,8,73.0,0.19915316572308883,8,73.0
20585.0,4,14.0,0.3684210526315789,5.220257454935294,4,65.0,0.23299332150739654,4,65.0
20590.0,3,16.0,0.41025641025641024,6.108266270749194,3,49.0,0.22720346433111824,3,49.0
20595.0,1,18.0,0.47368421052631576,7.243472004808334,1,40.0,0.3122565309584398,1,40.0
20600.0,1,1.0,0.030303030303030304,7.495181156294687,1,25.0,0.4107028957405285,1,25.0
20605.0,7,25.0,0.78125,5.998712203123961,7,47.0,0.28863456421402545,7,47.0
20610.0,7,20.0,0.6451612903225806,4.441220455260325,7,64.0,0.2203386438245614,7,64.0
20615.0,4,6.0,0.16666666666666666,5.8428041773450845,4,51.0,0.3224384167157587,4,51.0
20620.0,0,0.0,0.0,6.9935805065077385,0,29.0,0.3532226071517784,0,29.0
20625.0,1,2.0,0.05128205128205128,7.45834595480791,1,17.0,0.38198347000384136,1,17.0
20630.0,2,3.0,0.08108108108108109,6.885689237676192,2,16.0,0.381339789708481,2,16.0
20635.0,8,30.0,0.8333333333333334,6.346985391091371,8,43.0,0.30061006358760783,8,43.0
20640.0,8,26.0,0.7027027027027027,5.034135172801196,8,64.0,0.2480726605094617,8,64.0
20645.0,5,12.0,0.3076923076923077,5.255150125882522,5,54.0,0.2218097409134645,5,54.0
20650.0,2,10.0,0.25,5.836041709978427,2,44.0,0.2211815971015498,2,44.0
20655.0,4,22.0,0.55,7.029117007164842,4,41.0,0.31316483117384586,4,41.0
20660.0,2,4.0,0.1111111111111111,6.8785782690499,2,29.0,0.39108234751023674,2,29.0
20665.0,6,26.0,0.7222222222222222,5.887545362762457,6,47.0,0.31988941181379443,6,47.0
20670.0,8,22.0,0.5945945945945946,4.4949988107050425,8,63.0,0.21056812224902036,8,63.0
20675.0,6,15.0,0.39473684210526316,4.603302272932825,6,61.0,0.22322757209602817,6,61.0
20680.0,5,24.0,0.5714285714285714,6.042609542529453,5,64.0,0.24985755489231912,5,64.0
20685.0,7,40.0,0.9523809523809523,7.055905809304082,7,72.0,0.34610451171520934,7,72.0
20690.0,0,0.0,0.0,7.492278674042652,0,48.0,0.4244272883064262,0,48.0
20695.0,7,21.0,0.5675675675675675,6.765854210228239,7,53.0,0.3587997357903763,7,53.0
20700.0,8,26.0,0.6666666666666666,4.881430838630623,8,77.0,0.2161913073956463,8,77.0
20705.0,5,13.0,0.3170731707317073,5.0535692275683735,5,72.0,0.208825497003142,5,72.0
20710.0,2,11.0,0.275,5.993595561684343,2,52.0,0.2323134511713714,2,52.0
20715.0,2,18.0,0.45,7.1349921027538015,2,44.0,0.3487696580892976,2,44.0
20720.0,3,6.0,0.16216216216216217,7.093859129231265,3,30.0,0.406829830351298,3,30.0
20725.0,6,31.0,0.8611111111111112,6.352260154142143,6,54.0,0.33598174889423854,6,54.0
20730.0,7,27.0,0.7105263157894737,4.7802110446540595,7,71.0,0.23680188199712726,7,71.0
20735.0,6,15.0,0.375,4.073843198634348,6,67.0,0.20780741269358166,6,67.0
20740.0,6,26.0,0.6046511627906976,5.345401185862012,6,66.0,0.20731662799665465,6,66.0
20745.0,5,43.0,1.0,6.6470682062017605,5,80.0,0.2979870735743995,5,80.0
20750.0,0,0.0,0.0,7.146193368470167,0,59.0,0.3632907378629466,0,59.0
20755.0,5,16.0,0.41025641025641024,6.702366240975674,5,48.0,0.3491324646640436,5,48.0
20760.0,6,18.0,0.45,5.6429537480421645,6,65.0,0.2942445927784296,6,65.0
20765.0,3,6.0,0.14285714285714285,5.413281367876926,3,54.0,0.22883490691866873,3,54.0
20770.0,5,17.0,0.3953488372093023,6.058499739099645,5,46.0,0.250742601812768,5,46.0
20775.0,5,34.0,0.85,6.414453670840436,5,42.0,0.25762724109254515,5,42.0
20780.0,2,3.0,0.08108108108108109,6.498975086449221,2,33.0,0.34256874617445066,2,33.0
20785.0,6,21.0,0.5675675675675675,6.408715021427851,6,30.0,0.3406234670672483,6,30.0
20790.0,6,20.0,0.5,5.202013635893126,6,48.0,0.2599818541085171,6,48.0
20795.0,5,13.0,0.3333333333333333,5.177367673824408,5,55.0,0.22604260360702277,5,55.0
20800.0,4,16.0,0.41025641025641024,5.746467066640051,4,50.0,0.19016026882116,4,50.0
20805.0,3,4.0,0.10526315789473684,5.01968166653747,3,45.0,0.22195224840793712,3,45.0
20810.0,7,27.0,0.7714285714285715,5.148393828380148,7,65.0,0.22432554566028942,7,65.0
20815.0,7,25.0,0.6944444444444444,4.391076821002528,7,84.0,0.2181538115547973,7,84.0
20820.0,4,9.0,0.24324324324324326,4.4335626648669635,4,59.0,0.1837612578241413,4,59.0
20825.0,3,7.0,0.18421052631578946,4.3115714105416965,3,80.0,0.12391469132598334,3,80.0
20830.0,9,36.0,1.0,3.0485223197220948,9,109.0,0.1252282665337618,9,109.0
20835.0,15,94.0,2.764705882352941,2.456991345295926,15,168.0,0.14775651189220443,15,168.0
20840.0,15,95.0,2.5675675675675675,1.5035259089694126,15,203.0,0.09103872098305114,15,203.0
20845.0,12,60.0,1.5,3.867155867356781,12,184.0,0.16602366648007644,12,184.0
20850.0,12,55.0,1.2790697674418605,5.419552991203255,12,173.0,0.2156932655678789,12,173.0
20855.0,8,44.0,1.0476190476190477,6.974480099655521,8,168.0,0.35063024669293036,8,168.0
20860.0,2,2.0,0.05128205128205128,7.332939555395762,2,147.0,0.43901875762997805,2,147.0
20865.0,6,23.0,0.575,7.32483166825688,6,163.0,0.400742953226898,6,163.0
20870.0,8,24.0,0.5853658536585366,5.410457349549159,8,171.0,0.27693143790936525,8,171.0
20875.0,5,16.0,0.4,4.802255600255923,5,144.0,0.2288691826958354,5,144.0
20880.0,5,33.0,0.75,5.756070532474054,5,98.0,0.21825677610298344,5,98.0
20885.0,1,1.0,0.023255813953488372,5.282892978868833,1,91.0,0.2621530931796456,1,91.0
20890.0,8,28.0,0.7,5.800433679305632,8,93.0,0.29435447641468093,8,93.0
20895.0,7,29.0,0.7073170731707317,5.318430837479659,7,102.0,0.26538731980277597,7,102.0
20900.0,5,12.0,0.3,4.788381189637404,5,72.0,0.18510588532639308,5,72.0
20905.0,6,17.0,0.425,5.722685266754716,6,53.0,0.2091893631708611,6,53.0
20910.0,5,29.0,0.725,6.9971494310684275,5,58.0,0.34427159673144264,5,58.0
20915.0,3,6.0,0.16666666666666666,6.640846070178971,3,47.0,0.3676903440492749,3,47.0
20920.0,8,34.0,1.0,5.398480289170988,8,65.0,0.23110301423424512,8,65.0
20925.0,9,32.0,0.9411764705882353,3.869910580492661,9,87.0,0.17697245253684035,9,87.0
20930.0,5,17.0,0.4594594594594595,5.099795246346,5,83.0,0.23540342949074525,5,83.0
20935.0,4,10.0,0.24390243902439024,6.422084571637321,4,67.0,0.31169950008108893,4,67.0
20940.0,4,7.0,0.16666666666666666,7.357840497750244,4,58.0,0.4142865934122617,4,58.0
20945.0,1,1.0,0.02564102564102564,7.294854626366848,1,46.0,0.40634112207116246,1,46.0
20950.0,7,22.0,0.5641025641025641,7.072017200545563,7,68.0,0.3281933122381547,7,68.0
20955.0,8,25.0,0.6756756756756757,5.172724613852317,8,85.0,0.22468139280552865,8,85.0
20960.0,3,8.0,0.20512820512820512,4.836685861926178,3,67.0,0.18986196252972942,3,67.0
20965.0,3,3.0,0.07317073170731707,4.767098715343803,3,59.0,0.2027119718145709,3,59.0
20970.0,8,28.0,0.7,4.1943498784696,8,86.0,0.2010731027613225,8,86.0
20975.0,9,29.0,0.7631578947368421,3.4281465876612516,9,99.0,0.14371567623051537,9,99.0
20980.0,6,16.0,0.41025641025641024,4.114371846730233,6,81.0,0.15674937999961622,6,81.0
20985.0,5,25.0,0.6097560975609756,5.952972373263313,5,61.0,0.2081225689862278,5,61.0
20990.0,4,38.0,0.95,7.452503622873292,4,62.0,0.35984605585266494,4,62.0
20995.0,0,0.0,0.0,7.316158992844572,0,29.0,0.4059967511731917,0,29.0
21000.0,6,18.0,0.5142857142857142,6.35467378462799,6,37.0,0.32750519022671215,6,37.0
21005.0,5,13.0,0.37142857142857144,4.760993039646982,5,50.0,0.21464553751721313,5,50.0
21010.0,4,8.0,0.21621621621621623,5.228871677015683,4,40.0,0.23981788943114088,4,40.0
21015.0,3,12.0,0.3076923076923077,5.979155510860424,3,33.0,0.2457315948273471,3,33.0
21020.0,4,6.0,0.15384615384615385,5.460960649285837,4,28.0,0.23527829664363767,4,28.0
21025.0,9,39.0,1.1142857142857143,4.885132580141321,9,62.0,0.24360940816247603,9,62.0
21030.0,15,101.0,2.8055555555555554,3.440759582405835,15,125.0,0.17816580929237005,15,125.0
21035.0,16,104.0,2.810810810810811,2.460791191552757,16,175.0,0.13998998334360163,16,175.0
21040.0,11,61.0,1.564102564102564,3.5044897115944753,11,177.0,0.15375826947616447,11,177.0
21045.0,12,50.0,1.1904761904761905,5.504683562652318,12,163.0,0.21487956379135545,12,163.0
21050.0,8,44.0,1.1282051282051282,6.758957323988603,8,156.0,0.3151309186418316,8,156.0
21055.0,1,2.0,0.05555555555555555,7.336248184838998,1,150.0,0.42628019722292937,1,150.0
21060.0,7,26.0,0.7428571428571429,6.370151876251908,7,172.0,0.3025445501452214,7,172.0
21065.0,8,23.0,0.6388888888888888,5.19124325511084,8,178.0,0.29102961269329836,8,178.0
21070.0,5,13.0,0.325,5.8114652705462335,5,135.0,0.32457279703305764,5,135.0
21075.0,2,11.0,0.25,6.496858494769541,2,91.0,0.32072332820894806,2,91.0
21080.0,4,20.0,0.45454545454545453,6.414071843633199,4,48.0,0.3035986563829579,4,48.0
21085.0,4,6.0,0.14634146341463414,6.745828302607304,4,43.0,0.3930667835267576,4,43.0
21090.0,8,29.0,0.725,6.564212230405358,8,53.0,0.3553867115965981,8,53.0
21095.0,9,29.0,0.6904761904761905,5.230565644723182,9,64.0,0.21531238280318551,9,64.0
21100.0,7,21.0,0.5121951219512195,5.059699039115946,7,62.0,0.18861090319514073,7,62.0
21105.0,6,33.0,0.7674418604651163,5.874792482341355,6,74.0,0.2480685508538362,6,74.0
21110.0,6,51.0,1.186046511627907,6.865244844520281,6,87.0,0.33232403572724606,6,87.0
21115.0,2,3.0,0.07894736842105263,6.574590909612127,2,64.0,0.33581462548355434,2,64.0
21120.0,7,26.0,0.6341463414634146,7.096553655363103,7,59.0,0.3757255656713353,7,59.0
21125.0,8,25.0,0.5952380952380952,5.872511623300261,8,78.0,0.32411382624768337,8,78.0
21130.0,4,12.0,0.2727272727272727,5.470868021960562,4,66.0,0.2775509635353224,4,66.0
21135.0,8,35.0,0.7608695652173914,5.342168155142859,8,62.0,0.18816690128123467,8,62.0
21140.0,3,6.0,0.1276595744680851,5.291571634842313,3,69.0,0.2728962827380366,3,69.0
21145.0,7,23.0,0.5227272727272727,5.868553878030658,7,68.0,0.3135120410285609,7,68.0
21150.0,12,76.0,1.6521739130434783,5.570443469945108,12,115.0,0.22778763777815714,12,115.0
21155.0,15,79.0,1.7173913043478262,3.87387777157642,15,158.0,0.1363296684814991,15,158.0
21160.0,14,60.0,1.3333333333333333,4.103590139460029,14,175.0,0.1473462986794719,14,175.0
21165.0,13,66.0,1.434782608695652,5.7301175510089175,13,170.0,0.20852512260848896,13,170.0
21170.0,7,25.0,0.5555555555555556,6.098175387158756,7,193.0,0.311327410691408,7,193.0
21175.0,7,32.0,0.8,5.719082926311931,7,204.0,0.2848886002869829,7,204.0
21180.0,9,30.0,0.7317073170731707,3.872630427581962,9,211.0,0.12604498663951752,9,211.0
21185.0,10,35.0,0.8536585365853658,4.347643795833892,10,193.0,0.1525958379891729,10,193.0
21190.0,7,51.0,1.275,5.133003095123412,7,166.0,0.158994095513545,7,166.0
21195.0,7,67.0,1.6341463414634145,6.718948980225577,7,151.0,0.2921136561773672,7,151.0
21200.0,2,2.0,0.05405405405405406,7.496862567036816,2,112.0,0.4285679870010064,2,112.0
21205.0,7,27.0,0.75,6.748649111356712,7,103.0,0.3124319559697231,7,103.0
21210.0,7,21.0,0.5526315789473685,5.611379794807624,7,108.0,0.31829467125953603,7,108.0
