step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
12660.0,57,806.0,8.955555555555556,2.078961045342013,57,3332.0,0.06897899212523091,57,3332.0,False,,
12665.0,45,695.0,8.081395348837209,2.7044731765143943,45,3144.0,0.10295405598580265,45,3144.0,False,,
12670.0,38,658.0,8.024390243902438,2.6078335936877974,38,3013.0,0.09993083594289269,38,3013.0,False,,
12675.0,29,581.0,6.8352941176470585,2.8886741079822844,29,2892.0,0.1119510167619263,29,2892.0,False,,
12680.0,23,274.0,3.186046511627907,3.2776915369254715,23,2819.0,0.15725028545704145,23,2819.0,False,,
12685.0,30,294.0,3.4186046511627906,2.962207401358988,30,2737.0,0.14053772138001167,30,2737.0,False,,
12690.0,40,374.0,4.348837209302325,1.8732866565116935,40,2682.0,0.06984235858685277,40,2682.0,False,,
12695.0,52,478.0,5.311111111111111,1.9280584866137789,52,2490.0,0.06284984945404712,52,2490.0,False,,
12700.0,49,533.0,5.9222222222222225,1.9304602134830753,49,2618.0,0.07500323594410714,49,2618.0,False,,
12705.0,42,522.0,6.0,1.958138753558611,42,2613.0,0.06682638831900498,42,2613.0,False,,
12710.0,44,609.0,6.766666666666667,2.7355852097866284,44,2561.0,0.08556575238557006,44,2561.0,False,,
12715.0,43,741.0,8.233333333333333,3.4000796502656683,43,2661.0,0.15265145069856004,43,2661.0,False,,
12720.0,39,786.0,9.13953488372093,3.335370225516867,39,2565.0,0.16021085440370078,39,2565.0,False,,
12725.0,46,841.0,9.666666666666666,2.679655972815123,46,2247.0,0.11296483014647445,46,2247.0,False,,
12730.0,44,596.0,6.7727272727272725,2.3491484375732266,44,2335.0,0.09613243548089558,44,2335.0,False,,
12735.0,42,587.0,6.670454545454546,2.643793383748657,42,2318.0,0.11372980040241615,42,2318.0,False,,
12740.0,50,493.0,5.53932584269663,1.8649644335070898,50,2387.0,0.06600987849937683,50,2387.0,False,,
12745.0,64,635.0,6.75531914893617,1.5722238339690762,64,2434.0,0.05039070122706402,64,2434.0,False,,
12750.0,67,793.0,8.091836734693878,1.7284271866613485,67,2630.0,0.0569775627860099,67,2630.0,False,,
12755.0,66,888.0,9.154639175257731,2.2879165067171154,66,2791.0,0.08515384346564517,66,2791.0,False,,
12760.0,65,1021.0,10.978494623655914,2.2945808146244437,65,2947.0,0.0590624754934113,65,2947.0,False,,
12765.0,55,967.0,10.744444444444444,2.145503089884323,55,2963.0,0.07579631161751733,55,2963.0,False,,
12770.0,46,819.0,9.523255813953488,2.647242415331173,46,2774.0,0.10861635657001992,46,2774.0,False,,
12775.0,46,815.0,9.476744186046512,2.8797349544409663,46,2596.0,0.11396813521320287,46,2596.0,False,,
12780.0,40,718.0,8.348837209302326,2.72457295568212,40,2548.0,0.10762636414065425,40,2548.0,False,,
12785.0,39,678.0,7.533333333333333,2.943791079075148,39,2512.0,0.1266721417941994,39,2512.0,False,,
12790.0,41,804.0,8.553191489361701,3.6422730946145183,41,2538.0,0.1595661285071776,41,2538.0,False,,
12795.0,41,740.0,8.222222222222221,2.6110288894665024,41,2605.0,0.11605867938436776,41,2605.0,False,,
12800.0,47,834.0,9.266666666666667,2.224903104975329,47,2631.0,0.1005947280809386,47,2631.0,False,,
12805.0,57,980.0,10.31578947368421,2.009428775237185,57,2716.0,0.069586956752401,57,2716.0,False,,
12810.0,61,1085.0,11.542553191489361,2.0938499944324738,61,2664.0,0.07085551910732384,61,2664.0,False,,
12815.0,56,793.0,8.436170212765957,1.7045308260917176,56,2654.0,0.047622881919391076,56,2654.0,False,,
12820.0,57,636.0,6.556701030927835,2.0912969490164723,57,2556.0,0.0674062419762706,57,2556.0,False,,
12825.0,54,671.0,7.063157894736842,2.387264180201153,54,2711.0,0.1024526472036978,54,2711.0,False,,
12830.0,56,694.0,7.3052631578947365,2.342830800719076,56,2762.0,0.09211422586021027,56,2762.0,False,,
12835.0,61,795.0,8.368421052631579,2.2844242220912414,61,2735.0,0.051472676955184045,61,2735.0,False,,
12840.0,54,754.0,8.195652173913043,2.0986886431487966,54,2836.0,0.08196044747829517,54,2836.0,False,,
12845.0,49,700.0,8.045977011494253,2.4484187516070977,49,2735.0,0.10965549749429997,49,2735.0,False,,
12850.0,43,636.0,7.2272727272727275,2.0942235695672164,43,2806.0,0.08863758781002945,43,2806.0,False,,
12855.0,42,606.0,6.65934065934066,2.1716031165488805,42,2806.0,0.09075630159432214,42,2806.0,False,,
12860.0,47,521.0,5.484210526315789,2.3128273331075233,47,2860.0,0.10130636867232706,47,2860.0,False,,
12865.0,58,641.0,6.677083333333333,2.10831947912105,58,2923.0,0.08267475392190589,58,2923.0,False,,
12870.0,64,789.0,8.393617021276595,1.3752687378233335,64,3028.0,0.027757850052717484,64,3028.0,False,,
12875.0,67,877.0,9.23157894736842,1.813655483693815,67,3141.0,0.04913004328361,67,3141.0,False,,
12880.0,65,1034.0,11.23913043478261,2.6928509299946772,65,3159.0,0.0699994612164667,65,3159.0,False,,
12885.0,51,922.0,10.597701149425287,2.359852130470298,51,3227.0,0.08537140589406265,51,3227.0,False,,
12890.0,45,779.0,9.16470588235294,2.484808617803981,45,3023.0,0.10641982729199005,45,3023.0,False,,
12895.0,43,774.0,8.696629213483146,3.4238068498090946,43,2695.0,0.14231075224590214,43,2695.0,False,,
12900.0,36,656.0,7.454545454545454,3.2204167582010075,36,2759.0,0.16056733809337706,36,2759.0,False,,
12905.0,36,608.0,7.069767441860465,2.6458647550021515,36,2705.0,0.1120154351635926,36,2705.0,False,,
12910.0,44,748.0,8.311111111111112,2.8607918423401544,44,2591.0,0.10264433812397271,44,2591.0,False,,
12915.0,42,722.0,8.395348837209303,2.2817946141772696,42,2678.0,0.11461329940086094,42,2678.0,False,,
12920.0,46,825.0,9.269662921348315,2.559048794616126,46,2728.0,0.10331796548895467,46,2728.0,False,,
12925.0,60,952.0,10.021052631578947,1.5024675892285295,60,2798.0,0.053371885146624845,60,2798.0,False,,
12930.0,60,1051.0,10.835051546391753,2.0840480563801846,60,2758.0,0.0889743631212508,60,2758.0,False,,
12935.0,55,774.0,7.979381443298969,2.20443786555454,55,2834.0,0.10591782610779438,55,2834.0,False,,
12940.0,55,628.0,6.610526315789474,1.7895753540602803,55,2792.0,0.06291209769015461,55,2792.0,False,,
12945.0,55,661.0,6.957894736842105,1.9298004475103216,55,2837.0,0.06661296899525589,55,2837.0,False,,
12950.0,60,707.0,7.5212765957446805,1.8023186647628044,60,2854.0,0.05923760124845089,60,2854.0,False,,
12955.0,53,661.0,7.184782608695652,1.8937730711151304,53,2938.0,0.06463627819887774,53,2938.0,False,,
12960.0,50,592.0,6.5777777777777775,2.0676801192696903,50,2815.0,0.07308295258661515,50,2815.0,False,,
12965.0,43,571.0,6.139784946236559,2.614080070514154,43,2744.0,0.11759250396427554,43,2744.0,False,,
12970.0,34,592.0,6.297872340425532,3.372663416180901,34,2662.0,0.1429403171454773,34,2662.0,False,,
12975.0,30,431.0,4.736263736263736,2.5651586345221604,30,2626.0,0.10060102963680534,30,2626.0,False,,
12980.0,40,485.0,5.21505376344086,2.2659270965138503,40,2617.0,0.09178030209156743,40,2617.0,False,,
12985.0,48,609.0,6.619565217391305,2.0485688873020553,48,2604.0,0.07924587757760743,48,2604.0,False,,
12990.0,54,722.0,7.680851063829787,2.2270478277693244,54,2495.0,0.07706767897604853,54,2495.0,False,,
12995.0,56,806.0,8.666666666666666,1.4524321417473742,56,2670.0,0.046803704766380946,56,2670.0,False,,
13000.0,54,848.0,8.653061224489797,2.0659215494007075,54,2742.0,0.07609493500304766,54,2742.0,False,,
13005.0,46,584.0,6.147368421052631,2.7721107390250626,46,2726.0,0.12992825552946802,46,2726.0,False,,
13010.0,45,421.0,4.431578947368421,2.280652758595903,45,2556.0,0.08319632306605415,45,2556.0,False,,
13015.0,53,497.0,5.231578947368421,2.0338117826665663,53,2550.0,0.07102214874238803,53,2550.0,False,,
13020.0,58,600.0,6.315789473684211,1.9195017115228967,58,2463.0,0.06103912638110602,58,2463.0,False,,
13025.0,57,672.0,7.225806451612903,1.7546441077460884,57,2572.0,0.062122507462627,57,2572.0,False,,
13030.0,52,658.0,7.075268817204301,2.19136631991942,52,2544.0,0.05971418662475841,52,2544.0,False,,
13035.0,47,711.0,7.728260869565218,2.807492035508994,47,2529.0,0.09417036253726034,47,2529.0,False,,
13040.0,46,834.0,8.96774193548387,3.720658353144071,46,2531.0,0.1614011034132878,46,2531.0,False,,
13045.0,41,879.0,9.659340659340659,3.325400626045497,41,2559.0,0.15254850157425473,41,2559.0,False,,
13050.0,51,968.0,11.126436781609195,2.1728911252211853,51,2419.0,0.10045716809911945,51,2419.0,False,,
13055.0,50,729.0,7.923913043478261,2.268596827186562,50,2501.0,0.09658801490167251,50,2501.0,False,,
13060.0,46,670.0,7.282608695652174,2.6618147447313647,46,2467.0,0.11180416350669768,46,2467.0,False,,
13065.0,47,755.0,8.296703296703297,1.9833331676465458,47,2590.0,0.07052853477382907,47,2590.0,False,,
13070.0,55,865.0,8.826530612244898,2.0598776249260675,55,2640.0,0.055173901309491895,55,2640.0,False,,
13075.0,59,1047.0,10.575757575757576,2.815796389139379,59,2740.0,0.09870241402367791,59,2740.0,False,,
13080.0,56,864.0,8.907216494845361,2.305976049713567,56,2815.0,0.10543963507112238,56,2815.0,False,,
13085.0,56,788.0,8.565217391304348,2.2162120819172655,56,2748.0,0.08832016209654062,56,2748.0,False,,
13090.0,57,881.0,9.177083333333334,2.316232461523041,57,2703.0,0.08485300982445936,57,2703.0,False,,
13095.0,61,885.0,9.31578947368421,2.236329556076862,61,2629.0,0.07516552224039286,61,2629.0,False,,
13100.0,55,851.0,9.053191489361701,1.8442360652625067,55,2739.0,0.056964937593742056,55,2739.0,False,,
13105.0,53,751.0,7.98936170212766,2.033126434365788,53,2834.0,0.06636533518041599,53,2834.0,False,,
13110.0,49,734.0,7.808510638297872,2.8661906191876647,49,2884.0,0.11559056946966607,49,2884.0,False,,
13115.0,45,587.0,6.24468085106383,2.93295874108899,45,2948.0,0.14910113818769508,45,2948.0,False,,
13120.0,47,590.0,6.344086021505376,2.4024557468178678,47,2918.0,0.08814851684563715,47,2918.0,False,,
13125.0,55,717.0,7.5473684210526315,2.0276081600221008,55,2914.0,0.06551941895950192,55,2914.0,False,,
13130.0,60,809.0,8.427083333333334,2.3208492263903966,60,2733.0,0.06981344193949954,60,2733.0,False,,
13135.0,54,694.0,7.382978723404255,1.8041906737683628,54,2839.0,0.061447662568842897,54,2839.0,False,,
13140.0,52,588.0,6.391304347826087,1.9247313611987926,52,2826.0,0.06402622875241894,52,2826.0,False,,
13145.0,56,626.0,6.520833333333333,1.8896275483913376,56,2980.0,0.07128019635077039,56,2980.0,False,,
13150.0,58,672.0,6.927835051546392,2.5196411770485194,58,3062.0,0.10617425429497418,58,3062.0,False,,
13155.0,52,733.0,7.797872340425532,2.361590014359906,52,3102.0,0.07112377865655146,52,3102.0,False,,
13160.0,53,715.0,7.688172043010753,1.944838366313194,53,3116.0,0.06916897987288045,53,3116.0,False,,
13165.0,48,693.0,7.786516853932584,2.5778711034479396,48,2967.0,0.11185097194003475,48,2967.0,False,,
13170.0,46,639.0,7.1,2.063753092941653,46,3068.0,0.08883268011592657,46,3068.0,False,,
13175.0,44,641.0,7.202247191011236,2.1876927788349896,44,3057.0,0.0750103259648216,44,3057.0,False,,
13180.0,50,509.0,5.302083333333333,1.8795249649850103,50,3135.0,0.06541748121775419,50,3135.0,False,,
13185.0,63,643.0,6.697916666666667,2.153750272211902,63,3194.0,0.08989988022059203,63,3194.0,False,,
13190.0,68,812.0,8.547368421052632,1.6598646030158712,68,3384.0,0.05501026864029589,68,3384.0,False,,
13195.0,73,916.0,9.74468085106383,1.3878623272871355,73,3482.0,0.02801739561881862,73,3482.0,False,,
13200.0,65,917.0,9.86021505376344,1.84614288037244,65,3529.0,0.05440696263072283,65,3529.0,False,,
13205.0,50,757.0,8.50561797752809,2.317646324253111,50,3365.0,0.0801911419745387,50,3365.0,False,,
13210.0,42,626.0,7.27906976744186,2.0971386204114495,42,3459.0,0.08280097833046023,42,3459.0,False,,
13215.0,38,570.0,6.333333333333333,2.1649203178384315,38,3391.0,0.0878281934294805,38,3391.0,False,,
13220.0,30,433.0,4.758241758241758,2.8047393397510136,30,3379.0,0.13217237177856453,30,3379.0,False,,
13225.0,37,528.0,5.866666666666666,2.430611536278252,37,3388.0,0.11740116975124097,37,3388.0,False,,
13230.0,46,634.0,7.044444444444444,1.8825333535269027,46,3322.0,0.05565145081725063,46,3322.0,False,,
13235.0,55,739.0,8.21111111111111,2.051459642141291,55,3117.0,0.06202836984403432,55,3117.0,False,,
13240.0,55,804.0,8.73913043478261,1.900988912928672,55,3267.0,0.066532801215631,55,3267.0,False,,
13245.0,49,804.0,8.933333333333334,1.8208750897426418,49,3268.0,0.06413484079552828,49,3268.0,False,,
13250.0,48,893.0,9.706521739130435,2.6978052732249984,48,3165.0,0.09141244234563697,48,3165.0,False,,
13255.0,42,594.0,6.387096774193548,2.9367545511958557,42,3211.0,0.14506150673684454,42,3211.0,False,,
13260.0,42,513.0,5.764044943820225,3.1722843719358256,42,2997.0,0.14092902643809074,42,2997.0,False,,
13265.0,55,613.0,6.663043478260869,2.1177940587397335,55,2982.0,0.06997416379009297,55,2982.0,False,,
13270.0,58,680.0,7.472527472527473,1.9795575410470425,58,2664.0,0.05549588531347593,58,2664.0,False,,
13275.0,54,704.0,7.6521739130434785,2.0075651358822055,54,2832.0,0.07739682315583625,54,2832.0,False,,
13280.0,47,660.0,7.252747252747253,2.093371902794445,47,2877.0,0.07280147911405895,47,2877.0,False,,
13285.0,43,409.0,4.4945054945054945,2.437661416445735,43,2871.0,0.08690342495609804,43,2871.0,False,,
13290.0,40,439.0,4.771739130434782,2.6762627449572434,40,2893.0,0.11425282256253264,40,2893.0,False,,
13295.0,41,478.0,5.370786516853933,2.955256652604623,41,2822.0,0.12455521508733576,41,2822.0,False,,
13300.0,48,549.0,6.1,2.245238075540008,48,2622.0,0.07169180819646268,48,2622.0,False,,
13305.0,52,595.0,6.467391304347826,1.8551570685925,52,2638.0,0.060376320781906974,52,2638.0,False,,
13310.0,47,622.0,6.911111111111111,2.3601120725112845,47,2672.0,0.09324759534311854,47,2672.0,False,,
13315.0,43,704.0,8.091954022988507,2.96528039646046,43,2661.0,0.09953369735152506,43,2661.0,False,,
13320.0,44,811.0,9.32183908045977,3.223291126017298,44,2733.0,0.11401028365596515,44,2733.0,False,,
13325.0,40,873.0,9.808988764044944,3.2348027512603714,40,2658.0,0.14650550244549362,40,2658.0,False,,
13330.0,44,927.0,10.3,3.5073498478607372,44,2446.0,0.17288858229482884,44,2446.0,False,,
13335.0,44,630.0,7.078651685393258,2.0508473467497907,44,2467.0,0.08917611666700076,44,2467.0,False,,
13340.0,43,465.0,5.224719101123595,2.191841981901169,43,2359.0,0.087087118944386,43,2359.0,False,,
13345.0,48,414.0,4.5,2.2372611707165757,48,2402.0,0.09580763784485506,48,2402.0,False,,
13350.0,63,648.0,6.821052631578947,1.7653375458908451,63,2541.0,0.05143494576148471,63,2541.0,False,,
13355.0,68,821.0,8.827956989247312,1.313232161592648,68,2749.0,0.015773651379981463,68,2749.0,False,,
13360.0,71,937.0,9.760416666666666,1.8124508558371553,71,2904.0,0.048176414539206784,71,2904.0,False,,
13365.0,61,922.0,9.808510638297872,2.2708584935785407,61,3003.0,0.09833615353227726,61,3003.0,False,,
13370.0,49,748.0,8.404494382022472,2.107726644157663,49,2827.0,0.09426073941241477,49,2827.0,False,,
13375.0,47,537.0,6.033707865168539,1.8191180838371883,47,2901.0,0.07045558395810458,47,2901.0,False,,
13380.0,44,467.0,5.131868131868132,2.4073802122280674,44,2859.0,0.08560818641891846,44,2859.0,False,,
13385.0,45,444.0,4.98876404494382,1.9588678721175479,45,2948.0,0.07253228989357868,45,2948.0,False,,
13390.0,53,531.0,6.034090909090909,1.734464011397519,53,2943.0,0.051019396041774134,53,2943.0,False,,
13395.0,51,559.0,6.142857142857143,1.955507625961767,51,2945.0,0.06292179817934443,51,2945.0,False,,
13400.0,43,503.0,5.588888888888889,2.6737976034022632,43,2784.0,0.1262931236280413,43,2784.0,False,,
13405.0,37,503.0,5.715909090909091,2.5515040395908226,37,2790.0,0.11621201527708154,37,2790.0,False,,
13410.0,37,529.0,5.943820224719101,2.427099751757825,37,2753.0,0.09497411018630823,37,2753.0,False,,
13415.0,33,339.0,3.852272727272727,2.443442533794803,33,2750.0,0.10089374023808349,33,2750.0,False,,
13420.0,44,470.0,5.340909090909091,2.39351783262465,44,2776.0,0.10181297302235733,44,2776.0,False,,
13425.0,47,585.0,6.6477272727272725,2.085296428936128,47,2767.0,0.0642000582875614,47,2767.0,False,,
13430.0,55,691.0,7.43010752688172,1.9827244371507262,55,2647.0,0.0555144242251632,55,2647.0,False,,
13435.0,52,735.0,7.903225806451613,2.5282052025199038,52,2623.0,0.10203728866861239,52,2623.0,False,,
13440.0,42,684.0,7.516483516483516,2.906908147424897,42,2618.0,0.1337210639257878,42,2618.0,False,,
13445.0,43,728.0,8.367816091954023,2.967335412649327,43,2497.0,0.10382721533590698,43,2497.0,False,,
13450.0,41,489.0,5.49438202247191,2.6080561541616363,41,2542.0,0.11003007015300102,41,2542.0,False,,
13455.0,39,392.0,4.6117647058823525,2.782197740417258,39,2452.0,0.13366957705713928,39,2452.0,False,,
13460.0,48,482.0,5.4772727272727275,2.1702091828562264,48,2435.0,0.07818594787673618,48,2435.0,False,,
13465.0,63,562.0,6.108695652173913,1.6623001386421836,63,2351.0,0.04850808858998271,63,2351.0,False,,
13470.0,51,595.0,6.329787234042553,2.1850734490648445,51,2410.0,0.09160850266857927,51,2410.0,False,,
13475.0,48,569.0,6.118279569892473,2.8167660017639133,48,2424.0,0.12919290420492316,48,2424.0,False,,
13480.0,46,607.0,6.820224719101123,2.8131027829769493,46,2401.0,0.09733849178194322,46,2401.0,False,,
13485.0,48,730.0,8.021978021978022,3.12585745881329,48,2454.0,0.10305772234298749,48,2454.0,False,,
13490.0,42,783.0,9.0,3.097849107891822,42,2473.0,0.13698938260054497,42,2473.0,False,,
13495.0,46,848.0,9.74712643678161,2.720255213937166,46,2335.0,0.1233733740692631,46,2335.0,False,,
13500.0,45,769.0,8.94186046511628,2.3967167172266532,45,2333.0,0.0969537875551974,45,2333.0,False,,
13505.0,41,737.0,8.098901098901099,2.582626475381732,41,2326.0,0.11428007925085717,41,2326.0,False,,
13510.0,47,506.0,5.440860215053763,2.7574708460392086,47,2311.0,0.12565475344896818,47,2311.0,False,,
13515.0,56,611.0,6.5,2.2840869580066503,56,2307.0,0.09422369420463014,56,2307.0,False,,
13520.0,68,761.0,7.845360824742268,1.395723736509466,68,2480.0,0.022209841396927235,68,2480.0,False,,
13525.0,70,866.0,9.212765957446809,1.7783362371548235,70,2628.0,0.051905146468564235,70,2628.0,False,,
13530.0,62,851.0,9.25,2.0135264855669956,62,2712.0,0.06009384651807002,62,2712.0,False,,
13535.0,49,678.0,7.883720930232558,1.865593776418015,49,2601.0,0.06596951247853229,49,2601.0,False,,
13540.0,40,589.0,6.544444444444444,2.3779910339418944,40,2651.0,0.10798389471709764,40,2651.0,False,,
13545.0,34,496.0,5.450549450549451,3.2392723773205137,34,2643.0,0.15394269654328752,34,2643.0,False,,
13550.0,29,385.0,4.375,2.800515021189534,29,2587.0,0.11761697682966343,29,2587.0,False,,
13555.0,40,485.0,5.388888888888889,2.2289746304909586,40,2604.0,0.08842544520165048,40,2604.0,False,,
13560.0,44,596.0,6.696629213483146,2.102768812179399,44,2606.0,0.07772323262244768,44,2606.0,False,,
13565.0,51,690.0,7.5,2.361712513734387,51,2502.0,0.08360310526579191,51,2502.0,False,,
13570.0,49,743.0,8.255555555555556,2.132188122275253,49,2577.0,0.06668121310816932,49,2577.0,False,,
13575.0,45,732.0,8.224719101123595,2.2375580796971946,45,2604.0,0.07828923720379191,45,2604.0,False,,
13580.0,42,788.0,8.755555555555556,3.391028610838186,42,2582.0,0.15143263162154671,42,2582.0,False,,
13585.0,37,532.0,5.977528089887641,2.888426186558426,37,2598.0,0.13886435516699056,37,2598.0,False,,
13590.0,42,435.0,5.058139534883721,2.6872187090034756,42,2506.0,0.11981124090253815,42,2506.0,False,,
13595.0,50,522.0,5.736263736263736,2.2260063932964163,50,2445.0,0.07551382654084636,50,2445.0,False,,
13600.0,54,587.0,6.595505617977528,2.119540831679908,54,2333.0,0.07544124291176679,54,2333.0,False,,
