step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
695.0,38,488.0,6.421052631578948,2.180306197303364,11,1803.0,0.1677945653547116,12,1955.0,0.04153916674204337,3,1142.0,0.08359338731970209,12,888.0,0.18637860613723747,38,5788.0
700.0,40,463.0,6.012987012987013,1.711097813222426,9,1849.0,0.1818128798135057,16,2028.0,0.008354886347004216,7,1168.0,0.05305200362460042,8,929.0,0.08111603379985927,40,5974.0
705.0,42,472.0,6.2105263157894735,1.9831159285935271,8,1890.0,0.1384850405404342,18,2103.0,0.0004677248189273235,10,1211.0,0.04993542387393195,6,961.0,0.10514475287918139,42,6165.0
710.0,45,536.0,7.1466666666666665,1.7461195891769672,9,1928.0,0.07339746029255514,18,2193.0,0.05175568712327086,10,1042.0,0.09234116791053874,8,995.0,0.12387971913754485,45,6158.0
715.0,45,590.0,7.564102564102564,1.6430475595886607,11,1981.0,0.025951768959634185,15,1999.0,0.11622952242675834,9,810.0,0.1385737255746849,10,1042.0,0.09528202320081275,45,5832.0
720.0,46,608.0,7.794871794871795,1.9693675024309105,14,2049.0,0.011059844611134677,10,1588.0,0.22338256775416715,7,851.0,0.08622302680789713,15,1107.0,0.005931731701039813,46,5595.0
725.0,48,674.0,8.64102564102564,1.6928238901473127,17,2118.0,0.00143036558933695,7,1627.0,0.16803704016253326,6,888.0,0.0906370592344315,18,1190.0,0.00036873354718409295,48,5823.0
730.0,50,761.0,10.146666666666667,1.5617728943622795,19,2210.0,1.9464991006015993e-05,5,1656.0,0.08425913675365457,8,923.0,0.137799691010149,18,1281.0,0.11997922222847202,50,6070.0
735.0,52,890.0,11.710526315789474,1.4539589253020295,16,2046.0,0.06964173844272732,7,1684.0,0.0798411681746707,11,973.0,0.07873936634506244,18,1371.0,0.16238813373809563,52,6074.0
740.0,50,953.0,12.376623376623376,1.7763125417554149,11,1646.0,0.17371691239436102,7,1484.0,0.059550451455957734,14,1035.0,0.00728676458422137,18,1460.0,0.08482887543905002,50,5625.0
745.0,49,881.0,11.151898734177216,2.054695257223755,8,1691.0,0.13708076576323366,7,1098.0,0.14546954534677922,17,1114.0,0.0018000107939194748,17,1378.0,0.015339866170514596,49,5281.0
750.0,44,772.0,9.772151898734178,2.96352670140716,7,1729.0,0.13592319034380873,6,950.0,0.17792187036198917,19,1207.0,0.09132553578386046,12,1119.0,0.07154582791881478,44,5005.0
755.0,40,726.0,9.68,2.6209366290903757,9,1766.0,0.12454431668931744,5,975.0,0.1243091746665312,19,1302.0,0.06956920409209173,7,1022.0,0.17503490642243075,40,5065.0
760.0,39,695.0,9.391891891891891,2.0225311983867087,8,1352.0,0.06988360393693935,6,998.0,0.11390149748319252,20,1399.0,0.0008358849333701593,5,1040.0,0.1795720268170305,39,4789.0
765.0,40,748.0,10.108108108108109,1.5903167184757598,7,1388.0,0.06278042537467636,10,1044.0,0.15063489881814,21,1503.0,5.09334425444983e-07,2,921.0,0.12343366546488596,40,4856.0
770.0,47,922.0,12.131578947368421,2.1138860683757232,10,1434.0,0.14112799168601609,13,1102.0,0.17366739833090128,21,1609.0,0.044246346024394416,3,692.0,0.11736553953226149,47,4837.0
775.0,43,1012.0,13.31578947368421,2.0795278810589806,9,1480.0,0.1466027840743429,13,975.0,0.10117917793363518,19,1695.0,0.03924469243096319,2,694.0,0.1128869836408606,43,4844.0
780.0,44,1116.0,15.08108108108108,2.282385395175274,10,1524.0,0.13839220287390908,10,730.0,0.062488289970984656,19,1777.0,0.048258510411363774,5,711.0,0.09920320693441444,44,4742.0
785.0,42,1066.0,14.213333333333333,2.4580794138690334,13,1584.0,0.0680880689452572,6,770.0,0.09736889391567903,16,1666.0,0.1123060880510339,7,743.0,0.014496516374211925,42,4763.0
790.0,43,910.0,12.297297297297296,2.4959183841855435,16,1658.0,0.07723796576463869,5,785.0,0.17782474781267774,11,1384.0,0.12932150351189006,11,796.0,0.25987348252324927,43,4623.0
795.0,47,904.0,12.383561643835616,2.1115739646277643,20,1755.0,0.08183740479640902,8,815.0,0.16196235305107629,7,1255.0,0.1348913514754851,12,854.0,0.21185997215745256,47,4679.0
800.0,51,867.0,11.876712328767123,1.792387000225919,21,1857.0,0.0023710259367420152,10,862.0,0.12247677800547874,5,1285.0,0.1277187423822995,15,919.0,0.056339390874496804,51,4923.0
805.0,53,937.0,12.493333333333334,1.8413522656421435,22,1965.0,0.08235782733653944,13,924.0,0.0009971559135795454,6,1314.0,0.10645728570141925,12,852.0,0.0761074719326021,53,5055.0
810.0,51,1039.0,14.04054054054054,1.8851952008423551,19,2052.0,0.09303628028427527,14,994.0,2.3886226240966102e-06,10,1356.0,0.05777936339562911,8,675.0,0.1473900556263301,51,5077.0
815.0,45,1103.0,14.905405405405405,2.2297785779693013,19,2130.0,0.044018413313972875,13,1054.0,0.06583697242670124,11,1260.0,0.13234636833921554,2,601.0,0.18952333604073032,45,5045.0
820.0,42,1051.0,14.013333333333334,2.6728788494394102,18,1946.0,0.0633893304914891,13,1119.0,0.12867952268876837,8,1010.0,0.22491510156442845,3,618.0,0.2073579355645911,42,4693.0
825.0,40,961.0,13.164383561643836,2.440633432815825,13,1393.0,0.09431490084049242,13,1186.0,0.14973616346770943,8,930.0,0.14865507438848574,6,644.0,0.15887372366016744,40,4153.0
830.0,39,852.0,11.833333333333334,1.813709023106474,7,1431.0,0.13614113473191236,16,1259.0,0.054786183150433536,6,963.0,0.11306884018483725,10,685.0,0.03543846399653249,39,4338.0
835.0,41,835.0,11.928571428571429,1.6990284508672016,5,1453.0,0.11024543523900916,19,1348.0,0.00016297590465728446,4,864.0,0.2769662072385277,13,745.0,0.004195605337942905,41,4410.0
840.0,39,880.0,12.394366197183098,1.93534336532537,4,1271.0,0.19595443989876346,17,1427.0,0.016332995608586566,3,667.0,0.2841067723954385,15,811.0,0.04551639336916342,39,4176.0
845.0,44,1052.0,14.026666666666667,1.750597910883296,5,1292.0,0.1373337776578815,18,1512.0,0.04869368256194403,3,677.0,0.15193789698789056,18,898.0,0.09398714750593211,44,4379.0
850.0,41,958.0,12.282051282051283,2.107075077525241,7,1320.0,0.052605913049481264,15,1404.0,0.11870729896678513,4,692.0,0.13601964671570227,15,861.0,0.10992548424266041,41,4277.0
855.0,36,683.0,8.87012987012987,2.4897263244443404,9,1354.0,0.024672111482628368,10,1125.0,0.1588778252802933,7,722.0,0.1252320950625354,10,685.0,0.08736841153705735,36,3886.0
860.0,36,517.0,6.544303797468355,2.703359144136225,11,1402.0,0.019070123460935066,7,1022.0,0.2113298834323695,11,770.0,0.04848818108363123,7,617.0,0.1392688086365128,36,3811.0
865.0,39,448.0,5.818181818181818,2.6435303855114953,14,1470.0,0.005816482140796345,5,1050.0,0.2998469546647251,15,836.0,0.007125986094800026,5,648.0,0.2230662891535094,39,4004.0
870.0,45,532.0,6.909090909090909,2.320902107797975,18,1552.0,0.08378458593217698,6,1078.0,0.2603058036325424,18,921.0,0.0009737664669571471,3,565.0,0.24923903675308773,45,4116.0
875.0,45,578.0,7.605263157894737,1.8451173777584842,16,1451.0,0.1405362272507675,11,1123.0,0.045064809696055856,16,893.0,0.009955503847662615,2,381.0,0.19453093616874517,45,3848.0
880.0,37,533.0,7.0131578947368425,2.627121525719325,11,1153.0,0.19978407395021508,14,1189.0,0.031088583121140195,12,738.0,0.15160601891440534,0,329.0,0.19893324206840257,37,3409.0
885.0,37,518.0,6.7272727272727275,2.9567727181536707,10,1208.0,0.1524026564267824,15,1252.0,0.058264144810059613,9,786.0,0.181830967044745,3,338.0,0.28301418656142385,37,3584.0
890.0,35,413.0,5.506666666666667,2.378437284554873,10,1259.0,0.11027611463378054,12,1151.0,0.0900352066280569,7,826.0,0.09847827232074328,6,363.0,0.2770711096574669,35,3599.0
895.0,35,302.0,4.194444444444445,2.0777548427633374,9,1293.0,0.08209959320457574,7,915.0,0.09753269316885507,9,865.0,0.07957380847448722,10,403.0,0.13704246437992973,35,3476.0
900.0,39,390.0,5.131578947368421,2.361856675461356,10,1321.0,0.08997365936547115,4,940.0,0.16258217988601215,12,921.0,0.12806907882569457,13,460.0,0.0006858623018025547,39,3642.0
905.0,47,488.0,6.177215189873418,2.584342198455525,12,1218.0,0.11743052093435533,5,961.0,0.2441232158328807,17,996.0,0.11643900616128378,13,527.0,0.063034597147875,47,3702.0
910.0,52,655.0,8.397435897435898,2.493330925942523,11,970.0,0.1961444335066038,8,992.0,0.1528799336747469,20,1083.0,0.12276620670101442,13,592.0,0.1221238098301022,52,3637.0
915.0,54,853.0,10.935897435897436,1.8049830363244241,9,1010.0,0.12690047771947205,11,1040.0,0.14099044864171928,21,1187.0,0.04937165904656696,13,657.0,0.10722314704381714,54,3894.0
920.0,58,1081.0,13.5125,2.0861316058443333,9,1041.0,0.11809102373255004,13,1102.0,0.1842797151065385,23,1298.0,0.07257354459221924,13,720.0,0.053420751363582486,58,4161.0
925.0,55,1258.0,15.530864197530864,2.3451709722936585,9,1081.0,0.12508281067223495,10,999.0,0.1843357006845321,23,1413.0,0.10801492825285154,13,785.0,0.07000471696284606,55,4278.0
930.0,50,1201.0,14.82716049382716,1.898953298615161,13,1139.0,0.07020779467822888,7,780.0,0.1440780227823603,20,1486.0,0.03243388797272602,10,747.0,0.06373602422008035,50,4152.0
935.0,46,1098.0,13.725,2.316247176620191,14,1198.0,0.06445745659068829,4,800.0,0.13664902064946216,22,1541.0,0.021767054339328584,6,601.0,0.2538941007266587,46,4140.0
940.0,48,1136.0,14.2,3.1469009120243405,18,1271.0,0.09128175654972034,5,808.0,0.14159073489698557,22,1642.0,0.07864215578718588,3,620.0,0.44064162635595994,48,4341.0
945.0,54,1262.0,16.17948717948718,2.443385401940774,17,1205.0,0.10436476803119914,9,842.0,0.08942266253287938,22,1754.0,0.11216919922708847,6,639.0,0.33279301097762626,54,4440.0
950.0,50,1301.0,16.896103896103895,2.1261042057818416,12,978.0,0.10147669144091659,7,742.0,0.18441278266462396,20,1841.0,0.05968217230833085,11,681.0,0.07114980704288036,50,4242.0
955.0,44,1368.0,17.53846153846154,3.0375122569028723,9,1022.0,0.1508124218181686,2,500.0,0.2873179801842032,19,1906.0,0.08426053072470265,14,747.0,0.0001319603821865318,44,4175.0
960.0,42,1446.0,18.53846153846154,3.333696129031737,6,1053.0,0.18203162473425116,2,507.0,0.30652427097094354,20,1998.0,0.10748024484053102,14,817.0,7.522188395614487e-07,42,4375.0
965.0,45,1552.0,21.859154929577464,2.2354183564419645,8,1087.0,0.11898582234747407,5,526.0,0.14597904020847835,21,2102.0,0.09682040934724988,11,781.0,0.1971600891511579,45,4496.0
970.0,45,1424.0,19.506849315068493,1.9249953502151207,11,1135.0,0.09289626689133759,8,561.0,0.16927013956574977,20,2013.0,0.020847819705687613,6,632.0,0.2293288911249587,45,4341.0
975.0,45,1202.0,15.81578947368421,2.87941338225922,13,1189.0,0.15067673376053461,10,607.0,0.158009232702889,16,1557.0,0.057738917415990534,6,663.0,0.25227656268655396,45,4016.0
980.0,46,1068.0,13.692307692307692,2.73311064727337,17,1264.0,0.1258018962738159,9,651.0,0.18687988969285835,10,1602.0,0.1915171742928728,10,703.0,0.10649241843629219,46,4220.0
985.0,46,889.0,11.545454545454545,2.913109257089206,19,1357.0,0.08475025951514965,9,696.0,0.17631994409566423,5,1602.0,0.24489759684475948,13,764.0,0.13971523496489638,46,4419.0
990.0,45,783.0,10.038461538461538,2.9607124883357434,16,1288.0,0.07341677577621908,6,614.0,0.1980865884824441,7,1610.0,0.25996197063721793,16,839.0,0.1392835469926224,45,4351.0
995.0,41,708.0,8.962025316455696,3.7420365765234282,12,1048.0,0.12403740731971023,3,403.0,0.3632191254508155,10,1652.0,0.1888297498205243,16,917.0,0.046478603462196316,41,4020.0
1000.0,40,731.0,9.493506493506494,3.1776439802488485,7,945.0,0.13566892752436188,3,409.0,0.2503164118408555,14,1714.0,0.06138047250597265,16,997.0,0.0,40,4065.0
1005.0,43,779.0,10.25,2.975424186195865,5,975.0,0.10424593615056653,6,427.0,0.24595465258212068,16,1598.0,0.10496842990726743,16,1079.0,0.138234985224796,43,4079.0
1010.0,39,815.0,11.642857142857142,2.8149840670521282,3,846.0,0.19623593206357443,8,462.0,0.22931770584653965,12,1390.0,0.15653287359012305,16,1161.0,0.23401362571783982,39,3859.0
1015.0,36,914.0,12.520547945205479,2.42078714400059,1,662.0,0.23147278133358398,10,511.0,0.20953110340589415,9,1438.0,0.16900941428927788,16,1239.0,0.09394625157887605,36,3850.0
1020.0,36,1021.0,13.613333333333333,2.430675759344143,0,572.0,0.1588786355561295,10,558.0,0.07938913102047153,7,1477.0,0.17515294414975355,19,1331.0,6.198268391639893e-05,36,3938.0
1025.0,41,1142.0,14.64102564102564,2.8005975779120686,4,582.0,0.17343806761758832,13,616.0,0.00021077078112735395,5,1364.0,0.24205327012465544,19,1428.0,0.0804391287040781,41,3990.0
1030.0,42,1325.0,16.772151898734176,2.665111238698425,6,607.0,0.1552076959757999,13,681.0,0.06906385504927323,4,1116.0,0.2874426520799175,19,1525.0,0.1573211893978048,42,3929.0
1035.0,49,1544.0,18.16470588235294,2.4060906792042753,9,646.0,0.04932564959220345,13,746.0,0.17676707852838622,6,1020.0,0.29596178262060713,21,1624.0,0.04048588782213079,49,4036.0
1040.0,55,1751.0,19.455555555555556,2.176449463531739,10,591.0,0.047461703154496104,13,811.0,0.20810833562767944,9,1058.0,0.20549976909826342,23,1738.0,9.043495161456917e-07,55,4198.0
1045.0,58,1959.0,20.40625,2.542068682862004,8,453.0,0.13679117859041845,13,878.0,0.25135142825429857,14,1114.0,0.14274511445592922,23,1853.0,0.07770126406483625,58,4298.0
1050.0,67,2225.0,22.474747474747474,1.6227151987172366,6,414.0,0.21566876394577794,16,953.0,0.0876033799767855,22,1206.0,0.07800500135304687,23,1968.0,0.09657789763042748,67,4541.0
1055.0,76,2544.0,24.699029126213592,1.1487462699185176,6,446.0,0.2445495757987269,19,1042.0,0.0907798557281003,27,1327.0,0.017222930222306643,24,2084.0,0.060108344895384795,76,4899.0
1060.0,82,2909.0,27.704761904761906,1.1587902047751513,6,473.0,0.27502816138260944,17,1128.0,0.11048230598287587,34,1483.0,0.0018795768696355606,25,2205.0,0.0006778988874013819,82,5289.0
1065.0,87,3328.0,30.814814814814813,1.5038496793140137,10,516.0,0.15391887754614644,17,1207.0,0.1188083627366932,37,1668.0,0.0679891840945023,23,2323.0,0.11014623812440338,87,5714.0
1070.0,84,3500.0,31.53153153153153,1.8461873957321635,10,481.0,0.1272277928181425,14,1103.0,0.11169701687585248,37,1853.0,0.0862701193748593,23,2430.0,0.13139766962897237,84,5867.0
1075.0,83,3506.0,31.02654867256637,1.9863800405221756,12,538.0,0.11028696427050046,11,842.0,0.12468806173178969,37,2036.0,0.042799851838587276,23,2543.0,0.06986514959397251,83,5959.0
1080.0,74,3152.0,27.408695652173915,1.8402660630236327,11,588.0,0.09607347877798404,8,882.0,0.18040425537627836,35,2168.0,0.010016501476513806,20,2457.0,0.019333893360947818,74,6095.0
1085.0,64,2564.0,23.522935779816514,2.4146618665055826,10,643.0,0.17542433695865794,5,911.0,0.1833045219127248,32,2251.0,0.0931000061018302,17,2172.0,0.13560203581208566,64,5977.0
1090.0,57,2198.0,20.542056074766354,2.5972077739880777,11,695.0,0.18748177726711027,8,943.0,0.09129505882410395,27,2387.0,0.11510049895457646,11,2043.0,0.23575862094862152,57,6068.0
1095.0,59,2079.0,19.8,2.272170628389035,16,764.0,0.08048206598382994,8,850.0,0.03728065164500013,25,2507.0,0.06446835154613535,10,2087.0,0.19905758270875273,59,6208.0
1100.0,67,2167.0,20.252336448598133,2.5262734368236415,22,859.0,0.0391198570215116,6,669.0,0.2108575726916377,27,2635.0,0.03357935189988246,12,2139.0,0.11911530759808867,67,6302.0
1105.0,67,2439.0,22.172727272727272,2.534473774568029,19,952.0,0.1274841469466405,4,694.0,0.32924794012503955,30,2778.0,0.017783491211208532,14,2205.0,0.019301374265637102,67,6629.0
1110.0,74,2777.0,26.701923076923077,1.9783646068027585,19,1034.0,0.1279698142713745,4,711.0,0.26261973090036717,33,2937.0,0.027906011579710576,18,2287.0,0.04876622156876182,74,6969.0
1115.0,76,2545.0,25.45,1.243230240907386,16,1007.0,0.021433957024905737,7,741.0,0.1853479807073784,37,3117.0,0.04875093222791196,16,2204.0,0.11150034461577026,76,7069.0
1120.0,74,2315.0,23.15,1.3194888780342031,13,850.0,0.061988236542752824,11,796.0,0.1446274670993169,36,3181.0,0.026905616828054847,14,1942.0,0.10096699656245328,74,6769.0
1125.0,74,2495.0,24.702970297029704,1.244035991978788,8,893.0,0.1229137206377894,14,859.0,0.1340599901330573,36,3361.0,0.002135702385470345,16,2020.0,0.06621181817070136,74,7133.0
1130.0,76,2738.0,27.38,1.780952447750586,7,925.0,0.12196615549256415,17,926.0,0.06367138601546898,36,3543.0,0.045645918048172335,16,2102.0,0.1751929590931371,76,7496.0
1135.0,76,2967.0,28.805825242718445,1.994061466209657,7,959.0,0.14752717701993834,16,903.0,0.10128784263529671,36,3723.0,0.045507153612450384,17,2184.0,0.1813179371365179,76,7769.0
1140.0,73,2908.0,28.233009708737864,1.959489703332722,11,1008.0,0.0916477299681354,11,759.0,0.1988947540762323,34,3671.0,0.014358641671698133,17,2267.0,0.05050326167876707,73,7705.0
1145.0,71,2688.0,26.352941176470587,1.9478118422917388,15,1070.0,0.0251915130688774,8,795.0,0.1410145676833348,31,3386.0,0.03126834047325781,17,2354.0,0.10294294236671815,71,7605.0
1150.0,71,2522.0,24.725490196078432,1.9709696223190338,18,1153.0,0.09635525716737513,7,830.0,0.13715874390642988,26,3517.0,0.09244727517434623,20,2446.0,0.0809333416954448,71,7946.0
1155.0,66,2325.0,23.484848484848484,1.9930662001602972,16,1124.0,0.10837112951504888,4,751.0,0.1715120504849871,26,3637.0,0.08453157755740365,20,2546.0,0.1207247857115763,66,8058.0
1160.0,61,2287.0,23.1010101010101,2.08136895583423,11,960.0,0.14977762125453017,3,475.0,0.12007441204923387,27,3763.0,0.03436766928702118,20,2646.0,0.030943397709009224,61,7844.0
1165.0,61,2458.0,25.34020618556701,1.671423682086093,7,1002.0,0.1293952641265691,2,485.0,0.13936512326468412,30,3906.0,0.005424253010079465,22,2752.0,0.00012296805805946565,61,8145.0
1170.0,64,2668.0,28.382978723404257,1.6657931603194935,7,1037.0,0.08226486431562083,4,505.0,0.1875610157692843,33,4067.0,0.052983903441460506,20,2852.0,0.054344771770731715,64,8461.0
1175.0,68,2959.0,32.16304347826087,1.4957314928806147,7,1070.0,0.12757203913731863,7,532.0,0.1569383070570262,34,4237.0,0.075116388388257,20,2948.0,0.046001687256615235,68,8787.0
1180.0,75,3321.0,34.59375,0.9848147550251042,11,1118.0,0.08526146670982458,10,576.0,0.12738286463966636,34,4407.0,0.015575735489693047,20,3046.0,0.0,75,9147.0
1185.0,84,3722.0,39.17894736842105,0.5123631928792209,14,1182.0,0.010862835473523461,14,636.0,0.13740254558536502,36,4585.0,0.00018205943503701492,20,3146.0,0.0,84,9549.0
1190.0,86,4132.0,43.041666666666664,0.7497299185103747,18,1265.0,0.04773820083511866,14,703.0,0.14392184623401466,34,4755.0,0.0105268432981494,20,3246.0,0.0,86,9969.0
1195.0,87,4567.0,46.60204081632653,1.313047181821493,19,1360.0,0.1170274662663018,14,773.0,0.043236542057886816,34,4917.0,0.026707326757439278,20,3348.0,0.11603441102070784,87,10398.0
1200.0,81,4793.0,48.41414141414141,1.6224087797699684,16,1329.0,0.09244877959470138,11,727.0,0.08741490979266574,34,5087.0,0.054531074082792404,20,3448.0,0.1412085847903494,81,10591.0
1205.0,68,4700.0,48.45360824742268,1.986818332331243,11,1165.0,0.12979390277630315,6,561.0,0.22289480923737365,31,4973.0,0.021365851388736506,20,3546.0,0.10419029207331042,68,10245.0
1210.0,63,4187.0,43.614583333333336,1.359529745530309,9,1213.0,0.0847684750457599,5,586.0,0.09575070167429092,30,5122.0,0.010299184575353984,19,3361.0,0.052220989411396676,63,10282.0
1215.0,56,3646.0,37.979166666666664,1.954408591926569,7,1251.0,0.17120428198171828,6,616.0,0.09559671233969427,27,5254.0,0.06464563294152967,16,2892.0,0.08574943495357454,56,10013.0
1220.0,45,3035.0,32.287234042553195,2.147837600532398,4,1156.0,0.20419923118949151,5,536.0,0.07936255295083769,26,5377.0,0.06327143464060128,10,2945.0,0.08573706734155082,45,10014.0
1225.0,46,2832.0,30.451612903225808,2.2147744156688267,3,936.0,0.15345711126863948,3,407.0,0.14535344781770193,30,5522.0,0.00683516666481374,10,2986.0,0.10373510699972466,46,9851.0
1230.0,51,2951.0,32.42857142857143,1.7308764461144588,3,950.0,0.12150358719979056,3,423.0,0.0983053710884548,35,5693.0,0.00014187234416040026,10,3031.0,0.10672452272130298,51,10097.0
1235.0,59,3217.0,36.146067415730336,1.3507114485330114,5,970.0,0.1302583524699565,5,441.0,0.1442251446761145,35,5870.0,0.050877691869658376,14,3094.0,0.026205551208638038,59,10375.0
1240.0,67,3509.0,39.875,1.1408874068255228,8,1002.0,0.13348093197452893,9,476.0,0.12744209193230158,33,6028.0,0.04746746921622366,17,3174.0,0.0014181972236336805,67,10680.0
1245.0,69,3811.0,42.82022471910113,1.0954997264642636,7,912.0,0.07586890876292675,11,526.0,0.008302498773716476,33,6179.0,0.022749899984184554,18,3264.0,0.052093070881900315,69,10881.0
1250.0,72,4114.0,45.71111111111111,1.2214485275040934,7,709.0,0.14288912044886626,14,595.0,0.06617387014493346,33,6344.0,0.0,18,3354.0,0.05059034965072119,72,11002.0
1255.0,71,4431.0,49.233333333333334,1.037327119998033,4,623.0,0.21525565154180895,16,669.0,0.003433521991102679,33,6509.0,0.0,18,3444.0,0.0,71,11245.0
1260.0,74,4772.0,53.61797752808989,1.034239068920344,5,651.0,0.22179834780754884,18,756.0,2.2854062869430346e-05,33,6676.0,0.02724610957605012,18,3534.0,0.0,74,11617.0
1265.0,75,5135.0,57.05555555555556,1.1794758956636346,6,679.0,0.22247603669119728,18,846.0,0.05263213631822257,33,6841.0,0.055016956892258904,18,3624.0,0.0,75,11990.0
1270.0,76,5341.0,58.05434782608695,0.8923931947017426,10,722.0,0.11980494399002244,18,936.0,0.0499668588365242,30,6668.0,0.06334592394067233,18,3714.0,0.0,76,12040.0
1275.0,76,5361.0,57.03191489361702,0.7018099481813935,14,783.0,0.06632154540580512,15,913.0,0.041334687479475135,28,6199.0,0.049486512725358464,19,3809.0,0.05235707345321519,76,11704.0
1280.0,72,5228.0,55.03157894736842,1.0003958304697198,18,859.0,0.054547427623786095,11,765.0,0.06406462348272728,22,6313.0,0.045592217417905555,21,3910.0,0.08086999081576415,72,11847.0
1285.0,69,4832.0,50.333333333333336,1.6875997965823404,19,948.0,0.045648770879552596,8,806.0,0.13524556419643682,24,6423.0,0.08597693112503639,18,3683.0,0.08207379738258139,69,11860.0
1290.0,70,4997.0,50.474747474747474,2.031957807882952,19,1043.0,0.08538174509690138,6,840.0,0.26419576325055155,26,6549.0,0.06676262211515646,19,3318.0,0.04384746148431993,70,11750.0
1295.0,75,5223.0,53.295918367346935,1.9688694917050553,17,992.0,0.09377855768463043,8,873.0,0.28910932944178713,30,6691.0,0.00013972467587274555,20,3416.0,0.08599908346760396,75,11972.0
