step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
76230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76475.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76485.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76495.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76505.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76515.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76525.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76535.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76545.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76555.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76565.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76575.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76585.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76595.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76605.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76615.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76625.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76635.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76645.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76665.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76675.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76685.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76775.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76785.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76795.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76805.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76810.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76815.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76820.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76825.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76830.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76835.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76840.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76845.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76855.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76865.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76875.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76885.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76895.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76905.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76915.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76925.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76935.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76945.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76955.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76965.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76975.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76985.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
76995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77005.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77015.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77135.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77145.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77155.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77165.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77475.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77485.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77495.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77505.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77515.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77525.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77535.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77545.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77555.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77565.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77575.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77585.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77595.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77605.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77615.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77625.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77635.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77645.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77665.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77675.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77685.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77775.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77785.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77795.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77805.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77810.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77815.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77820.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77825.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77830.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77835.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77840.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77845.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77855.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77865.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77875.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77885.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77895.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77905.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77915.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77925.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77935.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77945.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77955.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77965.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77975.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77985.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
77995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
78000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
