step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57295.0,56,3761.0,43.73255813953488,1.9104871366374214,56,9823.0,0.05177462538689289,56,9823.0
57300.0,55,3978.0,48.51219512195122,2.0957939168383732,55,10092.0,0.060773831572726644,55,10092.0
57305.0,49,3487.0,44.139240506329116,2.0619296774234637,49,9602.0,0.07518432626526658,49,9602.0
57310.0,46,2560.0,33.246753246753244,1.8054085119820196,46,8351.0,0.05972137968487903,46,8351.0
57315.0,50,1888.0,22.746987951807228,1.5990640529218076,50,8588.0,0.05183592747599861,50,8588.0
57320.0,53,1250.0,15.24390243902439,1.5141664972158166,53,8843.0,0.08917848706924383,53,8843.0
57325.0,58,854.0,10.675,1.3099764902530118,58,9118.0,0.0950892377211862,58,9118.0
57330.0,65,1056.0,12.571428571428571,0.5369719929590094,65,9354.0,0.028915250157866747,65,9354.0
57335.0,72,1396.0,16.232558139534884,1.0612406497659044,72,9661.0,0.018772587956076586,72,9661.0
57340.0,74,1737.0,19.738636363636363,1.3494528798207848,74,10015.0,0.027951380954379955,74,10015.0
57345.0,76,2116.0,25.19047619047619,1.089068861634318,76,10382.0,0.016974966854832043,76,10382.0
57350.0,72,2170.0,25.232558139534884,0.974739383699598,72,10362.0,0.01615108285137664,72,10362.0
57355.0,62,1993.0,23.726190476190474,2.0616871004774744,62,9849.0,0.07779208719688521,62,9849.0
57360.0,53,1847.0,22.253012048192772,3.379886606374291,53,9452.0,0.1351242093628564,53,9452.0
57365.0,46,1677.0,21.227848101265824,3.2894413634460284,46,9222.0,0.10581230260406532,46,9222.0
57370.0,41,1390.0,18.051948051948052,3.340255176743748,41,8627.0,0.13786618519329502,41,8627.0
57375.0,38,1069.0,14.445945945945946,3.2267446901864805,38,7216.0,0.14937871483938403,38,7216.0
57380.0,32,746.0,10.08108108108108,2.8039459966038836,32,7009.0,0.11089172796962737,32,7009.0
57385.0,42,583.0,7.671052631578948,1.9640627255690788,42,7171.0,0.07867767950694331,42,7171.0
57390.0,49,507.0,6.2592592592592595,2.0112008175997653,49,7381.0,0.09984767228474528,49,7381.0
57395.0,58,769.0,9.378048780487806,1.3366784337657884,58,7645.0,0.09499394138472808,58,7645.0
57400.0,65,922.0,10.720930232558139,0.5479810463741407,65,7784.0,0.03188801130252099,65,7784.0
57405.0,70,1036.0,11.511111111111111,1.2311044839368608,70,7791.0,0.035057039780610505,70,7791.0
57410.0,61,1163.0,12.922222222222222,2.1812625102566656,61,7948.0,0.0723815206820353,61,7948.0
57415.0,57,1280.0,14.71264367816092,1.8854814498641268,57,8230.0,0.047013074488061704,57,8230.0
57420.0,54,1434.0,17.48780487804878,1.542170435016161,54,8335.0,0.056074726951880906,54,8335.0
57425.0,51,1660.0,18.863636363636363,1.9483850133784941,51,8277.0,0.08530554446431093,51,8277.0
57430.0,50,1901.0,21.122222222222224,2.7081984570894475,50,8376.0,0.11730518063480615,50,8376.0
57435.0,59,2170.0,24.65909090909091,1.7037590458935787,59,8645.0,0.06785521082821533,59,8645.0
57440.0,64,2476.0,28.790697674418606,1.1857705693284024,64,8952.0,0.043193046131069585,64,8952.0
57445.0,65,2419.0,26.877777777777776,1.3902388070004394,65,8440.0,0.05403990611601709,65,8440.0
57450.0,59,2126.0,23.8876404494382,1.5574665772070222,59,7092.0,0.04436677317619383,59,7092.0
57455.0,58,1366.0,15.348314606741573,1.4499157347930858,58,7174.0,0.04230693341479411,58,7174.0
57460.0,54,928.0,10.08695652173913,2.114453865226038,54,7062.0,0.07774970912521238,54,7062.0
57465.0,55,904.0,10.044444444444444,2.381412611017782,55,7264.0,0.10254456332324409,55,7264.0
57470.0,66,1213.0,13.784090909090908,1.2599221089360395,66,7573.0,0.05913815163116701,66,7573.0
57475.0,76,1568.0,17.818181818181817,0.6754935323294133,76,7929.0,0.006749844431967226,76,7929.0
57480.0,74,1662.0,18.466666666666665,1.0119120142543436,74,8071.0,0.022023718756893157,74,8071.0
57485.0,68,1571.0,18.057471264367816,1.672081099653191,68,8048.0,0.04986088114467015,68,8048.0
57490.0,62,1556.0,18.093023255813954,2.4149236713151376,62,7965.0,0.052316483521480925,62,7965.0
57495.0,54,1521.0,17.894117647058824,2.98269106203829,54,7938.0,0.09855014572222298,54,7938.0
57500.0,48,1528.0,18.40963855421687,3.367738990411285,48,8124.0,0.16624989206615978,48,8124.0
57505.0,58,1790.0,21.829268292682926,2.281770974879279,58,8386.0,0.13753760569093054,58,8386.0
57510.0,63,2087.0,26.0875,1.1820222282526185,63,8683.0,0.056027625730143645,63,8683.0
57515.0,63,2342.0,27.232558139534884,1.2013081678281181,63,8864.0,0.04755355743081255,63,8864.0
57520.0,62,2559.0,28.752808988764045,1.909844653160832,62,8873.0,0.06022017436268694,62,8873.0
57525.0,61,2796.0,31.415730337078653,1.643820699097697,61,9163.0,0.045285956958042085,61,9163.0
57530.0,61,3063.0,34.03333333333333,0.9478505527067619,61,9470.0,0.04249152458187771,61,9470.0
57535.0,65,3373.0,37.477777777777774,1.1842822655530794,65,9790.0,0.0815686167131013,65,9790.0
57540.0,68,3273.0,35.193548387096776,1.0204980231374319,68,9901.0,0.06810276254730166,68,9901.0
57545.0,66,3245.0,34.52127659574468,1.4975694816015968,66,9811.0,0.047968694467432606,66,9811.0
57550.0,75,3588.0,36.98969072164948,1.4002927918939314,75,10161.0,0.035290992254351866,75,10161.0
57555.0,84,3987.0,42.41489361702128,1.1953962144535122,84,10563.0,0.021373284712899003,84,10563.0
57560.0,79,3774.0,41.472527472527474,0.7925801318235269,79,10202.0,0.01054815738298999,79,10202.0
57565.0,75,3143.0,34.16304347826087,1.3104201461329092,75,8728.0,0.026213960678068117,75,8728.0
57570.0,65,2688.0,28.903225806451612,2.0685965166707043,65,8732.0,0.07986661835474702,65,8732.0
57575.0,62,2127.0,23.89887640449438,1.8433123836360987,62,9049.0,0.09492333568952838,62,9049.0
57580.0,59,1635.0,19.235294117647058,1.054431186923207,59,9142.0,0.06736289353452882,59,9142.0
57585.0,60,1431.0,15.725274725274724,1.693936805343473,60,8830.0,0.05181510455007376,60,8830.0
57590.0,53,1263.0,13.580645161290322,2.189282021060425,53,9095.0,0.07820547933978858,53,9095.0
57595.0,60,1129.0,12.406593406593407,1.659718841052269,60,9366.0,0.04279824583283733,60,9366.0
57600.0,68,1265.0,14.540229885057471,1.1638247642257458,68,9681.0,0.03564896493938433,68,9681.0
57605.0,75,1622.0,17.440860215053764,0.6300633484183241,75,10038.0,0.044205348762771914,75,10038.0
57610.0,74,1898.0,19.978947368421053,1.0101280125588492,74,10188.0,0.0650648281637226,74,10188.0
57615.0,73,2116.0,21.814432989690722,1.630291271458169,73,10075.0,0.060921072417508625,73,10075.0
57620.0,72,2374.0,23.97979797979798,1.6622825349983341,72,10438.0,0.03776993311014699,72,10438.0
57625.0,68,2622.0,27.893617021276597,1.4773971836372068,68,10787.0,0.04944667677513908,68,10787.0
57630.0,65,2432.0,26.434782608695652,1.2077596939570536,65,10839.0,0.04025547697327652,65,10839.0
57635.0,65,2170.0,23.58695652173913,1.4469760173869255,65,10605.0,0.04085063534199093,65,10605.0
57640.0,71,2457.0,24.57,1.6236613225751864,71,10926.0,0.04808426809804839,71,10926.0
57645.0,81,2839.0,29.2680412371134,1.1471749790118337,81,11309.0,0.058441616617267864,81,11309.0
57650.0,88,3272.0,34.808510638297875,0.5352644223021008,88,11742.0,0.04029942016476429,88,11742.0
57655.0,87,3216.0,33.5,0.41413729100851154,87,11359.0,0.01075021462057877,87,11359.0
57660.0,77,2823.0,29.40625,1.3552293140358074,77,10146.0,0.03899296419626097,77,10146.0
57665.0,69,2541.0,26.74736842105263,1.4535209535807927,69,10492.0,0.0386243817152176,69,10492.0
57670.0,69,2283.0,25.087912087912088,1.063627234871768,69,10830.0,0.030448863921793277,69,10830.0
57675.0,70,2179.0,23.43010752688172,0.9456545634742554,70,11172.0,0.04179112678608291,70,11172.0
57680.0,72,2304.0,24.25263157894737,1.124296008387937,72,11291.0,0.07157973220530774,72,11291.0
57685.0,67,2324.0,24.208333333333332,1.694260689740051,67,11226.0,0.07150201941461604,67,11226.0
57690.0,75,2681.0,27.357142857142858,1.763303404443536,75,11433.0,0.03446506160705715,75,11433.0
57695.0,83,3083.0,32.114583333333336,1.3024476240853458,83,11835.0,0.016506307286658962,83,11835.0
57700.0,80,3459.0,38.010989010989015,0.962170667076372,80,12120.0,0.029884112189687666,80,12120.0
57705.0,76,3819.0,43.39772727272727,1.3017882073064657,76,12305.0,0.025611028946015232,76,12305.0
57710.0,71,3656.0,39.73913043478261,1.5075380872977273,71,12332.0,0.01309488607261275,71,12332.0
57715.0,65,3224.0,35.82222222222222,2.356080243542768,65,12046.0,0.08440004118024227,65,12046.0
57720.0,56,2767.0,32.174418604651166,3.2386612525730447,56,11443.0,0.1240075654950178,56,11443.0
57725.0,47,2233.0,27.23170731707317,2.512235100120847,47,11655.0,0.09670799841045699,47,11655.0
57730.0,49,2061.0,26.766233766233768,2.129244777258272,49,11867.0,0.08180204227139772,49,11867.0
57735.0,54,2293.0,28.6625,2.0261972417476475,54,12107.0,0.08313097071335648,54,12107.0
57740.0,57,2568.0,32.1,1.7800958433469904,57,12375.0,0.05234500106602822,57,12375.0
57745.0,68,2873.0,34.20238095238095,0.9626261112155999,68,12680.0,0.010736480846562025,68,12680.0
57750.0,72,3211.0,37.77647058823529,0.9423033321431623,72,13018.0,0.03953976230625703,72,13018.0
57755.0,70,3402.0,40.5,1.5000257147791032,70,13029.0,0.07696213871136853,70,13029.0
57760.0,61,3499.0,42.670731707317074,1.4974176401883543,61,12665.0,0.050254939560142514,61,12665.0
57765.0,58,3596.0,42.80952380952381,2.5171718484950296,58,12013.0,0.05326922705971029,58,12013.0
57770.0,50,3697.0,46.79746835443038,3.25442536015858,50,11810.0,0.11590910604301084,50,11810.0
57775.0,38,3142.0,42.45945945945946,3.4275759186398638,38,10778.0,0.15399129845178963,38,10778.0
57780.0,36,2260.0,31.38888888888889,3.125162688501569,36,9049.0,0.1333853032772579,36,9049.0
57785.0,34,1620.0,20.76923076923077,2.705297619621577,34,9180.0,0.1337438686851712,34,9180.0
57790.0,37,764.0,9.670886075949367,2.8768239230317105,37,9315.0,0.14236868941415237,37,9315.0
57795.0,46,455.0,5.7594936708860756,2.0370564794515422,46,9521.0,0.07616969242277992,46,9521.0
57800.0,60,719.0,8.55952380952381,1.017740607793016,60,9787.0,0.030525934853976748,60,9787.0
57805.0,72,1047.0,12.174418604651162,0.9207434466623323,72,10116.0,0.024251791751865922,72,10116.0
57810.0,73,1272.0,15.142857142857142,0.45872512386743824,73,9657.0,0.0248982051824395,73,9657.0
57815.0,68,1415.0,16.845238095238095,1.1864046372114905,68,8414.0,0.02994336146244613,68,8414.0
57820.0,66,1587.0,17.633333333333333,1.5332089512117806,66,8739.0,0.04805399406776465,66,8739.0
57825.0,58,1716.0,19.953488372093023,1.5956500543584915,58,9040.0,0.09060222968217603,58,9040.0
57830.0,56,1633.0,19.44047619047619,1.1906822622500586,56,9007.0,0.07532258971391508,56,9007.0
57835.0,58,1479.0,16.806818181818183,1.5715720168661163,58,8524.0,0.045714747084190245,58,8524.0
57840.0,51,1272.0,14.133333333333333,2.241744868517229,51,8631.0,0.06799900059981559,51,8631.0
57845.0,56,1198.0,13.613636363636363,1.9482563003315527,56,8900.0,0.06021988218946488,56,8900.0
57850.0,65,1293.0,15.392857142857142,1.2626822300448368,65,9207.0,0.043358724165496874,65,9207.0
57855.0,72,1628.0,18.5,0.45434903331305904,72,9543.0,0.03144747753909844,72,9543.0
57860.0,77,2001.0,21.75,0.829547830680835,77,9916.0,0.056445226001399375,77,9916.0
57865.0,87,2407.0,25.606382978723403,0.5621809711050584,87,10322.0,0.04023947500590943,87,10322.0
57870.0,85,2542.0,27.04255319148936,0.30138891105751664,85,9934.0,0.012823602158860895,85,9934.0
57875.0,78,2493.0,25.96875,1.1883700305983902,78,8717.0,0.04111236354459677,78,8717.0
57880.0,68,2439.0,25.40625,1.5537538869007015,68,9064.0,0.05218816001386808,68,9064.0
57885.0,69,2447.0,26.311827956989248,1.2824752022184045,69,9391.0,0.02985664101858707,69,9391.0
57890.0,70,2582.0,27.46808510638298,1.0220402359460974,70,9733.0,0.034938978832986516,70,9733.0
57895.0,72,2256.0,23.74736842105263,1.0150533292972346,72,9831.0,0.06802496636310407,72,9831.0
57900.0,67,2109.0,21.96875,1.7212305262033993,67,9752.0,0.07340389557797848,67,9752.0
57905.0,75,2464.0,25.142857142857142,2.103368085252849,75,9713.0,0.04583447467402438,75,9713.0
57910.0,76,2450.0,25.257731958762886,1.4898457200693274,76,9822.0,0.02517805044222007,76,9822.0
57915.0,70,2172.0,23.608695652173914,2.0575546786013335,70,9521.0,0.048977177643894594,70,9521.0
57920.0,57,1880.0,21.363636363636363,1.830903289839649,57,9754.0,0.05040426697355379,57,9754.0
57925.0,58,1670.0,19.41860465116279,1.6241971705352412,58,9968.0,0.05005569498912914,58,9968.0
57930.0,50,1586.0,18.229885057471265,2.471459912831004,50,9949.0,0.08778621728111151,50,9949.0
57935.0,48,1774.0,20.15909090909091,3.0283793161558603,48,9654.0,0.12579918731657733,48,9654.0
57940.0,42,1848.0,22.0,2.16311070943291,42,9695.0,0.07551297208442409,42,9695.0
57945.0,50,2076.0,24.714285714285715,2.007313894111396,50,9867.0,0.05671679065984435,50,9867.0
57950.0,56,2336.0,28.839506172839506,2.0541366541850774,56,10128.0,0.060080113868652335,56,10128.0
57955.0,62,2632.0,32.9,1.2492854298934772,62,10424.0,0.0444546886029898,62,10424.0
57960.0,65,2474.0,31.31645569620253,0.3262387784817194,65,9891.0,0.013789804690999597,65,9891.0
57965.0,60,2018.0,23.46511627906977,1.6288148044953041,60,8524.0,0.06456288365945004,60,8524.0
57970.0,59,1723.0,20.03488372093023,2.126527515944453,59,8825.0,0.10175759780893653,59,8825.0
57975.0,55,1354.0,16.313253012048193,1.4958053911733555,55,9111.0,0.07332031123658794,55,9111.0
57980.0,59,1278.0,15.585365853658537,1.0422759829426465,59,9394.0,0.03562915568355405,59,9394.0
57985.0,66,1587.0,18.453488372093023,1.0047548141330014,66,9703.0,0.0339608013410479,66,9703.0
57990.0,71,1929.0,22.964285714285715,0.6284410938655003,71,10045.0,0.025379516217435987,71,10045.0
57995.0,73,2090.0,24.88095238095238,0.24055493260190064,73,10313.0,0.008530732130163326,73,10313.0
58000.0,78,2459.0,27.322222222222223,1.1423077611120185,78,10581.0,0.034184007317625144,78,10581.0
58005.0,72,2449.0,27.211111111111112,1.7629390963830707,72,10594.0,0.06774496524949261,72,10594.0
58010.0,62,2173.0,24.977011494252874,2.332946032049778,62,10219.0,0.08817538667531373,62,10219.0
58015.0,60,1997.0,23.22093023255814,2.3819059328253736,60,9496.0,0.0465764028216368,60,9496.0
58020.0,52,1812.0,22.37037037037037,3.209547375397976,52,9153.0,0.11082490175104859,52,9153.0
58025.0,41,1375.0,18.092105263157894,3.409390455485503,41,8339.0,0.15090773262095217,41,8339.0
58030.0,41,1068.0,14.63013698630137,2.8795791561490542,41,7052.0,0.12395243275040324,41,7052.0
58035.0,39,849.0,10.884615384615385,2.4927642147640636,39,7207.0,0.10920562298532747,39,7207.0
58040.0,39,574.0,7.08641975308642,2.7360530498725795,39,7366.0,0.13510795145234358,39,7366.0
58045.0,45,558.0,6.888888888888889,2.037019810873153,45,7576.0,0.10549756948837079,45,7576.0
58050.0,60,829.0,9.987951807228916,0.9811625873403288,60,7848.0,0.02670998806290801,60,7848.0
58055.0,73,1168.0,13.272727272727273,0.8302836577408921,73,8187.0,0.015766121467993503,73,8187.0
58060.0,74,1399.0,16.080459770114942,0.732937287509022,74,7779.0,0.029092491416277916,74,7779.0
58065.0,71,1571.0,18.267441860465116,1.210896400071837,71,6893.0,0.028010322898679073,71,6893.0
58070.0,60,1406.0,15.797752808988765,1.595778317798105,60,7084.0,0.04271092606105985,60,7084.0
58075.0,51,1451.0,16.488636363636363,2.331236990572029,51,7161.0,0.09369691052667392,51,7161.0
58080.0,54,1635.0,19.011627906976745,2.3649721195426703,54,7396.0,0.10228663263378794,54,7396.0
58085.0,61,1928.0,23.228915662650603,1.4547055231197266,61,7689.0,0.02677230934433416,61,7689.0
58090.0,70,2261.0,26.916666666666668,0.8628711585484359,70,8022.0,0.015047733598572996,70,8022.0
58095.0,78,2630.0,31.30952380952381,0.5176341295245632,78,8391.0,0.02493716689440442,78,8391.0
58100.0,81,3027.0,36.46987951807229,0.0839710030382266,81,8788.0,0.005783009328733766,81,8788.0
58105.0,81,2968.0,34.11494252873563,0.2481892678226498,81,8793.0,0.007999862192248235,81,8793.0
58110.0,67,2578.0,28.96629213483146,1.8223443340972287,67,8295.0,0.07050519301338892,67,8295.0
58115.0,61,2322.0,26.089887640449437,2.4198132578969584,61,8611.0,0.1059577593637599,61,8611.0
58120.0,60,1934.0,23.301204819277107,1.221902621886432,60,8908.0,0.058318828991378344,60,8908.0
58125.0,56,1632.0,19.428571428571427,1.3265162852423609,56,8474.0,0.057289275147204395,56,8474.0
58130.0,53,1397.0,15.875,2.2665451718260132,53,7467.0,0.07078592046547984,53,7467.0
58135.0,52,1271.0,14.779069767441861,1.9427338495954685,52,7467.0,0.061298861492171085,52,7467.0
58140.0,58,1172.0,13.952380952380953,1.2437365149933282,58,7739.0,0.041900662843563155,58,7739.0
58145.0,62,1200.0,13.793103448275861,1.1345821802861282,62,8039.0,0.06784362171488027,62,8039.0
58150.0,64,1448.0,16.269662921348313,1.3324867369892486,64,7866.0,0.09349473164135047,64,7866.0
58155.0,60,1657.0,18.208791208791208,1.6997792706345618,60,7204.0,0.07679468441129511,60,7204.0
58160.0,62,1901.0,20.22340425531915,1.6494143247307196,62,7314.0,0.04882762600304563,62,7314.0
58165.0,64,2171.0,23.857142857142858,1.5357651223204836,64,7633.0,0.056261048701010695,64,7633.0
58170.0,59,1951.0,21.921348314606742,1.5265061107618965,59,7729.0,0.05923340307722659,59,7729.0
58175.0,61,1964.0,22.06741573033708,1.5916872085322709,61,7696.0,0.0477760084715128,61,7696.0
58180.0,69,2278.0,23.978947368421053,1.499710436549366,69,7943.0,0.03734806576955538,69,7943.0
58185.0,80,2652.0,28.82608695652174,1.0255447831280682,80,8317.0,0.057959427436044285,80,8317.0
58190.0,84,3069.0,34.1,0.6486435195007435,84,8734.0,0.04698956763368702,84,8734.0
58195.0,82,3288.0,35.73913043478261,0.5991164601442669,82,8691.0,0.01412047950854823,82,8691.0
58200.0,72,3365.0,36.57608695652174,1.6502947184747954,72,8086.0,0.04054863339133672,72,8086.0
58205.0,61,3334.0,37.044444444444444,1.8314289125205852,61,8262.0,0.06549779802190718,61,8262.0
58210.0,53,3323.0,37.76136363636363,2.2459598040375672,53,8340.0,0.07044887493838291,53,8340.0
58215.0,55,3399.0,39.06896551724138,1.6286586842895137,55,8573.0,0.05604351033348253,55,8573.0
58220.0,63,3702.0,42.06818181818182,1.6344107749721504,63,8876.0,0.07178460877119795,63,8876.0
58225.0,73,4047.0,46.51724137931034,1.1835702499468905,73,9221.0,0.07325082534599521,73,9221.0
58230.0,78,4422.0,50.827586206896555,0.5578388379461197,78,9598.0,0.011502981540779902,78,9598.0
58235.0,84,4831.0,53.67777777777778,0.6946230683296921,84,10007.0,0.013329076373200053,84,10007.0
58240.0,78,4502.0,50.022222222222226,1.0660898455257997,78,9840.0,0.031143274374580126,78,9840.0
58245.0,70,3660.0,42.06896551724138,1.3274539648685084,70,9184.0,0.030531154996477062,70,9184.0
58250.0,62,3043.0,33.81111111111111,2.379172064135195,62,8010.0,0.051097423744019994,62,8010.0
58255.0,50,2154.0,25.046511627906977,2.6100132781888137,50,8167.0,0.12855839997871193,50,8167.0
58260.0,46,1612.0,19.658536585365855,3.066544898945496,46,8212.0,0.1643263116077878,46,8212.0
58265.0,51,1857.0,22.646341463414632,2.4432658483955576,51,8380.0,0.07659074719081863,51,8380.0
58270.0,56,1754.0,20.3953488372093,1.9146662384778697,56,8227.0,0.05141698932363605,56,8227.0
58275.0,54,1430.0,16.823529411764707,2.287149411845817,54,7752.0,0.07044751202399167,54,7752.0
58280.0,51,1185.0,14.27710843373494,1.9788245015915154,51,7990.0,0.06408035272970189,51,7990.0
58285.0,58,989.0,12.209876543209877,1.3518780529174157,58,8233.0,0.033761004223742536,58,8233.0
58290.0,55,931.0,11.353658536585366,1.5436497046938222,55,8503.0,0.0710486680646039,55,8503.0
58295.0,63,1226.0,15.135802469135802,1.158950562792902,63,8798.0,0.08523753924098154,63,8798.0
58300.0,67,1520.0,18.536585365853657,0.636155274143548,67,9092.0,0.03876928035480941,67,9092.0
58305.0,78,1886.0,21.930232558139537,0.6563262657158853,78,9458.0,0.006918319287458215,78,9458.0
58310.0,74,1956.0,22.74418604651163,1.0781113685036892,74,9297.0,0.02907879202284778,74,9297.0
58315.0,64,1801.0,21.698795180722893,1.816822515621755,64,8430.0,0.05151562629291491,64,8430.0
58320.0,58,1722.0,21.25925925925926,1.6968119002051734,58,8731.0,0.03946755584944861,58,8731.0
58325.0,55,1590.0,19.156626506024097,1.5531559307968172,55,9011.0,0.07308248309656212,55,9011.0
58330.0,53,1532.0,19.15,1.8492197392260963,53,9221.0,0.11802278845860548,53,9221.0
58335.0,60,1813.0,21.843373493975903,1.5172062418706291,60,9453.0,0.05970122677454455,60,9453.0
58340.0,66,2125.0,24.709302325581394,1.1307753772938638,66,9765.0,0.009527539639412929,66,9765.0
58345.0,73,2473.0,29.44047619047619,0.8751323365629071,73,10115.0,0.018170866733363135,73,10115.0
58350.0,72,2675.0,32.6219512195122,0.9319080661993874,72,9954.0,0.031403503636931576,72,9954.0
58355.0,62,2752.0,34.4,1.2802781610773544,62,9232.0,0.032912338081372644,62,9232.0
58360.0,55,2388.0,27.767441860465116,1.8193490831230827,55,9046.0,0.06321121139015763,55,9046.0
58365.0,42,1696.0,20.938271604938272,2.7702669779511155,42,8370.0,0.1387837367876032,42,8370.0
58370.0,35,1109.0,13.8625,2.7408466001879477,35,8488.0,0.1304909608036665,35,8488.0
58375.0,45,648.0,7.902439024390244,2.0041242189207806,45,8678.0,0.04970560318962495,45,8678.0
58380.0,49,508.0,6.35,1.622430400886596,49,8900.0,0.04648952125193021,49,8900.0
58385.0,63,792.0,10.025316455696203,0.7097399318620501,63,9184.0,0.037087769343869606,63,9184.0
58390.0,72,1133.0,14.1625,0.16527292910711122,72,9526.0,0.011673905672094434,72,9526.0
58395.0,75,1384.0,15.908045977011493,0.4398345514356484,75,9824.0,0.022198925350453255,75,9824.0
58400.0,76,1762.0,20.022727272727273,1.5927250497236143,76,10157.0,0.05875468656912224,76,10157.0
58405.0,70,1866.0,21.204545454545453,1.957142495962301,70,9915.0,0.07086895001920218,70,9915.0
58410.0,63,1781.0,20.95294117647059,1.6639329545493833,63,9041.0,0.03113667735103369,63,9041.0
58415.0,58,1772.0,21.095238095238095,2.5790643290758015,58,8199.0,0.07556011045353936,58,8199.0
58420.0,48,1678.0,20.975,2.693009131468899,48,8215.0,0.09713842623618726,48,8215.0
58425.0,49,1729.0,23.364864864864863,1.9341743583424098,49,8450.0,0.0704156841193394,49,8450.0
58430.0,51,1943.0,23.987654320987655,1.754136208835815,51,8350.0,0.06634390577353821,51,8350.0
58435.0,46,2136.0,26.37037037037037,2.5590219797153937,46,8018.0,0.10749649620011266,46,8018.0
58440.0,38,2213.0,26.345238095238095,3.1158063794459294,38,8057.0,0.13644821264685406,38,8057.0
58445.0,47,2426.0,29.228915662650603,2.5541282836192014,47,8214.0,0.0741328446399074,47,8214.0
58450.0,53,2678.0,33.475,2.107930185875392,53,8466.0,0.058739049374304644,53,8466.0
58455.0,54,2883.0,36.49367088607595,1.4045078295753364,54,8494.0,0.0627170149639891,54,8494.0
58460.0,49,3050.0,39.1025641025641,1.6894665543467635,49,8251.0,0.05378450625388252,49,8251.0
58465.0,57,3246.0,38.642857142857146,1.617357929889214,57,8503.0,0.038467907855906563,57,8503.0
58470.0,54,3460.0,42.71604938271605,1.3415508047285771,54,8770.0,0.07619500191987344,54,8770.0
58475.0,54,3713.0,47.0,1.5083118763711723,54,9037.0,0.1055636056748529,54,9037.0
58480.0,61,3903.0,47.59756097560975,0.7438516291898875,61,9257.0,0.04514251120740063,61,9257.0
58485.0,68,4225.0,49.127906976744185,1.0354966524220972,68,9551.0,0.014683492020607616,68,9551.0
58490.0,69,4440.0,50.45454545454545,1.3867185442795866,69,9713.0,0.03189781303750113,69,9713.0
58495.0,64,4579.0,54.51190476190476,1.7868881643800054,64,9707.0,0.05783789741147325,64,9707.0
58500.0,56,4734.0,57.73170731707317,2.5288239785794087,56,9651.0,0.05397186134702595,56,9651.0
58505.0,46,4058.0,48.89156626506024,2.5573596908197245,46,9206.0,0.1104208637104847,46,9206.0
58510.0,35,2847.0,36.037974683544306,3.490078967428509,35,8105.0,0.18326662821877643,35,8105.0
58515.0,34,1832.0,22.9,2.736805856173884,34,7951.0,0.1250026003149062,34,7951.0
58520.0,42,1119.0,14.164556962025317,1.9810850024430806,42,8138.0,0.06910995299179122,42,8138.0
58525.0,44,395.0,4.8765432098765435,1.551432702875688,44,8269.0,0.06827806559086826,44,8269.0
58530.0,56,626.0,7.634146341463414,1.7117104961282181,56,8421.0,0.05678317032959208,56,8421.0
58535.0,65,934.0,11.25301204819277,1.811578656459808,65,8716.0,0.036166143739033776,65,8716.0
58540.0,74,1278.0,14.86046511627907,1.0292715031469024,74,9061.0,0.02142761741414968,74,9061.0
58545.0,76,1649.0,19.63095238095238,1.1945079793533284,76,9432.0,0.06415638218591317,76,9432.0
58550.0,70,1764.0,21.253012048192772,1.1863625070814576,70,9666.0,0.06666116062334752,70,9666.0
58555.0,66,1697.0,20.202380952380953,1.2804513759838303,66,9724.0,0.035177639752402075,66,9724.0
58560.0,58,1700.0,20.238095238095237,2.7773099865600535,58,9650.0,0.07982880242843278,58,9650.0
58565.0,49,1635.0,20.96153846153846,3.316716294954183,49,9564.0,0.12278952347610331,49,9564.0
58570.0,40,1356.0,18.08,3.214781416633647,40,9074.0,0.13636463409301045,40,9074.0
58575.0,38,1053.0,13.855263157894736,3.1568992924138484,38,7886.0,0.14604038448220447,38,7886.0
58580.0,34,785.0,9.936708860759493,3.3367673390401955,34,7677.0,0.1600998914139814,34,7677.0
58585.0,39,549.0,7.038461538461538,2.9519003209597683,39,7840.0,0.14720822036115155,39,7840.0
58590.0,42,387.0,4.961538461538462,1.9180015391042506,42,7973.0,0.07850536535089127,42,7973.0
58595.0,52,622.0,7.585365853658536,1.9549798265524951,52,8143.0,0.042575212020464326,52,8143.0
58600.0,63,914.0,10.880952380952381,1.7572147964162734,63,8436.0,0.0370400544587724,63,8436.0
58605.0,74,1259.0,15.168674698795181,0.8229172972864244,74,8781.0,0.013961365429895432,74,8781.0
58610.0,79,1643.0,19.795180722891565,0.1000588072891826,79,9165.0,0.006777161706093692,79,9165.0
58615.0,73,1770.0,20.823529411764707,0.9034778143251194,73,9351.0,0.0558068895945015,73,9351.0
58620.0,63,1710.0,20.11764705882353,2.0840392922745696,63,9304.0,0.09936137549516529,63,9304.0
58625.0,58,1704.0,20.04705882352941,2.529633750397844,58,9107.0,0.07535236516163084,58,9107.0
58630.0,47,1533.0,18.25,2.5417875500213207,47,9312.0,0.09044921052295182,47,9312.0
58635.0,48,1644.0,21.350649350649352,2.3321075167890184,48,9516.0,0.10285448512982558,48,9516.0
58640.0,48,1849.0,23.705128205128204,1.94267765248665,48,9598.0,0.0802247675558212,48,9598.0
58645.0,50,2049.0,24.686746987951807,2.010303149203162,50,9435.0,0.05232678521296098,50,9435.0
