step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
37640.0,3,8.0,0.3076923076923077,7.41762641825307,3,158.0,0.39138607714903545,3,158.0,False,,
37645.0,2,4.0,0.14814814814814814,6.714522601127289,2,162.0,0.4042130848785254,2,162.0,False,,
37650.0,8,33.0,1.32,6.973890586235939,8,183.0,0.38284750517991306,8,183.0,False,,
37655.0,5,19.0,0.7307692307692307,6.827657563770486,5,128.0,0.33652201488645206,5,128.0,False,,
37660.0,6,25.0,1.0,8.453884810073863,6,45.0,0.4530108993746907,6,45.0,False,,
37665.0,1,3.0,0.1111111111111111,8.202751508053394,1,43.0,0.4502588899152662,1,43.0,False,,
37670.0,4,20.0,0.8333333333333334,8.050628545812051,4,34.0,0.45437467349738586,4,34.0,False,,
37675.0,2,3.0,0.12,6.7096157159825225,2,23.0,0.41276679203910005,2,23.0,False,,
37680.0,9,34.0,1.1724137931034482,8.224038411715911,9,34.0,0.4493106361941402,9,34.0,False,,
37685.0,5,22.0,0.7857142857142857,6.737586705424265,5,53.0,0.36857702372517714,5,53.0,False,,
37690.0,0,0.0,0.0,7.898619209403956,0,32.0,0.478235367875869,0,32.0,False,,
37695.0,2,7.0,0.23333333333333334,9.705755424249357,2,12.0,0.55904030970716,2,12.0,False,,
37700.0,4,25.0,0.8333333333333334,10.074034203183547,4,25.0,0.5973161147879661,4,25.0,False,,
37705.0,5,48.0,1.7777777777777777,9.146755072350238,5,48.0,0.4612618656765355,5,48.0,False,,
37710.0,3,6.0,0.24,8.1655060459018,3,42.0,0.41491342166532746,3,42.0,False,,
37715.0,3,15.0,0.6521739130434783,10.011542677312821,3,18.0,0.600331629723775,3,18.0,False,,
37720.0,0,0.0,0.0,9.5730903591567,0,10.0,0.5991592028887428,0,10.0,False,,
37725.0,0,0.0,0.0,9.951937825886397,0,0.0,0.6068780865367421,0,0.0,False,,
37730.0,1,1.0,0.05,9.577001093706002,1,1.0,0.5132034158618992,1,1.0,False,,
37735.0,3,15.0,0.7142857142857143,10.234648510218111,3,15.0,0.6698636565273433,3,15.0,False,,
37740.0,3,30.0,1.5,9.911734442660007,3,30.0,0.6457139597088521,3,30.0,False,,
37745.0,4,49.0,2.5789473684210527,8.568436415107499,4,49.0,0.5708466618341325,4,49.0,False,,
37750.0,6,76.0,4.222222222222222,7.302121887829084,6,76.0,0.35610984196192547,6,76.0,False,,
37755.0,3,9.0,0.42857142857142855,7.192467224554262,3,58.0,0.4641068240430091,3,58.0,False,,
37760.0,2,5.0,0.20833333333333334,10.597735630102486,2,15.0,0.7282014277955378,2,15.0,False,,
37765.0,2,5.0,0.18518518518518517,8.688760245226865,2,12.0,0.5435044102155991,2,12.0,False,,
37770.0,3,20.0,0.6896551724137931,8.906359061425132,3,27.0,0.5515732643369389,3,27.0,False,,
37775.0,4,39.0,1.4444444444444444,9.376905304417695,4,46.0,0.5404645502319394,4,46.0,False,,
37780.0,5,64.0,2.206896551724138,9.603327088931211,5,67.0,0.5657388468694549,5,67.0,False,,
37785.0,6,92.0,3.4074074074074074,9.22071508216868,6,95.0,0.5542070655514125,6,95.0,False,,
37790.0,8,126.0,4.666666666666667,8.006241244757463,8,129.0,0.4588634220666851,8,129.0,False,,
37795.0,11,174.0,6.6923076923076925,6.7934148320318135,11,177.0,0.3628720643481846,11,177.0,False,,
37800.0,7,52.0,1.8571428571428572,6.528370215755383,7,153.0,0.41214271327393,7,153.0,False,,
37805.0,3,9.0,0.3333333333333333,7.204062069791756,3,70.0,0.41468418352634284,3,70.0,False,,
37810.0,7,15.0,0.5,6.202280010349428,7,90.0,0.3147167534476164,7,90.0,False,,
37815.0,9,47.0,1.6206896551724137,7.253318117930727,9,112.0,0.3788155688265178,9,112.0,False,,
37820.0,6,27.0,0.9,5.716617249967068,6,106.0,0.2770791688566277,6,106.0,False,,
37825.0,8,35.0,1.1290322580645162,6.666547833846524,8,70.0,0.3421741141618615,8,70.0,False,,
37830.0,9,33.0,1.03125,6.176794018869058,9,95.0,0.3191199229094348,9,95.0,False,,
37835.0,7,38.0,1.1875,6.874451392841619,7,100.0,0.34102941219911914,7,100.0,False,,
37840.0,9,79.0,2.323529411764706,7.996076556972406,9,112.0,0.40033511663038435,9,112.0,False,,
37845.0,6,36.0,1.125,6.427417681558973,6,103.0,0.3389912380193673,6,103.0,False,,
37850.0,6,21.0,0.6363636363636364,7.4684580533698925,6,50.0,0.3875639463387764,6,50.0,False,,
37855.0,7,22.0,0.7096774193548387,6.140243592667927,7,73.0,0.3070234481613048,7,73.0,False,,
37860.0,6,27.0,0.84375,6.688324178459137,6,79.0,0.34091186767586856,6,79.0,False,,
37865.0,7,62.0,1.7222222222222223,8.580108102605191,7,90.0,0.49065347355237227,7,90.0,False,,
37870.0,8,98.0,2.7222222222222223,8.944672104879503,8,125.0,0.5227404398855038,8,125.0,False,,
37875.0,11,143.0,4.085714285714285,7.899166273762413,11,170.0,0.3923103614809664,11,170.0,False,,
37880.0,8,59.0,1.7878787878787878,6.532607295425533,8,155.0,0.32544446804195926,8,155.0,False,,
37885.0,6,22.0,0.7333333333333333,7.680106804031539,6,87.0,0.4302478067390225,6,87.0,False,,
37890.0,5,12.0,0.3870967741935484,6.918208194767935,5,86.0,0.34409793888092083,5,86.0,False,,
37895.0,9,35.0,1.1666666666666667,6.80064730769205,9,97.0,0.33756169215456305,9,97.0,False,,
37900.0,6,27.0,0.9,5.790157622362944,6,89.0,0.312165087891876,6,89.0,False,,
37905.0,7,28.0,0.9333333333333333,6.4818425188355775,7,63.0,0.3096337394177294,7,63.0,False,,
37910.0,10,26.0,0.8666666666666667,5.882468937864798,10,82.0,0.2642553193596583,10,82.0,False,,
37915.0,6,35.0,1.3461538461538463,6.720596783906918,6,89.0,0.3621013500262451,6,89.0,False,,
37920.0,3,6.0,0.20689655172413793,7.0367077582900865,3,74.0,0.36698665756241544,3,74.0,False,,
37925.0,8,33.0,1.1379310344827587,7.649269030765352,8,55.0,0.40823487024239585,8,55.0,False,,
37930.0,9,33.0,1.0,7.097069535222055,9,74.0,0.4165926610231552,9,74.0,False,,
37935.0,4,19.0,0.5757575757575758,7.623175749397544,4,60.0,0.45288955834492034,4,60.0,False,,
37940.0,6,42.0,1.2,7.364759206368139,6,48.0,0.3629254630618029,6,48.0,False,,
37945.0,8,82.0,2.411764705882353,8.350971937716084,8,83.0,0.4302317839906899,8,83.0,False,,
37950.0,5,25.0,0.6944444444444444,7.748426019162191,5,77.0,0.45115664382712745,5,77.0,False,,
37955.0,7,28.0,0.8484848484848485,6.847843268536213,7,52.0,0.359583032880682,7,52.0,False,,
37960.0,11,33.0,1.03125,4.704807700925063,11,85.0,0.1855572856299219,11,85.0,False,,
37965.0,8,35.0,1.0606060606060606,5.744617477427867,8,105.0,0.2844120382857401,8,105.0,False,,
37970.0,2,2.0,0.06060606060606061,5.715906201477547,2,83.0,0.27503547031019154,2,83.0,False,,
37975.0,9,31.0,0.96875,5.689732058738329,9,83.0,0.2572060444356703,9,83.0,False,,
37980.0,8,32.0,1.0666666666666667,3.7009581058829806,8,102.0,0.1239190596177187,8,102.0,False,,
37985.0,7,18.0,0.6206896551724138,5.153201806846801,7,91.0,0.23399099030310852,7,91.0,False,,
37990.0,3,21.0,0.7,7.483730765556033,3,61.0,0.308542140571331,3,61.0,False,,
37995.0,2,3.0,0.10344827586206896,7.459088519530379,2,45.0,0.41407257315598317,2,45.0,False,,
38000.0,8,30.0,1.0714285714285714,5.700157071634889,8,72.0,0.2993104109137485,8,72.0,False,,
38005.0,8,25.0,0.9615384615384616,3.888210853890584,8,84.0,0.1831626900570925,8,84.0,False,,
38010.0,4,9.0,0.34615384615384615,6.186441378052636,4,68.0,0.3167337119013136,4,68.0,False,,
38015.0,0,0.0,0.0,8.302063253087482,0,33.0,0.3905271249131553,0,33.0,False,,
38020.0,1,4.0,0.13333333333333333,11.299829099084214,1,17.0,0.7435904970023038,1,17.0,False,,
38025.0,1,9.0,0.34615384615384615,10.973533468974129,1,9.0,0.7165852430650531,1,9.0,False,,
38030.0,2,19.0,0.8260869565217391,10.28217952775644,2,19.0,0.5869638489824708,2,19.0,False,,
38035.0,1,2.0,0.09090909090909091,9.806157962440627,1,5.0,0.6186364879529848,1,5.0,False,,
38040.0,4,16.0,0.7619047619047619,9.554704258843426,4,16.0,0.5790173639962195,4,16.0,False,,
38045.0,1,1.0,0.058823529411764705,6.618842553704487,1,16.0,0.42062782572619256,1,16.0,False,,
38050.0,2,8.0,0.42105263157894735,9.085853921803663,2,8.0,0.5654797520868273,2,8.0,False,,
38055.0,2,18.0,0.9,11.26876476883822,2,18.0,0.667563751458511,2,18.0,False,,
38060.0,1,1.0,0.05555555555555555,8.629478995002472,1,1.0,0.4103583849958329,1,1.0,False,,
38065.0,3,15.0,1.0,9.034447923361885,3,15.0,0.455158446572183,3,15.0,False,,
38070.0,0,0.0,0.0,9.229930168920465,0,9.0,0.5927645844476318,0,9.0,False,,
38075.0,0,0.0,0.0,11.220368300212765,0,0.0,0.8315447376289863,0,0.0,False,,
38080.0,2,7.0,0.4375,10.94276800515898,2,7.0,0.7117936858535817,2,7.0,False,,
38085.0,0,0.0,0.0,9.77849938004891,0,0.0,0.6277842812272817,0,0.0,False,,
38090.0,3,11.0,0.7333333333333333,10.272556626578535,3,11.0,0.6713587702169559,3,11.0,False,,
38095.0,1,1.0,0.05555555555555555,9.24648782049045,1,6.0,0.6481889239364964,1,6.0,False,,
38100.0,4,16.0,0.9411764705882353,9.377835851369063,4,16.0,0.6255544558780453,4,16.0,False,,
38105.0,3,5.0,0.2777777777777778,5.7166282106900566,3,16.0,0.25266552899643036,3,16.0,False,,
38110.0,7,35.0,1.5909090909090908,7.7991305166134595,7,35.0,0.45167607167123225,7,35.0,False,,
38115.0,3,16.0,0.5925925925925926,8.514793900948215,3,48.0,0.5631730519319647,3,48.0,False,,
38120.0,0,0.0,0.0,8.72044962811641,0,17.0,0.5863413874382108,0,17.0,False,,
38125.0,4,8.0,0.25806451612903225,7.221325597285443,4,25.0,0.39707782413926496,4,25.0,False,,
38130.0,8,39.0,1.21875,6.085869750816742,8,56.0,0.3150498616205264,8,56.0,False,,
38135.0,10,38.0,1.1176470588235294,5.448629707739074,10,75.0,0.3040433120720413,10,75.0,False,,
38140.0,5,14.0,0.4,6.49771764055205,5,65.0,0.34455788712492147,5,65.0,False,,
38145.0,4,14.0,0.3888888888888889,8.141590498164977,4,59.0,0.4212721339019249,4,59.0,False,,
38150.0,4,30.0,0.8571428571428571,8.35322577066693,4,52.0,0.4538641343218457,4,52.0,False,,
38155.0,7,62.0,1.878787878787879,8.861360333651227,7,68.0,0.519766250506409,7,68.0,False,,
38160.0,2,10.0,0.29411764705882354,7.838456671062423,2,57.0,0.4872837510822517,2,57.0,False,,
38165.0,7,24.0,0.7741935483870968,6.709660810455746,7,35.0,0.31415374202668805,7,35.0,False,,
38170.0,10,27.0,0.9310344827586207,5.353844384189337,10,61.0,0.259227528331134,10,61.0,False,,
38175.0,4,24.0,0.8,7.004819559962525,4,66.0,0.3955268352074967,4,66.0,False,,
38180.0,3,6.0,0.18181818181818182,6.4394882440244166,3,54.0,0.3597464033504374,3,54.0,False,,
38185.0,8,36.0,1.125,5.7074151479213775,8,70.0,0.23558459832013715,8,70.0,False,,
38190.0,10,38.0,1.0857142857142856,5.609937671336787,10,93.0,0.28203399197695084,10,93.0,False,,
38195.0,7,21.0,0.6176470588235294,6.348244869846117,7,80.0,0.3161415617870108,7,80.0,False,,
38200.0,4,23.0,0.6764705882352942,6.508951371358671,4,62.0,0.27982841176737194,4,62.0,False,,
38205.0,5,43.0,1.2647058823529411,8.066773378897304,5,59.0,0.42060935284676787,5,59.0,False,,
38210.0,2,3.0,0.09090909090909091,8.00796611562446,2,42.0,0.4743930898655438,2,42.0,False,,
38215.0,7,26.0,0.8125,7.153877639834643,7,42.0,0.3504077828204842,7,42.0,False,,
38220.0,7,25.0,0.8620689655172413,5.815728387382763,7,63.0,0.3088417487095198,7,63.0,False,,
38225.0,4,12.0,0.48,6.238150396083409,4,57.0,0.3273315114162597,4,57.0,False,,
38230.0,4,16.0,0.5517241379310345,8.913827037808307,4,39.0,0.4284181786232266,4,39.0,False,,
38235.0,5,41.0,1.3666666666666667,9.98255482577921,5,45.0,0.5932551103787946,5,45.0,False,,
38240.0,0,0.0,0.0,7.661206732303735,0,31.0,0.4187054558676847,0,31.0,False,,
38245.0,6,17.0,0.6296296296296297,7.7805789026587995,6,18.0,0.3559980245146402,6,18.0,False,,
38250.0,6,14.0,0.5185185185185185,7.157215663557849,6,36.0,0.37038629426338027,6,36.0,False,,
38255.0,0,0.0,0.0,8.875625420228866,0,24.0,0.5125512320554082,0,24.0,False,,
38260.0,0,0.0,0.0,9.961040481091082,0,7.0,0.5056473910039168,0,7.0,False,,
38265.0,2,7.0,0.2413793103448276,10.697009037024428,2,7.0,0.6684094988540616,2,7.0,False,,
38270.0,4,26.0,0.9285714285714286,10.597448853300012,4,26.0,0.6931869600317795,4,26.0,False,,
38275.0,4,46.0,1.7037037037037037,9.35909187790049,4,46.0,0.5702561025532331,4,46.0,False,,
38280.0,8,78.0,3.0,8.575087262061375,8,78.0,0.4686396017194898,8,78.0,False,,
38285.0,3,15.0,0.6521739130434783,7.318792777881018,3,66.0,0.42135378798126294,3,66.0,False,,
38290.0,5,15.0,0.6521739130434783,8.381569394599266,5,29.0,0.47273498186761315,5,29.0,False,,
38295.0,4,8.0,0.2857142857142857,9.023749309579506,4,33.0,0.5684822017614438,4,33.0,False,,
38300.0,4,21.0,0.75,8.959855927957388,4,31.0,0.5468808336316652,4,31.0,False,,
38305.0,6,48.0,1.6551724137931034,8.504744522830078,6,54.0,0.45504326789260024,6,54.0,False,,
38310.0,8,87.0,3.0,7.9819125116503065,8,93.0,0.37238992267668203,8,93.0,False,,
38315.0,5,29.0,1.0357142857142858,7.614109108798721,5,88.0,0.3948864916600052,5,88.0,False,,
38320.0,4,14.0,0.5384615384615384,8.293504901685766,4,43.0,0.4412590928559348,4,43.0,False,,
38325.0,6,13.0,0.52,6.5321227507408715,6,55.0,0.32142680172662264,6,55.0,False,,
38330.0,6,41.0,1.7083333333333333,7.750260420998285,6,72.0,0.4094872623069602,6,72.0,False,,
38335.0,3,7.0,0.28,7.646748040806545,3,57.0,0.39033984719786563,3,57.0,False,,
38340.0,8,40.0,1.6,7.547841099410033,8,42.0,0.36185104602168416,8,42.0,False,,
38345.0,5,26.0,1.0833333333333333,6.873213182105251,5,59.0,0.3362344596391772,5,59.0,False,,
38350.0,0,0.0,0.0,8.026484490172523,0,33.0,0.44833634797316413,0,33.0,False,,
38355.0,1,3.0,0.125,10.867829833080705,1,4.0,0.6522037924787806,1,4.0,False,,
38360.0,1,8.0,0.2857142857142857,12.172524820537603,1,8.0,0.872266253891208,1,8.0,False,,
38365.0,1,13.0,0.48148148148148145,11.558005967533026,1,13.0,0.7995549475619245,1,13.0,False,,
38370.0,3,24.0,0.8888888888888888,10.325204008022284,3,24.0,0.6893513329128689,3,24.0,False,,
38375.0,5,44.0,1.76,9.77186595243926,5,44.0,0.5872410944193132,5,44.0,False,,
38380.0,5,69.0,3.0,8.94661487964807,5,69.0,0.4375442768093865,5,69.0,False,,
38385.0,7,103.0,5.421052631578948,8.095796927955892,7,103.0,0.3945010532648343,7,103.0,False,,
38390.0,1,10.0,0.5882352941176471,7.279783356947914,1,70.0,0.37084732243930574,1,70.0,False,,
38395.0,3,9.0,0.6,8.971521214233269,3,19.0,0.5035701155443513,3,19.0,False,,
38400.0,0,0.0,0.0,10.284110819437224,0,5.0,0.7123079700550479,0,5.0,False,,
38405.0,0,0.0,0.0,12.460217221954398,0,0.0,0.9441355552192149,0,0.0,False,,
38410.0,0,0.0,0.0,12.89331996130101,0,0.0,0.9397492328191462,0,0.0,False,,
38415.0,0,0.0,0.0,12.786862167951595,0,0.0,0.913089105669287,0,0.0,False,,
38420.0,1,2.0,0.15384615384615385,11.06381465757856,1,2.0,0.6149682320381897,1,2.0,False,,
38425.0,0,0.0,0.0,10.049489941973965,0,0.0,0.752544573824271,0,0.0,False,,
38430.0,3,5.0,0.38461538461538464,9.403090490698919,3,5.0,0.5850260894526425,3,5.0,False,,
38435.0,0,0.0,0.0,8.469616355128794,0,6.0,0.5207408510963161,0,6.0,False,,
38440.0,0,0.0,0.0,11.625259679382063,0,0.0,0.763128039315133,0,0.0,False,,
38445.0,0,0.0,0.0,13.033758584511265,0,0.0,0.9596954248879784,0,0.0,False,,
38450.0,1,1.0,0.05555555555555555,10.74956852275375,1,1.0,0.7284353919574668,1,1.0,False,,
38455.0,2,11.0,0.55,10.131422293489605,2,11.0,0.6862126557390252,2,11.0,False,,
38460.0,5,31.0,1.4761904761904763,9.499161810496927,5,31.0,0.639764965906551,5,31.0,False,,
38465.0,7,61.0,2.9047619047619047,8.367504625855156,7,61.0,0.4514201083259519,7,61.0,False,,
38470.0,7,96.0,3.84,8.631378226955476,7,96.0,0.4523050904428171,7,96.0,False,,
38475.0,8,134.0,5.583333333333333,8.062851963365725,8,134.0,0.4744723461357301,8,134.0,False,,
38480.0,9,176.0,7.04,7.528523968820963,9,176.0,0.4081803645904363,9,176.0,False,,
38485.0,11,225.0,9.0,7.178928656404736,11,225.0,0.4135062393645133,11,225.0,False,,
38490.0,12,282.0,10.071428571428571,7.021131035598379,12,282.0,0.37804395301113225,12,282.0,False,,
38495.0,14,346.0,11.931034482758621,6.724524768612675,14,346.0,0.3770924575025764,14,346.0,False,,
38500.0,8,147.0,4.59375,6.913568842216809,8,309.0,0.41366435221427555,8,309.0,False,,
38505.0,4,11.0,0.34375,7.196352373093767,4,145.0,0.3931296304066591,4,145.0,False,,
38510.0,6,13.0,0.3939393939393939,5.8997468531419255,6,165.0,0.28878873957815204,6,165.0,False,,
38515.0,8,32.0,1.0,5.936431589525116,8,177.0,0.2662149263336982,8,177.0,False,,
38520.0,8,29.0,0.9666666666666667,4.921946734968125,8,147.0,0.1824352528590918,8,147.0,False,,
38525.0,8,41.0,1.4642857142857142,5.700917410750939,8,83.0,0.1786169034634731,8,83.0,False,,
38530.0,11,39.0,1.3928571428571428,5.256570528816437,11,110.0,0.1867472587015315,11,110.0,False,,
38535.0,3,19.0,0.7037037037037037,7.986675923940883,3,93.0,0.3903669558842302,3,93.0,False,,
38540.0,2,3.0,0.1,9.060459245898375,2,57.0,0.5353509111772835,2,57.0,False,,
38545.0,7,26.0,0.8387096774193549,7.730490491402857,7,61.0,0.41022595067722667,7,61.0,False,,
38550.0,7,25.0,0.7575757575757576,5.747112622852092,7,74.0,0.3455076491582383,7,74.0,False,,
38555.0,7,16.0,0.48484848484848486,5.71000137636356,7,62.0,0.2980744707029274,7,62.0,False,,
38560.0,3,8.0,0.2222222222222222,5.350544246805935,3,72.0,0.2479330381230345,3,72.0,False,,
38565.0,9,42.0,1.2352941176470589,5.193785726023131,9,96.0,0.181015706326431,9,96.0,False,,
38570.0,12,46.0,1.3142857142857143,4.151722777204833,12,120.0,0.12218440742831227,12,120.0,False,,
38575.0,8,27.0,0.75,5.287399736867871,8,111.0,0.2050233575109097,8,111.0,False,,
38580.0,5,20.0,0.5405405405405406,6.323803450200906,5,84.0,0.234508250121662,5,84.0,False,,
38585.0,3,19.0,0.5277777777777778,7.415591448626791,3,74.0,0.344683310225941,3,74.0,False,,
38590.0,0,0.0,0.0,8.209570990060712,0,48.0,0.46195011287930715,0,48.0,False,,
38595.0,4,14.0,0.4117647058823529,6.526305800398152,4,62.0,0.3456408131481706,4,62.0,False,,
38600.0,6,16.0,0.5,4.013925017076236,6,74.0,0.20866263256907047,6,74.0,False,,
38605.0,3,9.0,0.2647058823529412,5.37801358254734,3,57.0,0.23575126644593147,3,57.0,False,,
38610.0,2,13.0,0.35135135135135137,6.514038432538294,2,37.0,0.2554268815132275,2,37.0,False,,
38615.0,1,2.0,0.05405405405405406,6.101465050846598,1,22.0,0.3128386434301759,1,22.0,False,,
38620.0,7,25.0,0.7142857142857143,5.778113922794468,7,46.0,0.2776909406964,7,46.0,False,,
38625.0,6,21.0,0.6176470588235294,4.412432908163509,6,61.0,0.25691110678675605,6,61.0,False,,
38630.0,4,5.0,0.13157894736842105,5.2246292253063045,4,47.0,0.2772393551063571,4,47.0,False,,
38635.0,3,12.0,0.2857142857142857,6.4839996529161805,3,36.0,0.28212479816417513,3,36.0,False,,
38640.0,5,24.0,0.6,6.573536786548561,5,42.0,0.2929590724561968,5,42.0,False,,
38645.0,1,1.0,0.027777777777777776,6.756106353312083,1,31.0,0.33408936280991225,1,31.0,False,,
38650.0,8,27.0,0.7714285714285715,6.198691635740183,8,45.0,0.26466840193604013,8,45.0,False,,
38655.0,7,25.0,0.7142857142857143,4.740906361641484,7,68.0,0.22187630147847864,7,68.0,False,,
38660.0,4,8.0,0.2222222222222222,5.413354156297128,4,60.0,0.25432790122338994,4,60.0,False,,
38665.0,0,0.0,0.0,6.948362511058082,0,34.0,0.30686803719428596,0,34.0,False,,
38670.0,2,2.0,0.05263157894736842,7.912295214611191,2,19.0,0.38528860866061365,2,19.0,False,,
38675.0,3,14.0,0.4,9.02596389179182,3,20.0,0.5280751118852366,3,20.0,False,,
38680.0,3,29.0,0.8285714285714286,9.008316141726139,3,30.0,0.5774263739108831,3,30.0,False,,
38685.0,5,52.0,1.4857142857142858,8.890541622777874,5,52.0,0.5324247430705521,5,52.0,False,,
38690.0,6,81.0,2.4545454545454546,9.31140302711036,6,81.0,0.5666515019940899,6,81.0,False,,
38695.0,7,114.0,3.6774193548387095,9.060506003116425,7,114.0,0.5230193246745828,7,114.0,False,,
38700.0,2,10.0,0.38461538461538464,7.329533972172718,2,83.0,0.3249881801142302,2,83.0,False,,
38705.0,5,20.0,0.8,8.776064507713592,5,28.0,0.4705552211488999,5,28.0,False,,
38710.0,2,4.0,0.19047619047619047,7.616215171549428,2,24.0,0.40108325644976595,2,24.0,False,,
38715.0,2,14.0,0.6363636363636364,9.998565707866598,2,14.0,0.6400094372852323,2,14.0,False,,
38720.0,2,24.0,1.2,11.015430232091878,2,24.0,0.7156854514084556,2,24.0,False,,
38725.0,4,38.0,1.8095238095238095,9.863222086447752,4,38.0,0.5666447157444244,4,38.0,False,,
38730.0,5,63.0,3.3157894736842106,9.764355284100906,5,63.0,0.580029936019814,5,63.0,False,,
38735.0,5,88.0,4.190476190476191,9.070406281202725,5,88.0,0.49371254088877625,5,88.0,False,,
38740.0,7,121.0,5.260869565217392,9.299011239853217,7,121.0,0.538345458118674,7,121.0,False,,
38745.0,7,156.0,7.428571428571429,8.328376836868951,7,156.0,0.4117165590082843,7,156.0,False,,
38750.0,10,197.0,9.85,5.291250175318846,10,197.0,0.24927280972968408,10,197.0,False,,
38755.0,7,48.0,2.1818181818181817,6.193533629465275,7,156.0,0.34332375346186295,7,156.0,False,,
38760.0,0,0.0,0.0,8.697238463076074,0,57.0,0.5473632747761494,0,57.0,False,,
38765.0,1,2.0,0.08333333333333333,7.750867595489912,1,41.0,0.4619263942828625,1,41.0,False,,
38770.0,7,29.0,1.0740740740740742,8.60818802090908,7,68.0,0.4727926124177603,7,68.0,False,,
38775.0,2,11.0,0.44,8.70092735060072,2,64.0,0.5611328058787626,2,64.0,False,,
38780.0,1,2.0,0.08,9.172229026582817,1,13.0,0.5096202320653795,1,13.0,False,,
38785.0,3,7.0,0.2692307692307692,8.551174618851936,3,18.0,0.5092384334586475,3,18.0,False,,
38790.0,4,24.0,0.96,9.35121182651445,4,30.0,0.5698078011163434,4,30.0,False,,
