step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
42285.0,69,2268.0,25.2,0.8680270662135012,69,4488.0,0.03614001563788528,69,4488.0
42290.0,65,2503.0,26.913978494623656,1.6283271595662736,65,4647.0,0.06145022064864089,65,4647.0
42295.0,64,2764.0,29.404255319148938,2.449690909217581,64,4740.0,0.07261882590047193,64,4740.0
42300.0,56,2336.0,26.247191011235955,2.0979694825509005,56,4795.0,0.08170698645289394,56,4795.0
42305.0,48,2051.0,22.788888888888888,2.7162817366960668,48,4443.0,0.11935338347860329,48,4443.0
42310.0,55,2292.0,25.186813186813186,2.718331564467746,55,4684.0,0.1191821218352098,55,4684.0
42315.0,66,2600.0,29.213483146067414,1.4924664631903992,66,4992.0,0.04906318493630691,66,4992.0
42320.0,79,2967.0,32.25,0.7133054960196898,79,5362.0,0.015305315523348855,79,5362.0
42325.0,78,2860.0,31.08695652173913,0.7659682632914612,78,5391.0,0.029670478460671116,78,5391.0
42330.0,73,2510.0,27.582417582417584,1.5129809763453073,73,5071.0,0.05062203860573352,73,5071.0
42335.0,66,2140.0,23.77777777777778,1.7047215205871804,66,5243.0,0.03354299566562241,66,5243.0
42340.0,65,1841.0,20.01086956521739,1.4202395931795633,65,5565.0,0.04569794312687434,65,5565.0
42345.0,63,1683.0,18.910112359550563,1.379663261624561,63,5876.0,0.07479086290796305,63,5876.0
42350.0,65,1779.0,19.766666666666666,0.907447602281415,65,6004.0,0.056581658213304624,65,6004.0
42355.0,65,1880.0,20.0,1.3379847029035201,65,6016.0,0.04316511566096426,65,6016.0
42360.0,70,1871.0,19.489583333333332,1.5921945798051553,70,6111.0,0.040374066278862954,70,6111.0
42365.0,69,1670.0,18.35164835164835,1.6966016228305876,69,6099.0,0.056500716460156815,69,6099.0
42370.0,59,1521.0,17.089887640449437,1.7637464221349841,59,6232.0,0.04983048169290946,59,6232.0
42375.0,55,1367.0,15.359550561797754,2.100393385430492,55,6372.0,0.05890964382797653,55,6372.0
42380.0,56,1336.0,15.181818181818182,2.7506704114021074,56,6628.0,0.09769047949370505,56,6628.0
42385.0,58,1546.0,17.976744186046513,1.7854891273067934,58,6728.0,0.08781804750857365,58,6728.0
42390.0,56,1725.0,20.535714285714285,1.3229381535767542,56,6650.0,0.04215676291527948,56,6650.0
42395.0,52,1810.0,20.568181818181817,1.858992442855869,52,6778.0,0.06580965088827705,52,6778.0
42400.0,56,2037.0,23.96470588235294,2.176467551380057,56,6997.0,0.0634449701546834,56,6997.0
42405.0,50,1864.0,23.012345679012345,1.9535692231243695,50,6803.0,0.06773831798848413,50,6803.0
42410.0,49,1466.0,17.662650602409638,1.6855874833125521,49,6152.0,0.057957143626258936,49,6152.0
42415.0,46,1115.0,12.965116279069768,2.2078713864115547,46,6336.0,0.09710267395927924,46,6336.0
42420.0,50,752.0,8.847058823529412,2.381796624836182,50,6534.0,0.1039117358711145,50,6534.0
42425.0,56,749.0,9.134146341463415,1.5367454352577943,56,6771.0,0.056094489199850495,56,6771.0
42430.0,66,1052.0,12.523809523809524,0.9009618052912558,66,7076.0,0.025500499393752384,66,7076.0
42435.0,64,1152.0,13.714285714285714,1.221573053780745,64,7166.0,0.036984020386412256,64,7166.0
42440.0,61,1108.0,13.512195121951219,1.529886268194093,61,6937.0,0.038993549067676735,61,6937.0
42445.0,61,1109.0,12.895348837209303,2.432801578576843,61,6724.0,0.05204756602092046,61,6724.0
42450.0,45,940.0,11.058823529411764,2.8502320334406916,45,6498.0,0.1278225870414002,45,6498.0
42455.0,35,635.0,8.037974683544304,3.532695214005377,35,5755.0,0.18023743707608567,35,5755.0
42460.0,36,573.0,7.253164556962025,2.606979230886167,36,5896.0,0.11825228773044566,36,5896.0
42465.0,41,498.0,6.225,1.9536142366641294,41,6093.0,0.06403057128317088,41,6093.0
42470.0,45,400.0,4.878048780487805,1.7871080382038405,45,6223.0,0.07857269402269763,45,6223.0
42475.0,55,630.0,7.590361445783133,1.6997856600395158,55,6368.0,0.05287083263079396,55,6368.0
42480.0,61,814.0,9.69047619047619,1.4895632696087493,61,6199.0,0.018105321470732502,61,6199.0
42485.0,61,955.0,10.977011494252874,1.847125784992839,61,5680.0,0.06066934474588327,61,5680.0
42490.0,57,1123.0,13.211764705882352,2.204544248383379,57,5956.0,0.10370009947910794,57,5956.0
42495.0,52,1277.0,15.573170731707316,1.7499213082256864,52,6225.0,0.08451838125590994,52,6225.0
42500.0,51,1443.0,17.814814814814813,1.1764307215556993,51,6073.0,0.04649760145710123,51,6073.0
42505.0,53,1652.0,19.903614457831324,1.8519334008749535,53,5357.0,0.06282853193322216,53,5357.0
42510.0,49,1846.0,22.51219512195122,2.03087665810788,49,5594.0,0.0728851666247862,49,5594.0
42515.0,53,2075.0,25.617283950617285,1.4075926238917755,53,5856.0,0.03927752116974575,53,5856.0
42520.0,54,1937.0,23.337349397590362,1.2721421044450234,54,5799.0,0.06529134790233578,54,5799.0
42525.0,49,1547.0,18.416666666666668,2.411841164505161,49,5411.0,0.1277392165560949,49,5411.0
42530.0,43,1093.0,12.709302325581396,2.8802846302461647,43,5232.0,0.12807388839258788,43,5232.0
42535.0,53,844.0,9.929411764705883,2.0254806230088,53,5371.0,0.06189019532587394,53,5371.0
42540.0,49,573.0,6.987804878048781,2.1624092172647136,49,5187.0,0.0754382527850652,49,5187.0
42545.0,46,555.0,6.686746987951807,2.562705749647163,46,4565.0,0.0908471164361727,46,4565.0
42550.0,43,542.0,6.775,1.8235951734385707,43,4620.0,0.05880082340828695,43,4620.0
42555.0,51,579.0,7.060975609756097,1.7007572802624213,51,4826.0,0.053733198127462065,51,4826.0
42560.0,52,690.0,8.414634146341463,2.009876073682348,52,5050.0,0.09971516410697016,52,5050.0
42565.0,61,973.0,11.865853658536585,1.6436143208468013,61,5326.0,0.08702258801934161,61,5326.0
42570.0,60,1171.0,14.108433734939759,1.0024353577829404,60,5327.0,0.030656360991406888,60,5327.0
42575.0,63,1327.0,15.797619047619047,1.4608628212827655,63,5110.0,0.050812652120030166,63,5110.0
42580.0,54,1227.0,14.607142857142858,2.073523888030883,54,4848.0,0.07535339040473642,54,4848.0
42585.0,42,930.0,11.625,2.253330694430269,42,4395.0,0.07915701386175834,42,4395.0
42590.0,35,609.0,7.518518518518518,2.4650982967367274,35,4391.0,0.09495480792503214,35,4391.0
42595.0,39,475.0,5.7926829268292686,2.494965981357888,39,4542.0,0.11592084432454924,39,4542.0
42600.0,47,487.0,5.939024390243903,2.2032888308433147,47,4750.0,0.11185332417985443,47,4750.0
42605.0,55,671.0,8.182926829268293,0.7082225814855382,55,4695.0,0.04376174137389692,55,4695.0
42610.0,60,866.0,10.069767441860465,1.4575093543377282,60,4388.0,0.048528452854541035,60,4388.0
42615.0,55,936.0,10.758620689655173,1.670088111296991,55,4594.0,0.06449943732728033,55,4594.0
42620.0,55,1152.0,13.879518072289157,1.6657504838482173,55,4798.0,0.05443493155816948,55,4798.0
42625.0,55,1341.0,15.593023255813954,1.7602592021253949,55,4754.0,0.043586557453200225,55,4754.0
42630.0,50,1534.0,17.431818181818183,2.5294259265877925,50,4308.0,0.0875861107120311,50,4308.0
42635.0,48,1736.0,20.666666666666668,2.8675179833790616,48,4426.0,0.12586375897445196,48,4426.0
42640.0,51,1963.0,24.234567901234566,1.6046903776891153,51,4676.0,0.057849830669081746,51,4676.0
42645.0,60,2237.0,27.9625,1.0259617271509602,60,4955.0,0.051506888971661675,60,4955.0
42650.0,61,2356.0,28.3855421686747,1.0329213745005315,61,5172.0,0.055331414436514216,61,5172.0
42655.0,64,2648.0,31.523809523809526,1.4348151708237122,64,5380.0,0.044149059483652345,64,5380.0
42660.0,74,2996.0,34.83720930232558,1.1760088367886672,74,5730.0,0.0008776364888786884,74,5730.0
42665.0,78,3379.0,37.96629213483146,1.130853230562098,78,6114.0,0.027242821039575066,78,6114.0
42670.0,72,3565.0,42.44047619047619,1.2083818305531975,72,6198.0,0.07363196390466391,72,6198.0
42675.0,63,3603.0,42.892857142857146,1.6227197875161834,63,5804.0,0.05143382722091551,63,5804.0
42680.0,59,3689.0,42.895348837209305,1.6826729222974584,59,6107.0,0.0414429757615944,59,6107.0
42685.0,56,3739.0,45.59756097560975,1.6096017725785208,56,6391.0,0.06209772185522733,56,6391.0
42690.0,51,3232.0,40.91139240506329,1.5505352042258884,51,6275.0,0.07936180709443139,51,6275.0
42695.0,50,2424.0,29.925925925925927,1.6470922841771412,50,5645.0,0.053491490913746866,50,5645.0
42700.0,48,1826.0,20.75,2.151298726431575,48,5718.0,0.07338432344794558,48,5718.0
42705.0,50,1151.0,13.383720930232558,2.3451981981845815,50,5956.0,0.10963124483018494,50,5956.0
42710.0,50,858.0,10.463414634146341,1.6479375425147929,50,5885.0,0.08727328928174617,50,5885.0
42715.0,56,1077.0,12.670588235294117,1.366719320475247,56,5537.0,0.04720600955706449,56,5537.0
42720.0,51,1324.0,15.045454545454545,2.469204303130741,51,5077.0,0.07952830738457323,51,5077.0
42725.0,51,1573.0,18.080459770114942,3.174195871592739,51,4632.0,0.11073503201147357,51,4632.0
42730.0,46,1467.0,17.890243902439025,2.8527389694606757,46,4604.0,0.11161123073001972,46,4604.0
42735.0,52,1630.0,19.63855421686747,2.729980310246013,52,4631.0,0.1071603862212845,52,4631.0
42740.0,53,1550.0,18.235294117647058,2.3942091851276137,53,4492.0,0.10078303567618606,53,4492.0
42745.0,51,1269.0,15.107142857142858,2.6661660864235337,51,4204.0,0.12644707611925274,51,4204.0
42750.0,48,1008.0,11.586206896551724,2.1179599682109385,48,4255.0,0.07427913680812678,48,4255.0
42755.0,51,899.0,10.333333333333334,2.1708391158619627,51,4445.0,0.07612319592985499,51,4445.0
42760.0,50,811.0,9.541176470588235,2.1233346515819553,50,4419.0,0.07386121329817476,50,4419.0
42765.0,51,1017.0,12.107142857142858,1.941790867933895,51,4239.0,0.05734957780247195,51,4239.0
42770.0,45,1018.0,11.701149425287356,1.932882210522098,45,4273.0,0.06630206108563402,45,4273.0
42775.0,48,1235.0,14.195402298850574,2.5684525416256667,48,4394.0,0.10615338040812586,48,4394.0
42780.0,54,1491.0,17.75,2.666620774752243,54,4641.0,0.11195396484730337,54,4641.0
42785.0,57,1686.0,20.313253012048193,1.3077680984910165,57,4703.0,0.04343600174210027,57,4703.0
42790.0,56,1863.0,22.44578313253012,1.5329232855238075,56,4591.0,0.053693915748694664,56,4591.0
42795.0,58,2066.0,24.305882352941175,2.010711631993395,58,4756.0,0.06739030591047825,58,4756.0
42800.0,56,2290.0,28.271604938271604,1.633600841701508,56,5041.0,0.041660627941198417,56,5041.0
42805.0,54,2089.0,25.475609756097562,1.388716443357138,54,4929.0,0.046032821203834506,54,4929.0
42810.0,48,1634.0,19.223529411764705,2.2069225925275875,48,4248.0,0.08584445685429883,48,4248.0
42815.0,45,1318.0,15.505882352941176,3.5576833533938497,45,3619.0,0.13568660618734565,45,3619.0
42820.0,40,804.0,9.925925925925926,2.348683522027877,40,3598.0,0.08961868209173561,40,3598.0
42825.0,43,520.0,6.666666666666667,2.556725989361226,43,3359.0,0.10149344631904773,43,3359.0
42830.0,38,310.0,3.875,2.2845813688811467,38,3442.0,0.10512286545703783,38,3442.0
42835.0,36,308.0,3.802469135802469,2.751385289588784,36,3483.0,0.11096689017873425,36,3483.0
42840.0,40,389.0,4.802469135802469,2.3772393743749785,40,3419.0,0.07536570264493977,40,3419.0
42845.0,47,541.0,6.218390804597701,2.2533124796514565,47,3229.0,0.07994054335401223,47,3229.0
42850.0,48,736.0,8.658823529411764,2.4144978130785306,48,3454.0,0.11265506092972603,48,3454.0
42855.0,51,968.0,11.662650602409638,1.6483690969493858,51,3705.0,0.0642060448032242,51,3705.0
42860.0,54,1182.0,14.240963855421686,1.242705109078795,54,3785.0,0.04419876517054614,54,3785.0
42865.0,52,1391.0,16.55952380952381,1.9310264724231427,52,3707.0,0.06684588395637239,52,3707.0
42870.0,52,1604.0,19.095238095238095,1.9987891191007097,52,3948.0,0.06212904802985202,52,3948.0
42875.0,55,1846.0,22.790123456790123,1.140287649579939,55,4212.0,0.03874392751331557,55,4212.0
42880.0,63,2133.0,25.094117647058823,1.045677990091359,63,4500.0,0.055664301873875145,63,4500.0
42885.0,68,2456.0,28.229885057471265,1.0204987888200336,68,4824.0,0.07413598096308006,68,4824.0
42890.0,68,2517.0,28.602272727272727,0.8773377963575744,68,5038.0,0.05415585138118135,68,5038.0
42895.0,77,2839.0,30.858695652173914,1.0804116139152742,77,5244.0,0.022803452033716684,77,5244.0
42900.0,77,3057.0,33.22826086956522,1.338830696791061,77,5483.0,0.024844649232086843,77,5483.0
42905.0,67,3161.0,35.51685393258427,1.8831562586930757,67,5591.0,0.052270238568990435,67,5591.0
42910.0,60,3286.0,38.65882352941176,2.3302882281808412,60,5584.0,0.04854380788752406,60,5584.0
42915.0,53,3383.0,39.33720930232558,3.2459328439554227,53,5634.0,0.096580224305668,53,5634.0
42920.0,47,3494.0,42.609756097560975,4.300852822783606,47,5710.0,0.18723563340108546,47,5710.0
42925.0,45,3620.0,45.822784810126585,3.6377940813977845,45,5849.0,0.18409555415944243,45,5849.0
42930.0,51,3859.0,50.116883116883116,2.3832857051133143,51,6035.0,0.07245009476088539,51,6035.0
42935.0,53,3450.0,43.125,2.0840468094155105,53,5841.0,0.07781418777357743,53,5841.0
42940.0,52,2602.0,31.73170731707317,2.6572277554701507,52,5373.0,0.09381148337295626,52,5373.0
42945.0,48,1877.0,23.759493670886076,2.044187330863676,48,5617.0,0.08442366354306693,48,5617.0
42950.0,54,1385.0,16.890243902439025,1.1754033390168033,54,5871.0,0.04836312760183355,54,5871.0
42955.0,53,849.0,9.872093023255815,1.4777872415572404,53,6021.0,0.0861551763771524,53,6021.0
42960.0,52,865.0,9.942528735632184,2.3726996627060113,52,6074.0,0.11676701615479179,52,6074.0
42965.0,50,833.0,9.465909090909092,1.7468490674654966,50,5930.0,0.055327243182965134,50,5930.0
42970.0,46,742.0,8.528735632183908,1.8530332400294949,46,5388.0,0.07171133286183108,46,5388.0
42975.0,44,772.0,8.976744186046512,2.095092102390424,44,5601.0,0.09397991585273689,44,5601.0
42980.0,47,896.0,10.298850574712644,1.6304899814153229,47,5821.0,0.07543357283007451,47,5821.0
42985.0,58,1084.0,12.318181818181818,1.0315463170057724,58,6070.0,0.03486576075150523,58,6070.0
42990.0,70,1400.0,15.053763440860216,0.973895230035158,70,6390.0,0.05012408386634896,70,6390.0
42995.0,72,1241.0,13.344086021505376,1.0941680376080942,72,6560.0,0.058243663659865934,72,6560.0
43000.0,73,1338.0,14.23404255319149,1.1948322555729043,73,6591.0,0.031241874452657227,73,6591.0
43005.0,76,1493.0,15.552083333333334,1.2732031059589597,76,6801.0,0.02055506385769085,76,6801.0
43010.0,71,1496.0,16.439560439560438,1.6010856968658915,71,6826.0,0.04936672035700614,71,6826.0
43015.0,62,1335.0,14.833333333333334,1.6902440980536666,62,6695.0,0.05161406785725252,62,6695.0
43020.0,50,996.0,11.717647058823529,1.7833017930057518,50,6048.0,0.06394602937834919,50,6048.0
43025.0,44,762.0,8.466666666666667,2.957622551877331,44,5164.0,0.11568465178104075,44,5164.0
43030.0,38,525.0,5.833333333333333,3.0676881221725205,38,4963.0,0.150971406393369,38,4963.0
43035.0,39,457.0,5.376470588235295,2.708443838771799,39,4915.0,0.11402583793151384,39,4915.0
43040.0,56,703.0,7.725274725274725,2.7143941502920628,56,5071.0,0.06613382278653446,56,5071.0
43045.0,64,1009.0,11.465909090909092,2.150208226663797,64,5377.0,0.04976221449282642,64,5377.0
43050.0,64,1235.0,14.529411764705882,1.1977712260786273,64,5230.0,0.04293935491256531,64,5230.0
43055.0,65,1411.0,16.797619047619047,1.3610891546615118,65,4695.0,0.028373444393381304,65,4695.0
43060.0,57,1368.0,15.2,1.9059377899442607,57,4883.0,0.06768514929582214,57,4883.0
43065.0,49,1504.0,17.28735632183908,2.8132426611368953,49,5011.0,0.12155429957783938,49,5011.0
43070.0,46,1663.0,20.03614457831325,2.6110515280730713,46,4891.0,0.11201275415964455,46,4891.0
43075.0,47,1843.0,22.204819277108435,1.9993156424183647,47,4428.0,0.054949527400141765,47,4428.0
43080.0,46,2036.0,24.53012048192771,2.3833407762026186,46,4404.0,0.08320852597100899,46,4404.0
43085.0,51,2264.0,27.950617283950617,2.047934048336192,51,4638.0,0.07701727141964605,51,4638.0
43090.0,49,2068.0,26.857142857142858,1.3804302687583,49,4570.0,0.055525919137578685,49,4570.0
43095.0,48,1598.0,19.728395061728396,1.7341151094357057,48,4126.0,0.059708483723313464,48,4126.0
43100.0,46,1277.0,15.023529411764706,3.4863321016516493,46,3719.0,0.1384620522449125,46,3719.0
43105.0,42,816.0,9.714285714285714,3.111837983361936,42,3758.0,0.14506779371844447,42,3758.0
43110.0,41,436.0,5.589743589743589,2.4771019064008613,41,3638.0,0.10310042388065409,41,3638.0
43115.0,41,489.0,5.963414634146342,3.0901232940849552,41,3483.0,0.12218589755532067,41,3483.0
43120.0,38,476.0,5.666666666666667,3.0188311363843203,38,3614.0,0.13052202924288436,38,3614.0
43125.0,41,578.0,7.225,2.5313435905880803,41,3779.0,0.09267235137919519,41,3779.0
43130.0,50,564.0,6.714285714285714,1.8986304209294729,50,3911.0,0.061685655248177415,50,3911.0
43135.0,58,791.0,9.305882352941177,2.2043733072796963,58,4013.0,0.07866138833327165,58,4013.0
43140.0,65,1100.0,12.64367816091954,2.327726748514169,65,4302.0,0.08812452057772005,65,4302.0
43145.0,74,1442.0,16.767441860465116,1.150640010132958,74,4644.0,0.01752189102711834,74,4644.0
43150.0,74,1556.0,18.523809523809526,0.7599827964296121,74,4679.0,0.020732199435329772,74,4679.0
43155.0,64,1500.0,18.29268292682927,1.6707192578767966,64,4372.0,0.06127286678502063,64,4372.0
43160.0,56,1499.0,18.28048780487805,2.715698620320481,56,3726.0,0.07103679275860404,56,3726.0
43165.0,48,1168.0,14.419753086419753,2.082309674216142,48,3823.0,0.0782900737513777,48,3823.0
43170.0,35,791.0,10.012658227848101,3.1557182819433724,35,3729.0,0.1516490746091059,35,3729.0
43175.0,34,606.0,7.575,3.1711389300307067,34,3808.0,0.1687755827787056,34,3808.0
43180.0,37,496.0,6.2,2.4078363137049887,37,3980.0,0.08431016341896369,37,3980.0
43185.0,46,492.0,6.074074074074074,1.5735965682390778,46,4039.0,0.06007509747782097,46,4039.0
43190.0,47,666.0,8.121951219512194,1.9745088630028589,47,3993.0,0.07671808190741726,47,3993.0
43195.0,48,881.0,10.488095238095237,2.8702619940333998,48,3875.0,0.09030077375716561,48,3875.0
43200.0,43,912.0,11.121951219512194,2.370595643067148,43,3731.0,0.08645718172627141,43,3731.0
43205.0,41,846.0,10.317073170731707,2.762614856900226,41,3258.0,0.11529464066682596,41,3258.0
43210.0,37,759.0,9.144578313253012,3.8917105751665204,37,2584.0,0.1618139535624997,37,2584.0
43215.0,34,390.0,4.814814814814815,3.036585874014579,34,2621.0,0.14654648441991547,34,2621.0
43220.0,36,356.0,4.341463414634147,2.771801340671761,36,2587.0,0.1291162626653418,36,2587.0
43225.0,48,534.0,6.2823529411764705,2.222868453570502,48,2495.0,0.07972485141679915,48,2495.0
43230.0,51,743.0,8.845238095238095,2.441484574166668,51,2466.0,0.08669818325848043,51,2466.0
43235.0,47,773.0,9.094117647058823,2.212606298979598,47,2392.0,0.0681959137569447,47,2392.0
43240.0,45,687.0,7.806818181818182,2.4245345302642276,45,2268.0,0.0961465449072397,45,2268.0
43245.0,36,537.0,6.317647058823529,3.1023773155024923,36,2298.0,0.1580170906330515,36,2298.0
43250.0,40,497.0,5.847058823529411,2.704551954902986,40,2433.0,0.12107243101535686,40,2433.0
43255.0,52,612.0,7.116279069767442,1.9657407991686047,52,2651.0,0.04675948369558959,52,2651.0
43260.0,58,754.0,8.767441860465116,1.3146960365939149,58,2746.0,0.048320410216681015,58,2746.0
43265.0,58,848.0,9.976470588235294,1.6960124028302248,58,2681.0,0.0625322298572622,58,2681.0
43270.0,56,697.0,8.104651162790697,1.5399314699480866,56,2838.0,0.042537027771583295,56,2838.0
43275.0,53,761.0,8.647727272727273,2.0276829245996084,53,2937.0,0.07250716126646595,53,2937.0
43280.0,54,964.0,11.209302325581396,2.500433779252337,54,3157.0,0.09790561256006516,54,3157.0
43285.0,55,1150.0,13.218390804597702,2.3134803470239924,55,3297.0,0.10194528501111758,55,3297.0
43290.0,55,1298.0,15.63855421686747,1.7645178261102856,55,3252.0,0.03894075058852766,55,3252.0
43295.0,55,1493.0,17.773809523809526,2.1634260124091376,55,3460.0,0.061705048675008665,55,3460.0
43300.0,52,1699.0,21.2375,1.7665353737888658,52,3728.0,0.06863970299313828,52,3728.0
43305.0,49,1578.0,20.763157894736842,1.3589608928902988,49,3726.0,0.06701439767055908,49,3726.0
43310.0,49,1320.0,16.097560975609756,1.6501140488043762,49,3471.0,0.062005221019467774,49,3471.0
43315.0,44,967.0,11.244186046511627,2.5129803307422733,44,3528.0,0.10363260489798354,44,3528.0
43320.0,47,776.0,9.238095238095237,2.5187378041009207,47,3712.0,0.1164000406391675,47,3712.0
43325.0,55,724.0,8.938271604938272,1.742714857460865,55,3969.0,0.05061048975490158,55,3969.0
43330.0,64,1026.0,12.512195121951219,1.097887436005511,64,4271.0,0.036548021773935374,64,4271.0
43335.0,68,1288.0,15.518072289156626,1.0881921340308924,68,4551.0,0.04129188355365263,68,4551.0
43340.0,73,1639.0,19.98780487804878,0.9003503809226303,73,4885.0,0.025597643465830607,73,4885.0
43345.0,75,1723.0,20.03488372093023,0.9664332712146658,75,5038.0,0.010435443171032387,75,5038.0
43350.0,61,1608.0,18.91764705882353,2.16685540519299,61,4934.0,0.08082399118206547,61,4934.0
43355.0,52,1515.0,18.253012048192772,3.477054193708125,52,4854.0,0.14010045377757468,52,4854.0
43360.0,45,1436.0,18.649350649350648,3.5975329750339244,45,4692.0,0.13790690934959185,45,4692.0
43365.0,40,1159.0,15.453333333333333,3.221394262039011,40,4558.0,0.13931836882943682,40,4558.0
43370.0,36,893.0,12.232876712328768,3.1121990838152094,36,4121.0,0.1523203934260637,36,4121.0
43375.0,33,669.0,9.164383561643836,2.742658114816438,33,4124.0,0.1266846421484467,33,4124.0
43380.0,39,509.0,6.878378378378378,2.2797063682297405,39,4295.0,0.07928933495906466,39,4295.0
43385.0,43,376.0,4.7,2.0220220800340427,43,4450.0,0.10037907085473965,43,4450.0
43390.0,53,616.0,7.604938271604938,2.0646976193542437,53,4652.0,0.09797257897730426,53,4652.0
43395.0,67,918.0,10.8,1.5353850427045843,67,4955.0,0.06710312269751657,67,4955.0
43400.0,74,1270.0,15.119047619047619,0.32462824753720115,74,5308.0,0.004885605746790328,74,5308.0
43405.0,74,1485.0,17.678571428571427,0.7793789550594089,74,5374.0,0.02999964330857948,74,5374.0
43410.0,64,1571.0,18.702380952380953,1.8112482778034,64,5096.0,0.05858369436587536,64,5096.0
43415.0,55,1618.0,19.73170731707317,1.7968356241594465,55,5204.0,0.04781995425627784,55,5204.0
43420.0,55,1693.0,20.154761904761905,1.7999167377263352,55,5452.0,0.057619782338125196,55,5452.0
43425.0,49,1502.0,18.54320987654321,2.2179109741771073,49,5462.0,0.113834897774806,49,5462.0
43430.0,44,1187.0,14.654320987654321,2.408975331732933,44,5214.0,0.12241941109690271,44,5214.0
43435.0,50,992.0,11.80952380952381,1.9615159069081025,50,5336.0,0.0498272602447931,50,5336.0
43440.0,53,834.0,10.425,1.5255248794038714,53,5586.0,0.06054846901060511,53,5586.0
43445.0,50,629.0,7.962025316455696,1.7666877908200358,50,5485.0,0.07524014181925948,50,5485.0
43450.0,47,617.0,7.910256410256411,1.5596584893319603,47,5025.0,0.056631202689475496,47,5025.0
43455.0,48,675.0,8.035714285714286,1.6922095080137498,48,5092.0,0.05928124883933132,48,5092.0
43460.0,51,737.0,8.569767441860465,1.8472186198397766,51,5342.0,0.0957161888745672,51,5342.0
43465.0,52,717.0,8.74390243902439,1.7321026160012725,52,5512.0,0.106691443067872,52,5512.0
43470.0,61,998.0,11.880952380952381,1.3550694483569847,61,5708.0,0.046331662036049465,61,5708.0
43475.0,62,1090.0,12.386363636363637,1.5504889281134908,62,5746.0,0.03047836788698219,62,5746.0
43480.0,60,1047.0,12.03448275862069,2.2493628055640387,60,5510.0,0.05593223702157509,60,5510.0
43485.0,52,980.0,11.951219512195122,1.7483161731068155,52,5760.0,0.05304500258601991,52,5760.0
43490.0,54,1033.0,12.597560975609756,1.4884344719849611,54,6001.0,0.04089831552134039,54,6001.0
43495.0,48,883.0,10.768292682926829,1.9763033299421773,48,5833.0,0.09115064646850098,48,5833.0
43500.0,46,770.0,9.506172839506172,2.43719900581383,46,5319.0,0.1258589660372865,46,5319.0
43505.0,43,702.0,8.560975609756097,2.584348928433594,43,4586.0,0.0693358020487553,43,4586.0
43510.0,46,639.0,7.7926829268292686,2.368232387092125,46,4777.0,0.0834314252635079,46,4777.0
43515.0,49,721.0,9.243589743589743,2.515498162042807,49,5006.0,0.09896024803010324,49,5006.0
43520.0,49,772.0,10.157894736842104,1.998666735659282,49,4931.0,0.09010484544447617,49,4931.0
43525.0,50,704.0,8.91139240506329,1.8452790578925313,50,4247.0,0.044777051034546524,50,4247.0
43530.0,46,669.0,7.964285714285714,2.6718033682633844,46,4467.0,0.11408812618562239,46,4467.0
43535.0,47,685.0,8.45679012345679,2.3702112776344784,47,4698.0,0.1251470587013968,47,4698.0
43540.0,49,625.0,7.8125,1.4367421727914431,49,4634.0,0.07654344235561153,49,4634.0
43545.0,51,636.0,7.571428571428571,1.617190839601459,51,4355.0,0.06138113532424704,51,4355.0
43550.0,52,703.0,8.174418604651162,1.766831025784378,52,4595.0,0.06419999098695582,52,4595.0
43555.0,56,805.0,9.583333333333334,1.3399660825541728,56,4859.0,0.057370235224670996,56,4859.0
43560.0,61,992.0,12.097560975609756,1.0304623302230576,61,5152.0,0.03177499640006788,61,5152.0
43565.0,63,1221.0,13.875,1.100377278149696,63,5237.0,0.05302356629914092,63,5237.0
43570.0,58,1410.0,15.842696629213483,2.2804615423610666,58,5002.0,0.09825009221261939,58,5002.0
43575.0,55,1287.0,14.3,2.2115839847083842,55,5068.0,0.07624440743740021,55,5068.0
43580.0,52,1421.0,16.523255813953487,2.423585189291217,52,5131.0,0.07690084471264362,52,5131.0
43585.0,48,1327.0,15.797619047619047,1.9082764499736729,48,5013.0,0.06065191471839841,48,5013.0
43590.0,48,1085.0,13.072289156626505,2.3293633594648915,48,4429.0,0.08160106887748793,48,4429.0
43595.0,43,896.0,10.795180722891565,2.0899521164236496,43,4600.0,0.07734658080795652,43,4600.0
43600.0,54,724.0,8.227272727272727,1.9599368912395674,54,4811.0,0.05914179290249261,54,4811.0
43605.0,51,706.0,8.404761904761905,2.3098927095661046,51,4729.0,0.11182624007105554,51,4729.0
43610.0,49,893.0,10.759036144578314,2.271464941686422,49,4306.0,0.11224636903005132,49,4306.0
43615.0,53,1108.0,12.883720930232558,2.4222249379269836,53,3683.0,0.05916059961919024,53,3683.0
43620.0,44,1190.0,14.337349397590362,2.3690809983717833,44,3845.0,0.09774140959670165,44,3845.0
43625.0,48,1420.0,17.974683544303797,2.599850466212558,48,4022.0,0.0990638673604134,48,4022.0
43630.0,49,1353.0,16.9125,1.9301045443706932,49,3988.0,0.06569078562287183,49,3988.0
43635.0,46,1097.0,13.378048780487806,2.0597171734979796,46,3699.0,0.07558282426009384,46,3699.0
43640.0,43,859.0,9.988372093023257,2.406544418798683,43,3877.0,0.11100601728818915,43,3877.0
43645.0,49,730.0,8.588235294117647,2.2003410954740867,49,4067.0,0.0941142754528964,49,4067.0
